"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2016,"Panini","Spectra","Base Set","Andres Iniesta","Spain","M",54,
"Soccer",2016,"Panini","Spectra","Base Set","Jakub Blaszczykowski","Poland","M",55,
"Soccer",2016,"Panini","Spectra","Base Set","Granit Xhaka","Switzerland","M",56,
"Soccer",2016,"Panini","Spectra","Base Set","Elseid Hysaj","Albania","D",57,
"Soccer",2016,"Panini","Spectra","Base Set","Anthony Martial","France","F",58,
"Soccer",2016,"Panini","Spectra","Base Set","Peter Pekarik","Slovakia","D",59,
"Soccer",2016,"Panini","Spectra","Base Set","Tim Howard","United States","G",60,
"Soccer",2016,"Panini","Spectra","Base Set","Thiago Silva","Brazil","D",61,
"Soccer",2016,"Panini","Spectra","Base Set","Andrea Pirlo","Italy","M",62,
"Soccer",2016,"Panini","Spectra","Base Set","Chris Brunt","Northern Ireland","M",63,
"Soccer",2016,"Panini","Spectra","Base Set","David Alaba","Austria","M",64,
"Soccer",2016,"Panini","Spectra","Base Set","Marek Suchy","Czech Republic","D",65,
"Soccer",2016,"Panini","Spectra","Base Set","Javier Hernandez","Mexico","F",66,
"Soccer",2016,"Panini","Spectra","Base Set","Seamus Coleman","Ireland","D",67,
"Soccer",2016,"Panini","Spectra","Base Set","Gary Medel","Chile","M",68,
"Soccer",2016,"Panini","Spectra","Base Set","Diego Godin","Uruguay","D",69,
"Soccer",2016,"Panini","Spectra","Base Set","David de Gea","Spain","G",70,
"Soccer",2016,"Panini","Spectra","Base Set","Marek Hamsik","Slovakia","M",71,
"Soccer",2016,"Panini","Spectra","Base Set","Jimmy Durmaz","Sweden","M",72,
"Soccer",2016,"Panini","Spectra","Base Set","Morgan Schneiderlin ","France","M",73,
"Soccer",2016,"Panini","Spectra","Base Set","James Rodriguez","Colombia","M",74,
"Soccer",2016,"Panini","Spectra","Base Set","David Luiz","Brazil","D",75,
"Soccer",2016,"Panini","Spectra","Base Set","Klaas-Jan Huntelaar","Netherlands","F",76,
"Soccer",2016,"Panini","Spectra","Base Set","Marco Reus","Germany","M",77,
"Soccer",2016,"Panini","Spectra","Base Set","Carlos Bacca","Colombia","F",78,
"Soccer",2016,"Panini","Spectra","Base Set","Birkir Bjarnason","Iceland","M",79,
"Soccer",2016,"Panini","Spectra","Base Set","Arjen Robben","Netherlands","M",80,
"Soccer",2016,"Panini","Spectra","Base Set","Douglas Costa","Brazil","M",81,
"Soccer",2016,"Panini","Spectra","Base Set","Marco Verratti","Italy","M",82,
"Soccer",2016,"Panini","Spectra","Base Set","Fernando Muslera","Uruguay","G",83,
"Soccer",2016,"Panini","Spectra","Base Set","Andres Guardado","Mexico","M",84,
"Soccer",2016,"Panini","Spectra","Base Set","Borek Dockal","Czech Republic","M",85,
"Soccer",2016,"Panini","Spectra","Base Set","Hugo Lloris","France","G",86,
"Soccer",2016,"Panini","Spectra","Base Set","Mauricio Isla","Chile","M",87,
"Soccer",2016,"Panini","Spectra","Base Set","Branislav Ivanovic ","Serbia","D",88,
"Soccer",2016,"Panini","Spectra","Base Set","Gonzalo Higuain","Argentina","F",89,
"Soccer",2016,"Panini","Spectra","Base Set","Steven Davis","Northern Ireland","M",90,
"Soccer",2016,"Panini","Spectra","Base Set","Arda Turan","Turkey","M",91,
"Soccer",2016,"Panini","Spectra","Base Set","Lorenzo Insigne","Italy","F",92,
"Soccer",2016,"Panini","Spectra","Base Set","Ermir Lenjani","Albania","D",93,
"Soccer",2016,"Panini","Spectra","Base Set","Wayne Rooney","England","F",94,
"Soccer",2016,"Panini","Spectra","Base Set","Mario Mandzukic","Croatia","F",95,
"Soccer",2016,"Panini","Spectra","Base Set","Romelu Lukaku","Belgium","F",96,
"Soccer",2016,"Panini","Spectra","Base Set","Vladimir Darida","Czech Republic","M",97,
"Soccer",2016,"Panini","Spectra","Base Set","Willian","Brazil","M",98,
"Soccer",2016,"Panini","Spectra","Base Set","Xherdan Shaqiri","Switzerland","M",99,
"Soccer",2016,"Panini","Spectra","Base Set","Zlatan Ibrahimovic","Sweden","F",100,
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Manuel Neuer","Germany","G",1,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Jonny Evans","Northern Ireland","D",2,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Danny Welbeck","England","F",3,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Edin Dzeko","Bosnia-Herzegovina","F",4,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Robert Mak","Slovakia","M",5,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Serge Aurier","Ivory Coast","D",6,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Cristiano Ronaldo","Portugal","F",7,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Mesut Ozil","Germany","M",8,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Robert Lewandowski","Poland","F",9,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Lionel Messi","Argentina","F",10,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Gareth Bale","Wales","M",11,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Adem Ljajic","Serbia","M",12,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Thomas Muller","Germany","F",13,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Zlatko Junuzovic","Austria","M",14,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Arturo Vidal","Chile","M",15,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Robbie Brady","Ireland","M",16,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Vedad Ibisevic","Bosnia-Herzegovina","F",17,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Hakan Calhanoglu","Turkey","M",18,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Paul Pogba","France","M",19,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Lazar Markovic","Serbia","M",20,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Edinson Cavani","Uruguay","F",21,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Gianluigi Buffon","Italy","G",22,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Alvaro Morata","Spain","F",23,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Tomas Necid","Czech Republic","F",24,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Antoine Griezmann","France","F",25,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Shane Long","Ireland","F",26,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Luka Modric","Croatia","M",27,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Robin van Persie","Netherlands","F",28,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Salomon Kalou","Ivory Coast","F",29,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Jamie Vardy","England","F",30,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Aron Gunnarsson","Iceland","M",31,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Sergio Aguero","Argentina","F",32,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Clint Dempsey","United States","F",33,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Taulant Xhaka","Albania","M",34,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Aaron Ramsey","Wales","M",35,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Marcus Berg","Sweden","F",36,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Nani","Portugal","M",37,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Harry Kane","England","F",38,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Eden Hazard","Belgium","M",39,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Stephan El Shaarawy","Italy","F",40,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Neymar Jr","Brazil","F",41,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Juraj Kucka","Slovakia","M",42,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Angel Di Maria","Argentina","M",43,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Wayne Hennessey","Wales","G",44,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","David Silva","Spain","M",45,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Kevin De Bruyne","Belgium","M",46,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Wilfried Bony","Ivory Coast","F",47,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Joe Ledley","Wales","M",48,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Bastian Schweinsteiger","Germany","M",49,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Dele Alli","England","M",50,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Kolbeinn Sigthorsson","Iceland","F",51,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Wesley Sneijder","Netherlands","M",52,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Senad Lulic","Bosnia-Herzegovina","M",53,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Andres Iniesta","Spain","M",54,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Jakub Blaszczykowski","Poland","M",55,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Granit Xhaka","Switzerland","M",56,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Elseid Hysaj","Albania","D",57,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Anthony Martial","France","F",58,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Peter Pekarik","Slovakia","D",59,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Tim Howard","United States","G",60,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Thiago Silva","Brazil","D",61,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Andrea Pirlo","Italy","M",62,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Chris Brunt","Northern Ireland","M",63,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","David Alaba","Austria","M",64,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Marek Suchy","Czech Republic","D",65,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Javier Hernandez","Mexico","F",66,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Seamus Coleman","Ireland","D",67,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Gary Medel","Chile","M",68,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Diego Godin","Uruguay","D",69,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","David de Gea","Spain","G",70,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Marek Hamsik","Slovakia","M",71,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Jimmy Durmaz","Sweden","M",72,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Morgan Schneiderlin ","France","M",73,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","James Rodriguez","Colombia","M",74,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","David Luiz","Brazil","D",75,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Klaas-Jan Huntelaar","Netherlands","F",76,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Marco Reus","Germany","M",77,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Carlos Bacca","Colombia","F",78,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Birkir Bjarnason","Iceland","M",79,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Arjen Robben","Netherlands","M",80,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Douglas Costa","Brazil","M",81,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Marco Verratti","Italy","M",82,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Fernando Muslera","Uruguay","G",83,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Andres Guardado","Mexico","M",84,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Borek Dockal","Czech Republic","M",85,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Hugo Lloris","France","G",86,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Mauricio Isla","Chile","M",87,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Branislav Ivanovic ","Serbia","D",88,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Gonzalo Higuain","Argentina","F",89,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Steven Davis","Northern Ireland","M",90,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Arda Turan","Turkey","M",91,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Lorenzo Insigne","Italy","F",92,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Ermir Lenjani","Albania","D",93,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Wayne Rooney","England","F",94,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Mario Mandzukic","Croatia","F",95,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Romelu Lukaku","Belgium","F",96,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Vladimir Darida","Czech Republic","M",97,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Willian","Brazil","M",98,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Xherdan Shaqiri","Switzerland","M",99,1
"Soccer",2016,"Panini","Spectra","Base Set Black Die Cuts","Zlatan Ibrahimovic","Sweden","F",100,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Manuel Neuer","Germany","G",1,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Jonny Evans","Northern Ireland","D",2,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Danny Welbeck","England","F",3,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Edin Dzeko","Bosnia-Herzegovina","F",4,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Robert Mak","Slovakia","M",5,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Serge Aurier","Ivory Coast","D",6,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Cristiano Ronaldo","Portugal","F",7,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Mesut Ozil","Germany","M",8,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Robert Lewandowski","Poland","F",9,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Lionel Messi","Argentina","F",10,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Gareth Bale","Wales","M",11,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Adem Ljajic","Serbia","M",12,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Thomas Muller","Germany","F",13,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Zlatko Junuzovic","Austria","M",14,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Arturo Vidal","Chile","M",15,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Robbie Brady","Ireland","M",16,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Vedad Ibisevic","Bosnia-Herzegovina","F",17,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Hakan Calhanoglu","Turkey","M",18,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Paul Pogba","France","M",19,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Lazar Markovic","Serbia","M",20,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Edinson Cavani","Uruguay","F",21,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Gianluigi Buffon","Italy","G",22,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Alvaro Morata","Spain","F",23,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Tomas Necid","Czech Republic","F",24,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Antoine Griezmann","France","F",25,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Shane Long","Ireland","F",26,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Luka Modric","Croatia","M",27,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Robin van Persie","Netherlands","F",28,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Salomon Kalou","Ivory Coast","F",29,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Jamie Vardy","England","F",30,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Aron Gunnarsson","Iceland","M",31,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Sergio Aguero","Argentina","F",32,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Clint Dempsey","United States","F",33,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Taulant Xhaka","Albania","M",34,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Aaron Ramsey","Wales","M",35,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Marcus Berg","Sweden","F",36,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Nani","Portugal","M",37,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Harry Kane","England","F",38,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Eden Hazard","Belgium","M",39,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Stephan El Shaarawy","Italy","F",40,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Neymar Jr","Brazil","F",41,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Juraj Kucka","Slovakia","M",42,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Angel Di Maria","Argentina","M",43,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Wayne Hennessey","Wales","G",44,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","David Silva","Spain","M",45,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Kevin De Bruyne","Belgium","M",46,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Wilfried Bony","Ivory Coast","F",47,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Joe Ledley","Wales","M",48,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Bastian Schweinsteiger","Germany","M",49,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Dele Alli","England","M",50,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Kolbeinn Sigthorsson","Iceland","F",51,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Wesley Sneijder","Netherlands","M",52,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Senad Lulic","Bosnia-Herzegovina","M",53,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Andres Iniesta","Spain","M",54,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Jakub Blaszczykowski","Poland","M",55,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Granit Xhaka","Switzerland","M",56,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Elseid Hysaj","Albania","D",57,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Anthony Martial","France","F",58,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Peter Pekarik","Slovakia","D",59,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Tim Howard","United States","G",60,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Thiago Silva","Brazil","D",61,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Andrea Pirlo","Italy","M",62,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Chris Brunt","Northern Ireland","M",63,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","David Alaba","Austria","M",64,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Marek Suchy","Czech Republic","D",65,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Javier Hernandez","Mexico","F",66,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Seamus Coleman","Ireland","D",67,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Gary Medel","Chile","M",68,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Diego Godin","Uruguay","D",69,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","David de Gea","Spain","G",70,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Marek Hamsik","Slovakia","M",71,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Jimmy Durmaz","Sweden","M",72,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Morgan Schneiderlin ","France","M",73,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","James Rodriguez","Colombia","M",74,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","David Luiz","Brazil","D",75,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Klaas-Jan Huntelaar","Netherlands","F",76,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Marco Reus","Germany","M",77,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Carlos Bacca","Colombia","F",78,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Birkir Bjarnason","Iceland","M",79,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Arjen Robben","Netherlands","M",80,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Douglas Costa","Brazil","M",81,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Marco Verratti","Italy","M",82,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Fernando Muslera","Uruguay","G",83,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Andres Guardado","Mexico","M",84,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Borek Dockal","Czech Republic","M",85,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Hugo Lloris","France","G",86,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Mauricio Isla","Chile","M",87,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Branislav Ivanovic ","Serbia","D",88,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Gonzalo Higuain","Argentina","F",89,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Steven Davis","Northern Ireland","M",90,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Arda Turan","Turkey","M",91,1
"Soccer",2016,"Panini","Spectra","Base Set Gold","Lorenzo Insigne","Italy","F",92,1
