"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2017,"Panini","Immaculate Collection","Acetate Dual Patches","Patrice Evra","France","D",23,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Dual Patches","Vincent Kompany","Belgium","D",24,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Dual Patches","Xavi Hernandez","Spain","M",25,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Alvaro Morata","Spain","F",1,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Andrea Pirlo","Italy","M",2,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Andres Iniesta","Spain","M",3,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Antoine Griezmann","France","F",4,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Arturo Vidal","FC Bayern Munich","M",5,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Bastian Schweinsteiger","Germany","M",6,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Cesc Fabregas","Spain","M",7,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Christian Pulisic","United States","M",8,3
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Cristiano Ronaldo","Portugal","F",9,3
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Diego Costa","Spain","F",10,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Edin Dzeko","AS Roma","F",11,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Filippo Inzaghi","AC Milan","F",12,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Gareth Bale","Real Madrid CF","M",13,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Gianluigi Buffon","Juventus","G",14,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Iker Casillas","Spain","G",15,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","James Rodriguez","Colombia","M",16,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Jamie Vardy","England","F",17,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Leonardo Bonucci","Juventus","D",18,5
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Lionel Messi","Argentina","F",19,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Luis Suarez","FC Barcelona","F",20,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Mesut Ozil","Germany","M",21,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Neymar Jr","FC Barcelona","F",22,7
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Olivier Giroud","France","F",23,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Thomas Muller","FC Bayern Munich","F",24,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Grand Memorabilia","Wesley Sneijder","Netherlands","M",25,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Abby Wambach","United States","F",1,25
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Alex Morgan","United States","F",2,5
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Antonio Di Natale","Italy","F",3,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Antonio Nocerino","Italy","M",4,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Cesar Azpilicueta","Spain","D",5,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Chris Wondolowski","United States","F",6,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Christian Fuchs","Austria","D",7,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Christian Pulisic","United States","M",8,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Clint Dempsey","United States","F",9,16
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Cristiano Ronaldo","Portugal","F",10,7
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","David Alaba","FC Bayern Munich","D",11,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","David Luiz","Brazil","D",12,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Dirk Kuyt","Netherlands","F",13,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Enzo Perez","Argentina","M",14,25
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Erik Lamela","Argentina","M",15,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Fernando Gago","Argentina","M",16,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Gareth Bale","Real Madrid CF","M",17,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Gareth McAuley","Northern Ireland","D",18,20
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Per Mertesacker","Germany","D",19,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Giovani Dos Santos","Mexico","F",20,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Graziano Pelle","Italy","F",21,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Grzegorz Krychowiak","Paris Saint-Germain","M",22,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Hector Herrera","Mexico","M",23,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Isco","Spain","M",24,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Ivan Perisic","FC Internazionale","M",25,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Ivan Rakitic","FC Barcelona","M",26,15
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Jasper Cillessen","FC Barcelona","G",27,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","John Terry","England","D",28,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Juan Mata","Spain","M",29,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Karim Benzema","Real Madrid CF","F",30,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Kevin De Bruyne","Belgium","M",31,15
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Kevin Strootman","AS Roma","M",32,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Kyle Walker","England","D",33,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Lazar Markovic","Serbia","M",34,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Lionel Messi","FC Barcelona","F",35,10
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Luke Shaw","England","D",36,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Marc Janko","Austria","F",37,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Marcos Rojo","Argentina","D",38,15
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Marko Arnautovic","Austria","F",39,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Memphis Depay","Netherlands","F",40,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Miguel Layun","Mexico","D",41,15
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Nacer Chadli","Belgium","M",42,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Oribe Peralta","Mexico","F",43,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Radamel Falcao Garcia","Colombia","F",44,15
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Renato Sanches","FC Bayern Munich","M",45,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Robin van Persie","Netherlands","F",46,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Samir Handanovic","FC Internazionale","G",47,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Santi Cazorla","Spain","M",48,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Steven Davis","Northern Ireland","M",49,35
"Soccer",2017,"Panini","Immaculate Collection","Acetate Patches","Theo Walcott","England","M",50,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Alan Shearer","England","F",1,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Andriy Shevchenko","AC Milan","F",4,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Andy Cole","England","F",5,99
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Brad Friedel","United States","G",7,75
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Carles Puyol","FC Barcelona","D",8,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Carlo Ancelotti","FC Bayern Munich","MGR",9,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Carlos Valderrama","Colombia","M",10,99
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Christian Vieri","Italy","F",11,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Claudio Reyna","United States","M",12,99
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","David Seaman","England","G",13,99
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Diego Milito","FC Internazionale","F",15,99
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Diego Simeone","Atltico de Madrid","MGR",16,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Freddie Ljungberg","Sweden","M",17,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Javier Zanetti","FC Internazionale","M",18,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Jurgen Klinsmann","Germany","F",19,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Miroslav Klose","Germany","F",22,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Patrick Vieira","France","M",23,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Pele","Brazil","F",24,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Peter Schmeichel","Denmark","G",25,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Ruud van Nistelrooy","Netherlands","F",28,50
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Thierry Henry","France","F",29,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Diego Maradona","Argentina","M",33,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Paolo Maldini","Italy","D",34,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Michael Owen","England","F",38,99
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs","Ryan Giggs","Wales","M",40,25
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Alan Shearer","England","F",1,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Andriy Shevchenko","AC Milan","F",4,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Andy Cole","England","F",5,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Brad Friedel","United States","G",7,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Carles Puyol","FC Barcelona","D",8,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Carlo Ancelotti","FC Bayern Munich","MGR",9,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Carlos Valderrama","Colombia","M",10,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Christian Vieri","Italy","F",11,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Claudio Reyna","United States","M",12,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","David Seaman","England","G",13,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Diego Milito","FC Internazionale","F",15,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Diego Simeone","Atltico de Madrid","MGR",16,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Freddie Ljungberg","Sweden","M",17,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Javier Zanetti","FC Internazionale","M",18,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Jurgen Klinsmann","Germany","F",19,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Miroslav Klose","Germany","F",22,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Patrick Vieira","France","M",23,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Pele","Brazil","F",24,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Peter Schmeichel","Denmark","G",25,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Ruud van Nistelrooy","Netherlands","F",28,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Thierry Henry","France","F",29,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Diego Maradona","Argentina","M",33,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Paolo Maldini","Italy","D",34,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Michael Owen","England","F",38,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Gold","Ryan Giggs","Wales","M",40,10
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Alan Shearer","England","F",1,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Andriy Shevchenko","AC Milan","F",4,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Andy Cole","England","F",5,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Brad Friedel","United States","G",7,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Carles Puyol","FC Barcelona","D",8,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Carlo Ancelotti","FC Bayern Munich","MGR",9,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Carlos Valderrama","Colombia","M",10,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Christian Vieri","Italy","F",11,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Claudio Reyna","United States","M",12,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","David Seaman","England","G",13,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Diego Milito","FC Internazionale","F",15,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Diego Simeone","Atltico de Madrid","MGR",16,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Freddie Ljungberg","Sweden","M",17,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Javier Zanetti","FC Internazionale","M",18,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Jurgen Klinsmann","Germany","F",19,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Miroslav Klose","Germany","F",22,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Patrick Vieira","France","M",23,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Pele","Brazil","F",24,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Peter Schmeichel","Denmark","G",25,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Ruud van Nistelrooy","Netherlands","F",28,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Thierry Henry","France","F",29,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Diego Maradona","Argentina","M",33,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Paolo Maldini","Italy","D",34,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Michael Owen","England","F",38,1
"Soccer",2017,"Panini","Immaculate Collection","All-Time Greats Autographs Platinum","Ryan Giggs","Wales","M",40,1
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Manuel Neuer","FC Bayern Munich","G",1,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Vladimir Weiss","Slovakia","M",2,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Ezequiel Garay","Valencia CF","D",3,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Mauro Icardi","FC Internazionale","F",4,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Hector Herrera","FC Porto","M",5,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Dusan Tadic ","Serbia","M",6,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Cristiano Ronaldo","Real Madrid CF","F",7,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Edinson Cavani","Uruguay","F",8,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Paul Pogba","France","M",9,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Lionel Messi","FC Barcelona","F",10,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Gelson Martins","Sporting CP","F",11,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Jon Dadi Bodvarsson","Iceland","F",12,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Sead Kolasinac","Bosnia-Herzegovina","D",13,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Gabriel Torje","Romania","M",14,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Mario Mandzukic","Croatia","F",15,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Alan Ruiz","Sporting CP","M",16,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Pierre-Emerick Aubameyang","Borussia Dortmund","F",17,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Diego Godin","Uruguay","D",18,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Mehmet Topal","Turkey","M",19,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Nicolae Stanciu","Romania","M",20,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Munir El Haddadi","Valencia CF","F",21,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Miguel Layun","FC Porto","D",22,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Gonzalo Higuain","Juventus","F",23,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Neymar Jr","Brazil","F",24,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Artem Kravets","Ukraine","F",25,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Christian Pulisic","United States","M",26,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Peter Pekarik","Slovakia","D",27,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Jeison Murillo","FC Internazionale","D",28,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Arda Turan","Turkey","M",29,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Senad Lulic","Bosnia-Herzegovina","M",30,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Aron Gunnarsson","Iceland","M",31,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Lucas Biglia","SS Lazio","M",32,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Bas Dost","Sporting CP","F",33,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Ruslan Rotan","Ukraine","M",34,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Sebastian Larsson","Sweden","M",35,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Giacomo Bonaventura","AC Milan","M",36,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Ciro Immobile","SS Lazio","F",37,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Arkadiusz Milik","Poland","F",38,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Daniel Parejo ","Valencia CF","M",39,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Kolbeinn Sigthorsson","Iceland","F",40,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Jan Oblak","Atltico de Madrid","G",41,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Dimitri Payet","France","M",42,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Harry Kane","England","F",43,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Martin Harnik","Austria","F",44,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Oguzhan Ozyakup","Turkey","M",45,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Emil Forsberg","Sweden","M",46,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Hugo Lloris","France","G",47,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Chris Brunt","Northern Ireland","M",48,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Adrien Silva ","Sporting CP","M",49,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Selcuk Inan","Turkey","M",50,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Manuel Neuer","Germany","G",51,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Shane Long","Ireland","F",52,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Radja Nainggolan","AS Roma","M",53,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Aleksandar Kolarov ","Serbia","D",54,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Oliver Norwood","Northern Ireland","M",55,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Alexis Sanchez","Chile","F",56,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Emre Mor","Turkey","M",57,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Zoran Tosic","Serbia","M",58,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Jonny Evans","Northern Ireland","D",59,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Jesus Corona","FC Porto","M",60,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","James Rodriguez","Colombia","M",61,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Vedad Ibisevic","Bosnia-Herzegovina","F",62,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Jakub Blaszczykowski","Poland","M",63,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Andriy Pyatov","Ukraine","G",64,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Alessandro Schopf","Austria","M",65,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Enzo Perez","Valencia CF","M",66,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Marek Hamsik","Slovakia","M",67,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Alexandru Chipciu","Romania","M",68,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Robert Lewandowski","Poland","F",69,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Stefan de Vrij","SS Lazio","D",70,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Julian Draxler","Paris Saint-Germain","M",71,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Mohamed Salah","AS Roma","M",72,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Joe Allen","Wales","M",73,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Ever Banega","FC Internazionale","M",74,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Marcus Berg","Sweden","F",75,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Angel Di Maria","Paris Saint-Germain","M",76,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Vlad Chiriches","Romania","D",77,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Miralem Pjanic","Bosnia-Herzegovina","M",78,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Yevhen Konoplyanka","Ukraine","F",79,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Nani","Valencia CF","M",80,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Gareth Bale","Real Madrid CF","M",81,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Iker Casillas","FC Porto","G",82,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Felipe Anderson","SS Lazio","F",83,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","James McClean","Ireland","M",84,75
"Soccer",2017,"Panini","Immaculate Collection","Base Set","Robert Mak","Slovakia","M",85,75
