"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Manuel Neuer","FC Bayern München","G",3,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Joel Drommel","PSV Eindhoven","G",4,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Samir Handanovic","FC Internazionale Milano","G",5,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Unai Simon","Spain","G",6,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Alisson","Liverpool FC","G",7,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Marc-Andre ter Stegen","Germany","G",8,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Emiliano Martinez","Argentina","G",9,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Jan Oblak","Atletico de Madrid","G",10,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Robin Olsen","Sweden","G",11,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Ederson","Manchester City","G",12,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Gianluigi Donnarumma","Italy","G",13,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Jordan Pickford","England","G",14,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team","Wojciech Szczesny","Juventus","G",15,
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Guillermo Ochoa","Mexico","G",1,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Hugo Lloris","France","G",2,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Manuel Neuer","FC Bayern München","G",3,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Joel Drommel","PSV Eindhoven","G",4,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Samir Handanovic","FC Internazionale Milano","G",5,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Unai Simon","Spain","G",6,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Alisson","Liverpool FC","G",7,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Marc-Andre ter Stegen","Germany","G",8,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Emiliano Martinez","Argentina","G",9,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Jan Oblak","Atletico de Madrid","G",10,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Robin Olsen","Sweden","G",11,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Ederson","Manchester City","G",12,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Gianluigi Donnarumma","Italy","G",13,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Jordan Pickford","England","G",14,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lasers","Wojciech Szczesny","Juventus","G",15,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Guillermo Ochoa","Mexico","G",1,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Hugo Lloris","France","G",2,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Manuel Neuer","FC Bayern München","G",3,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Joel Drommel","PSV Eindhoven","G",4,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Samir Handanovic","FC Internazionale Milano","G",5,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Unai Simon","Spain","G",6,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Alisson","Liverpool FC","G",7,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Marc-Andre ter Stegen","Germany","G",8,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Emiliano Martinez","Argentina","G",9,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Jan Oblak","Atletico de Madrid","G",10,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Robin Olsen","Sweden","G",11,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Ederson","Manchester City","G",12,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Gianluigi Donnarumma","Italy","G",13,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Jordan Pickford","England","G",14,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Black Lava","Wojciech Szczesny","Juventus","G",15,1
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Guillermo Ochoa","Mexico","G",1,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Hugo Lloris","France","G",2,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Manuel Neuer","FC Bayern München","G",3,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Joel Drommel","PSV Eindhoven","G",4,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Samir Handanovic","FC Internazionale Milano","G",5,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Unai Simon","Spain","G",6,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Alisson","Liverpool FC","G",7,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Marc-Andre ter Stegen","Germany","G",8,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Emiliano Martinez","Argentina","G",9,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Jan Oblak","Atletico de Madrid","G",10,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Robin Olsen","Sweden","G",11,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Ederson","Manchester City","G",12,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Gianluigi Donnarumma","Italy","G",13,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Jordan Pickford","England","G",14,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lasers","Wojciech Szczesny","Juventus","G",15,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Guillermo Ochoa","Mexico","G",1,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Hugo Lloris","France","G",2,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Manuel Neuer","FC Bayern München","G",3,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Joel Drommel","PSV Eindhoven","G",4,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Samir Handanovic","FC Internazionale Milano","G",5,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Unai Simon","Spain","G",6,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Alisson","Liverpool FC","G",7,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Marc-Andre ter Stegen","Germany","G",8,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Emiliano Martinez","Argentina","G",9,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Jan Oblak","Atletico de Madrid","G",10,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Robin Olsen","Sweden","G",11,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Ederson","Manchester City","G",12,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Gianluigi Donnarumma","Italy","G",13,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Jordan Pickford","England","G",14,10
"Soccer",2021,"Score","Score (21-22)","FIFA All Hands Team Gold Lava","Wojciech Szczesny","Juventus","G",15,10
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Zlatan Ibrahimovic","Sweden","F",1,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mattias Svanberg","Sweden","M",2,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Victor Nilsson Lindelof","Sweden","D",3,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jens-Lys Cajuste","Sweden","M",4,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Dejan Kulusevski","Sweden","F",5,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Emil Forsberg","Sweden","M",6,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Alexander Isak","Sweden","F",7,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Diego Lainez","Mexico","M",8,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Orbelin Pineda","Mexico","M",9,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jesus Manuel Corona","Mexico","M",10,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Raul Jimenez","Mexico","F",11,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Roberto Alvarado","Mexico","M",12,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Edson Alvarez","Mexico","M",13,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Hirving Lozano","Mexico","F",14,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Romelu Lukaku","Belgium","F",15,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Eden Hazard","Belgium","F",16,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Youri Tielemans","Belgium","M",17,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kevin De Bruyne","Belgium","M",18,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jeremy Doku","Belgium","F",19,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Thibaut Courtois","Belgium","G",20,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Thorgan Hazard","Belgium","F",21,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Nahitan Nandez","Uruguay","M",22,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Rodrigo Bentancur","Uruguay","M",23,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Edinson Cavani","Uruguay","F",24,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Fernando Muslera","Uruguay","G",25,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Matias Vina","Uruguay","D",26,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Giorgian de Arrascaeta","Uruguay","M",27,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Federico Valverde","Uruguay","M",28,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Robin Gosens","Germany","D",29,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Timo Werner","Germany","F",30,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Leon Goretzka","Germany","M",31,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Manuel Neuer","Germany","G",32,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kai Havertz","Germany","M",33,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Matthias Ginter","Germany","D",34,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Ilkay Gundogan","Germany","M",35,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Florian Wirtz","Germany","F",36,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mateo Kovacic","Croatia","M",37,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mario Pasalic","Croatia","M",38,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Luka Modric","Croatia","M",39,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marcelo Brozovic","Croatia","M",40,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Duje Caleta-Car","Croatia","D",41,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Josko Gvardiol","Croatia","D",42,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Dominik Livakovic","Croatia","G",43,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Christian Pulisic","United States","M",44,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Yunus Musah","United States","M",45,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Tyler Adams","United States","M",46,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Timothy Weah","United States","F",47,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Rose Lavelle","United States","M",48,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mallory Pugh","United States","F",49,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Carli Lloyd","United States","F",50,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Piotr Zielinski","Poland","M",51,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Robert Lewandowski","Poland","F",52,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Karol Swiderski","Poland","F",53,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jan Bednarek","Poland","D",54,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kacper Kozlowski","Poland","M",55,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Wojciech Szczesny","Poland","G",56,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kamil Jozwiak","Poland","M",57,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kylian Mbappe","France","F",58,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Antoine Griezmann","France","F",59,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Karim Benzema","France","F",60,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Presnel Kimpembe","France","D",61,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","N'Golo Kante","France","M",62,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Paul Pogba","France","M",63,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kingsley Coman","France","F",64,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Leandro Paredes","Argentina","M",65,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Lautaro Martinez","Argentina","F",66,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Giovani Lo Celso","Argentina","M",67,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Nicolas Otamendi","Argentina","D",68,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Rodrigo de Paul","Argentina","M",69,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Emiliano Martinez","Argentina","G",70,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Lionel Messi","Argentina","F",71,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Phil Foden","England","M",72,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Harry Maguire","England","D",73,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Declan Rice","England","M",74,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Harry Kane","England","F",75,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Bukayo Saka","England","F",76,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mason Mount","England","M",77,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Raheem Sterling","England","F",78,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Giacomo Raspadori","Italy","F",79,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marco Verratti","Italy","M",80,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Lorenzo Insigne","Italy","F",81,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Ciro Immobile","Italy","F",82,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Nicolo Barella","Italy","M",83,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Federico Chiesa","Italy","F",84,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Gianluigi Donnarumma","Italy","G",85,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","David Ospina","Colombia","G",86,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Juan Cuadrado","Colombia","M",87,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Wilmar Barrios","Colombia","M",88,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Rafael Santos Borre","Colombia","F",89,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Yerry Mina","Colombia","D",90,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Luis Diaz","Colombia","F",91,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Duvan Zapata","Colombia","F",92,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mikel Oyarzabal","Spain","F",93,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Ferran Torres","Spain","F",94,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Pedri","Spain","M",95,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marcos Llorente","Spain","M",96,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Pau Torres","Spain","D",97,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Dani Olmo","Spain","M",98,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Ansu Fati","Spain","F",99,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Brahim Diaz","AC Milan","M",100,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Theo Hernandez","AC Milan","D",101,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Franck Kessie","AC Milan","M",102,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mike Maignan","AC Milan","G",103,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Zlatan Ibrahimovic","AC Milan","F",104,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Sandro Tonali","AC Milan","M",105,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Rafael Leao","AC Milan","F",106,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Karim Benzema","Real Madrid","F",107,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Thibaut Courtois","Real Madrid","G",108,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Luka Modric","Real Madrid","M",109,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Vinicius Jr.","Real Madrid","F",110,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Rodrygo","Real Madrid","F",111,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Federico Valverde","Real Madrid","M",112,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Toni Kroos","Real Madrid","M",113,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marcus Rashford","Manchester United","F",114,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Luke Shaw","Manchester United","D",115,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Cristiano Ronaldo","Manchester United","F",116,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jadon Sancho","Manchester United","F",117,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Raphael Varane","Manchester United","D",118,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mason Greenwood","Manchester United","F",119,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Bruno Fernandes","Manchester United","M",120,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Erling Haaland","Borussia Dortmund","F",121,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marco Reus","Borussia Dortmund","F",122,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Manuel Akanji","Borussia Dortmund","D",123,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Thorgan Hazard","Borussia Dortmund","M",124,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Giovanni Reyna","Borussia Dortmund","M",125,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Raphael Guerreiro","Borussia Dortmund","D",126,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jude Bellingham","Borussia Dortmund","M",127,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Youssoufa Moukoko","Borussia Dortmund","F",128,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Manuel Locatelli","Juventus","M",129,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Matthijs de Ligt","Juventus","D",130,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Adrien Rabiot","Juventus","M",131,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Paulo Dybala","Juventus","F",132,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Dejan Kulusevski","Juventus","M",133,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Federico Chiesa","Juventus","M",134,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Weston McKennie","Juventus","M",135,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Memphis Depay","FC Barcelona","F",136,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marc-Andre ter Stegen","FC Barcelona","G",137,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Pedri","FC Barcelona","M",138,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Jordi Alba","FC Barcelona","D",139,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Frenkie de Jong","FC Barcelona","M",140,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Sergino Dest","FC Barcelona","D",141,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Ansu Fati","FC Barcelona","F",142,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Ryan Gravenberch","AFC Ajax","M",143,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Sebastien Haller","AFC Ajax","F",144,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","David Neres","AFC Ajax","F",145,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Antony","AFC Ajax","F",146,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Dusan Tadic ","AFC Ajax","F",147,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Davy Klaassen","AFC Ajax","M",148,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Lisandro Martinez","AFC Ajax","D",149,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Mohamed Salah","Liverpool FC","F",150,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Trent Alexander-Arnold","Liverpool FC","D",151,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Sadio Mane","Liverpool FC","F",152,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Andy Robertson","Liverpool FC","D",153,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Diogo Jota","Liverpool FC","F",154,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Roberto Firmino","Liverpool FC","F",155,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Alisson","Liverpool FC","G",156,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Kylian Mbappe","Paris Saint-Germain","F",157,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marquinhos","Paris Saint-Germain","D",158,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Achraf Hakimi","Paris Saint-Germain","D",159,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Marco Verratti","Paris Saint-Germain","M",160,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Presnel Kimpembe","Paris Saint-Germain","D",161,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Neymar Jr","Paris Saint-Germain","F",162,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Lionel Messi","Paris Saint-Germain","F",163,
"Soccer",2021,"Score","Score (21-22)","FIFA Base","Gianluigi Donnarumma","Paris Saint-Germain","G",164,
