"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Federico Dimarco","Italy","D",27,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Bryan Cristante","Italy","M",28,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Alessandro Bastoni","Italy","D",29,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Davide Frattesi","Italy","M",30,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Gianluca Scamacca","Italy","F",31,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Darwin Nunez","Uruguay","F",32,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ronald Araujo","Uruguay","D",33,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Giorgian de Arrascaeta","Uruguay","M",34,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Facundo Pellistri","Uruguay","M",35,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Manuel Ugarte","Uruguay","M",36,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Sergio Rochet","Uruguay","G",37,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Federico Valverde","Uruguay","M",38,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Edson Alvarez","Mexico","M",39,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Santiago Gimenez","Mexico","F",40,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Johan Vasquez","Mexico","D",41,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Luis Romo","Mexico","M",42,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Carlos Rodriguez","Mexico","M",43,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Julian Quinones","Mexico","F",44,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Uriel Antuna","Mexico","F",45,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kang-in Lee","Korea Republic","M",46,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jun-Ho Bae","Korea Republic","M",47,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Hee-chan Hwang","Korea Republic","F",48,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jae-sung Lee","Korea Republic","M",49,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Heung-Min Son","Korea Republic","M",50,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","In-Beom Hwang","Korea Republic","M",51,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Hyun-seok Hong","Korea Republic","M",52,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Anthony rdon","England","M",53,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Bukayo Saka","England","F",54,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Declan Rice","England","M",55,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Conor Gallagher","England","M",56,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","John Stones","England","D",57,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Harry Kane","England","F",58,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kyle Walker","England","D",59,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Eberechi Eze","England","M",60,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jude Bellingham","England","M",61,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Cole Palmer","England","M",62,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Adam Wharton","England","M",63,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kobbie Mainoo","England","M",64,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Trent Alexander-Arnold","England","M",65,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Phil Foden","England","M",66,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ollie Watkins","England","F",67,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jarrod Bowen","England","F",68,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Julian Alvarez","Argentina","F",69,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nico Gonzalez","Argentina","F",70,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Enzo Fernandez","Argentina","M",71,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Giovani Lo Celso","Argentina","M",72,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Rodrigo de Paul","Argentina","M",73,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nahuel Molina","Argentina","D",74,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Alexis Mac Allister","Argentina","M",75,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Emiliano Martinez","Argentina","G",76,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Alejandro Garnacho","Argentina","M",77,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Marcos Acuna","Argentina","M",78,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Cristian Romero","Argentina","D",79,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Lionel Messi","Argentina","F",80,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Valentin Carboni ","Argentina","M",81,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Lautaro Martinez","Argentina","F",82,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nicolas Otamendi","Argentina","D",83,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Lisandro Martinez","Argentina","D",84,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","James Rodriguez","Colombia","M",85,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jhon Duran","Colombia","F",86,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Daniel Munoz","Colombia","D",87,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jhon Arias","Colombia","M",88,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jefferson Lerma","Colombia","M",89,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jhon Lucumi","Colombia","D",90,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Luis Diaz","Colombia","F",91,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Martin Odegaard","Norway","M",92,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kristoffer Ajer","Norway","D",93,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Antonio Nusa","Norway","M",94,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Leo Ostigard ","Norway","D",95,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Erling Haaland","Norway","F",96,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Oscar Bobb","Norway","M",97,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Julian Ryerson","Norway","D",98,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Adrien Rabiot","France","M",99,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kylian Mbappe","France","F",100,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Benjamin Pavard","France","D",101,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Eduardo Camavinga","France","M",102,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jules Kounde","France","D",103,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Mike Maignan","France","G",104,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Olivier Giroud","France","F",105,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Randal Kolo Muani","France","F",106,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ousmane Dembele","France","M",107,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Antoine Griezmann","France","F",108,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","William Saliba","France","D",109,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Theo Hernandez","France","D",110,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Marcus Thuram","France","M",111,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Aurelien Tchouameni","France","M",112,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Dayot Upamecano","France","D",113,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Warren Zaire-Emery","France","M",114,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Cristiano Ronaldo","Portugal","F",115,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Joao Cancelo","Portugal","D",116,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Goncalo Ramos","Portugal","F",117,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ruben Dias","Portugal","D",118,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Pedro Neto","Portugal","F",119,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Diogo Costa","Portugal","G",120,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Rafael Leao","Portugal","F",121,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Joao Felix","Portugal","F",122,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Bernardo Silva ","Portugal","M",123,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Joao Palhinha","Portugal","M",124,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Vitinha","Portugal","M",125,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Diogo Jota","Portugal","F",126,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Joao Neves","Portugal","M",127,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nuno Mendes","Portugal","D",128,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Bruno Fernandes","Portugal","M",129,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nico Schlotterbeck","Germany","D",130,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Pascal Gross","Germany","M",131,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Maximilian Mittelstadt","Germany","D",132,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Florian Wirtz","Germany","F",133,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Chris Fuhrich","Germany","M",134,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jonathan Tah","Germany","D",135,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kai Havertz","Germany","M",136,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Robert Andrich","Germany","M",137,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Marc-Andre ter Stegen","Germany","G",138,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Joshua Kimmich","Germany","M",139,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Niclas Fullkrug","Germany","F",140,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","David Raum","Germany","D",141,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Deniz Undav","Germany","F",142,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Robin Koch","Germany","D",143,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jamal Musiala","Germany","F",144,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Antonio Rudiger","Germany","D",145,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Dusan Vlahovic","Serbia","F",146,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ivan Ilic","Serbia","M",147,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Sergej Milinkovic-Savic","Serbia","M",148,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Strahinja Pavlovic","Serbia","D",149,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nikola Milenkovic","Serbia","D",150,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Dusan Tadic ","Serbia","M",151,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Aleksandar Mitrovic","Serbia","F",152,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Kalidou Koulibaly","Senegal","D",153,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Edouard Mendy","Senegal","G",154,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Pape Matar Sarr","Senegal","M",155,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Iliman Ndiaye","Senegal","F",156,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Nicolas Jackson","Senegal","F",157,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ismaila Sarr","Senegal","F",158,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Habib Diarra","Senegal","M",159,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Alex Iwobi","Nigeria","M",160,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Terem Moffi","Nigeria","F",161,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Victor Osimhen","Nigeria","F",162,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Ademola Lookman","Nigeria","M",163,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Victor Boniface","Nigeria","F",164,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Calvin Bassey ","Nigeria","D",165,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Samuel Chukwueze","Nigeria","M",166,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Catarina Macario","United States (WNT)","M",167,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Alex Morgan","United States (WNT)","F",168,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Jaedyn Shaw","United States (WNT)","F",169,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Rose Lavelle","United States (WNT)","M",170,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Mallory Swanson","United States (WNT)","F",171,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Lindsey Horan","United States (WNT)","M",172,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Sophia Smith","United States (WNT)","F",173,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Tierna Davidson","United States (WNT)","D",174,
"Soccer",2024,"Donruss","Donruss (24-25)","Base","Trinity Rodman","United States (WNT)","F",175,
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Matt Turner","United States","G",1,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Malik Tillman","United States","M",2,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Yunus Musah","United States","M",3,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Folarin Balogun","United States","F",4,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Tyler Adams","United States","M",5,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Joe Scally ","United States","D",6,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Timothy Weah","United States","F",7,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Johnny Cardoso","United States","M",8,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Ricardo Pepi","United States","F",9,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Christian Pulisic","United States","F",10,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Brenden Aaronson","United States","F",11,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Weston McKennie","United States","M",12,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Antonee Robinson","United States","D",13,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Gio Reyna","United States","M",14,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Josh Sargent","United States","F",15,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Gianluigi Donnarumma","Italy","G",16,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Mateo Retegui","Italy","F",17,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Nicolo Barella","Italy","M",18,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Lorenzo Pellegrini","Italy","M",19,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Giacomo Raspadori","Italy","F",20,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Giovanni Di Lorenzo","Italy","D",21,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Nicolo Fagioli ","Italy","M",22,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jorginho","Italy","M",23,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Riccardo Calafiori","Italy","D",24,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Federico Chiesa","Italy","F",25,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Mattia Zaccagni","Italy","M",26,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Federico Dimarco","Italy","D",27,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Bryan Cristante","Italy","M",28,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Alessandro Bastoni","Italy","D",29,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Davide Frattesi","Italy","M",30,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Gianluca Scamacca","Italy","F",31,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Darwin Nunez","Uruguay","F",32,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Ronald Araujo","Uruguay","D",33,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Giorgian de Arrascaeta","Uruguay","M",34,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Facundo Pellistri","Uruguay","M",35,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Manuel Ugarte","Uruguay","M",36,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Sergio Rochet","Uruguay","G",37,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Federico Valverde","Uruguay","M",38,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Edson Alvarez","Mexico","M",39,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Santiago Gimenez","Mexico","F",40,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Johan Vasquez","Mexico","D",41,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Luis Romo","Mexico","M",42,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Carlos Rodriguez","Mexico","M",43,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Julian Quinones","Mexico","F",44,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Uriel Antuna","Mexico","F",45,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Kang-in Lee","Korea Republic","M",46,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jun-Ho Bae","Korea Republic","M",47,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Hee-chan Hwang","Korea Republic","F",48,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jae-sung Lee","Korea Republic","M",49,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Heung-Min Son","Korea Republic","M",50,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","In-Beom Hwang","Korea Republic","M",51,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Hyun-seok Hong","Korea Republic","M",52,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Anthony rdon","England","M",53,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Bukayo Saka","England","F",54,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Declan Rice","England","M",55,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Conor Gallagher","England","M",56,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","John Stones","England","D",57,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Harry Kane","England","F",58,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Kyle Walker","England","D",59,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Eberechi Eze","England","M",60,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jude Bellingham","England","M",61,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Cole Palmer","England","M",62,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Adam Wharton","England","M",63,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Kobbie Mainoo","England","M",64,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Trent Alexander-Arnold","England","M",65,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Phil Foden","England","M",66,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Ollie Watkins","England","F",67,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jarrod Bowen","England","F",68,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Julian Alvarez","Argentina","F",69,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Nico Gonzalez","Argentina","F",70,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Enzo Fernandez","Argentina","M",71,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Giovani Lo Celso","Argentina","M",72,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Rodrigo de Paul","Argentina","M",73,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Nahuel Molina","Argentina","D",74,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Alexis Mac Allister","Argentina","M",75,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Emiliano Martinez","Argentina","G",76,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Alejandro Garnacho","Argentina","M",77,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Marcos Acuna","Argentina","M",78,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Cristian Romero","Argentina","D",79,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Lionel Messi","Argentina","F",80,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Valentin Carboni ","Argentina","M",81,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Lautaro Martinez","Argentina","F",82,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Nicolas Otamendi","Argentina","D",83,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Lisandro Martinez","Argentina","D",84,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","James Rodriguez","Colombia","M",85,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jhon Duran","Colombia","F",86,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Daniel Munoz","Colombia","D",87,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jhon Arias","Colombia","M",88,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jefferson Lerma","Colombia","M",89,1
"Soccer",2024,"Donruss","Donruss (24-25)","Base Black","Jhon Lucumi","Colombia","D",90,1
