"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic","Xavi Hernandez","FC Barcelona","M",30,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Ansu Fati","FC Barcelona","F",1,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Aymeric Laporte","Athletic Club","D",2,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Carlos Bacca","Villarreal CF","F",3,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Carlos Soler","Valencia CF","M",4,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Cristiano Ronaldo","Real Madrid","F",5,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","David Beckham","Real Madrid","M",6,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","David Villa","FC Barcelona","F",7,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Goncalo Guedes","Valencia CF","M",8,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Hugo Sanchez","Real Madrid","F",9,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Iker Casillas","Real Madrid","G",10,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Ivan Rakitic","Sevilla FC","M",11,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Jasper Cillessen","Valencia CF","G",12,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Joao Felix","Atletico de Madrid","F",13,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Jose Gimenez","Atletico de Madrid","D",14,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Marc-Andre ter Stegen","FC Barcelona","G",17,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Maxi Gomez","Valencia CF","F",18,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Neymar Jr","FC Barcelona","F",21,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Raul","Real Madrid","F",24,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Raul Jimenez","Atletico de Madrid","F",25,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Rivaldo","FC Barcelona","M",26,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Valeri Karpin","Real Sociedad","M",28,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Wesley Sneijder","Real Madrid","M",29,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Black","Xavi Hernandez","FC Barcelona","M",30,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Aymeric Laporte","Athletic Club","D",2,8
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Carlos Bacca","Villarreal CF","F",3,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Carlos Soler","Valencia CF","M",4,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Cristiano Ronaldo","Real Madrid","F",5,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","David Beckham","Real Madrid","M",6,8
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","David Villa","FC Barcelona","F",7,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Hugo Sanchez","Real Madrid","F",9,8
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Iker Casillas","Real Madrid","G",10,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Ivan Rakitic","Sevilla FC","M",11,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Joao Felix","Atletico de Madrid","F",13,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Jose Gimenez","Atletico de Madrid","D",14,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Marc-Andre ter Stegen","FC Barcelona","G",17,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Maxi Gomez","Valencia CF","F",18,8
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Maxi Rodriguez","Atletico de Madrid","M",19,8
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Neymar Jr","FC Barcelona","F",21,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Raul","Real Madrid","F",24,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Raul Jimenez","Atletico de Madrid","F",25,8
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Wesley Sneijder","Real Madrid","M",29,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Black Gold","Xavi Hernandez","FC Barcelona","M",30,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Ansu Fati","FC Barcelona","F",1,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Aymeric Laporte","Athletic Club","D",2,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Carlos Bacca","Villarreal CF","F",3,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Carlos Soler","Valencia CF","M",4,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Cristiano Ronaldo","Real Madrid","F",5,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","David Beckham","Real Madrid","M",6,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","David Villa","FC Barcelona","F",7,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Goncalo Guedes","Valencia CF","M",8,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Hugo Sanchez","Real Madrid","F",9,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Iker Casillas","Real Madrid","G",10,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Ivan Rakitic","Sevilla FC","M",11,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Jasper Cillessen","Valencia CF","G",12,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Joao Felix","Atletico de Madrid","F",13,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Jose Gimenez","Atletico de Madrid","D",14,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Koke","Atletico de Madrid","M",16,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Marc-Andre ter Stegen","FC Barcelona","G",17,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Maxi Rodriguez","Atletico de Madrid","M",19,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Neymar Jr","FC Barcelona","F",21,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Paco Alcacer","Villarreal CF","F",22,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Raul","Real Madrid","F",24,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Raul Jimenez","Atletico de Madrid","F",25,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Rivaldo","FC Barcelona","M",26,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Thibaut Courtois","Real Madrid","G",27,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Valeri Karpin","Real Sociedad","M",28,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Wesley Sneijder","Real Madrid","M",29,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Choice Fusion Red","Xavi Hernandez","FC Barcelona","M",30,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Ansu Fati","FC Barcelona","F",1,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Aymeric Laporte","Athletic Club","D",2,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Carlos Bacca","Villarreal CF","F",3,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Carlos Soler","Valencia CF","M",4,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Cristiano Ronaldo","Real Madrid","F",5,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","David Villa","FC Barcelona","F",7,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Goncalo Guedes","Valencia CF","M",8,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Hugo Sanchez","Real Madrid","F",9,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Iker Casillas","Real Madrid","G",10,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Ivan Rakitic","Sevilla FC","M",11,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Joao Felix","Atletico de Madrid","F",13,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Jose Gimenez","Atletico de Madrid","D",14,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Marc-Andre ter Stegen","FC Barcelona","G",17,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Maxi Gomez","Valencia CF","F",18,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Maxi Rodriguez","Atletico de Madrid","M",19,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Neymar Jr","FC Barcelona","F",21,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Paco Alcacer","Villarreal CF","F",22,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Raul","Real Madrid","F",24,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Raul Jimenez","Atletico de Madrid","F",25,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Rivaldo","FC Barcelona","M",26,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Valeri Karpin","Real Sociedad","M",28,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Gold","Xavi Hernandez","FC Barcelona","M",30,10
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Aymeric Laporte","Athletic Club","D",2,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Carlos Bacca","Villarreal CF","F",3,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Carlos Soler","Valencia CF","M",4,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","David Beckham","Real Madrid","M",6,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","David Villa","FC Barcelona","F",7,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Goncalo Guedes","Valencia CF","M",8,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Hugo Sanchez","Real Madrid","F",9,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Iker Casillas","Real Madrid","G",10,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Ivan Rakitic","Sevilla FC","M",11,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Jasper Cillessen","Valencia CF","G",12,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Joao Felix","Atletico de Madrid","F",13,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Jose Gimenez","Atletico de Madrid","D",14,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Koke","Atletico de Madrid","M",16,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Marc-Andre ter Stegen","FC Barcelona","G",17,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Maxi Gomez","Valencia CF","F",18,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Maxi Rodriguez","Atletico de Madrid","M",19,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Neymar Jr","FC Barcelona","F",21,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Raul","Real Madrid","F",24,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Raul Jimenez","Atletico de Madrid","F",25,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Thibaut Courtois","Real Madrid","G",27,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Valeri Karpin","Real Sociedad","M",28,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Wesley Sneijder","Real Madrid","M",29,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Green","Xavi Hernandez","FC Barcelona","M",30,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Ansu Fati","FC Barcelona","F",1,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Aymeric Laporte","Athletic Club","D",2,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Carlos Bacca","Villarreal CF","F",3,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Carlos Soler","Valencia CF","M",4,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Cristiano Ronaldo","Real Madrid","F",5,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","David Beckham","Real Madrid","M",6,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","David Villa","FC Barcelona","F",7,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Goncalo Guedes","Valencia CF","M",8,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Hugo Sanchez","Real Madrid","F",9,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Iker Casillas","Real Madrid","G",10,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Ivan Rakitic","Sevilla FC","M",11,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Joao Felix","Atletico de Madrid","F",13,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Jose Gimenez","Atletico de Madrid","D",14,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Marc-Andre ter Stegen","FC Barcelona","G",17,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Maxi Gomez","Valencia CF","F",18,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Maxi Rodriguez","Atletico de Madrid","M",19,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Neymar Jr","FC Barcelona","F",21,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Paco Alcacer","Villarreal CF","F",22,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Raul","Real Madrid","F",24,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Raul Jimenez","Atletico de Madrid","F",25,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Rivaldo","FC Barcelona","M",26,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Valeri Karpin","Real Sociedad","M",28,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Wesley Sneijder","Real Madrid","M",29,1
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Autographs Mosaic Orange Fluorescent","Xavi Hernandez","FC Barcelona","M",30,5
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Darwin Machis","Granada CF","F",2,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Jesus Vallejo","Granada CF","D",3,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Rui Silva","Granada CF","G",4,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Guido Rodriguez","Real Betis","M",6,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Cristian Tello","Real Betis","F",7,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Nabil Fekir","Real Betis","M",8,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Claudio Bravo","Real Betis","G",9,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Marc Bartra","Real Betis","D",10,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Oscar Rodriguez","Sevilla FC","M",11,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Joan Jordan","Sevilla FC","M",12,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Diego Carlos","Sevilla FC","D",13,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Youssef En-Nesyri","Sevilla FC","F",14,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Oliver Torres","Sevilla FC","M",15,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Jon Moncayola","CA Osasuna","M",16,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","David Garcia","CA Osasuna","D",17,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Ante Budimir","CA Osasuna","F",18,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Jonathan Calleri","CA Osasuna","F",19,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Manu Sanchez","CA Osasuna","D",20,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Lucas Boye","Elche CF","F",21,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Tete Morente","Elche CF","M",22,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Fidel","Elche CF","M",23,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Raul Guti","Elche CF","M",24,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Josan","Elche CF","M",25,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Toni Kroos","Real Madrid","M",26,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Raphael Varane","Real Madrid","D",27,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Federico Valverde","Real Madrid","M",28,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Rodrygo","Real Madrid","F",29,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Luka Modric","Real Madrid","M",30,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Yeray Alvarez","Athletic Club","D",31,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Inaki Williams","Athletic Club","F",32,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Asier Villalibre","Athletic Club","F",33,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Jon Morcillo","Athletic Club","M",34,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Oihan Sancet","Athletic Club","M",35,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Gerard Moreno","Villarreal CF","F",37,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Samuel Chukwueze","Villarreal CF","M",38,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Moi Gomez","Villarreal CF","M",39,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Alfonso Pedraza","Villarreal CF","D",40,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Bryan Gil","SD Eibar","M",41,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Alejandro Pozo","SD Eibar","M",42,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Edu Exposito","SD Eibar","M",43,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Kevin Rodrigues","SD Eibar","D",44,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Yoshinori Muto","SD Eibar","F",45,
"Soccer",2020,"Panini","Mosaic La Liga and Serie A","La Liga Base","Alvaro Negredo","Cadiz CF","F",46,
