"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Luis Suarez","FC Barcelona","F",1,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Franck Ribery","FC Bayern Munich","M",2,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Marcelo","Real Madrid CF","D",3,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Vincent Kompany","Manchester City","D",4,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Thomas Lemar","Atltico de Madrid","M",5,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Adrien Rabiot","Paris Saint-Germain","M",6,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Rodrigo Battaglia","Sporting CP","M",7,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Lukasz Piszczek ","Borussia Dortmund","D",8,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","David Ospina","SSC Napoli","G",9,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Aaron Mooy","Australia","M",10,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Marouane Fellaini","Belgium","M",11,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Ivan Perisic","Croatia","M",12,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Yussuf Poulsen","Denmark","F",13,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Jamie Vardy","England","F",14,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Marco Reus","Germany","M",15,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Javier Hernandez","Mexico","F",16,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Georginio Wijnaldum","Netherlands","M",17,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Rui Patricio","Portugal","G",18,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Sergio Ramos","Spain","D",19,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Purple","Michael Bradley","United States","M",20,1
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Luis Suarez","FC Barcelona","F",1,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Franck Ribery","FC Bayern Munich","M",2,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Marcelo","Real Madrid CF","D",3,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Vincent Kompany","Manchester City","D",4,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Thomas Lemar","Atltico de Madrid","M",5,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Adrien Rabiot","Paris Saint-Germain","M",6,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Rodrigo Battaglia","Sporting CP","M",7,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Lukasz Piszczek ","Borussia Dortmund","D",8,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","David Ospina","SSC Napoli","G",9,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Aaron Mooy","Australia","M",10,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Marouane Fellaini","Belgium","M",11,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Ivan Perisic","Croatia","M",12,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Yussuf Poulsen","Denmark","F",13,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Jamie Vardy","England","F",14,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Marco Reus","Germany","M",15,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Javier Hernandez","Mexico","F",16,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Georginio Wijnaldum","Netherlands","M",17,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Rui Patricio","Portugal","G",18,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Sergio Ramos","Spain","D",19,
"Soccer",2019,"Donruss","Base Brand Donruss","1989 Donruss Tribute Silver","Michael Bradley","United States","M",20,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Lionel Messi","FC Barcelona","F",1,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Luis Suarez","FC Barcelona","F",2,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Philippe Coutinho","FC Barcelona","M",3,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Sergio Busquets","FC Barcelona","M",4,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Ivan Rakitic","FC Barcelona","M",5,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Samuel Umtiti","FC Barcelona","D",6,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Gerard Pique","FC Barcelona","D",7,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marc-Andre ter Stegen","FC Barcelona","G",8,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Cristiano Ronaldo","Juventus","F",9,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mario Mandzukic","Juventus","F",10,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Paulo Dybala","Juventus","F",11,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Blaise Matuidi","Juventus","M",12,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Miralem Pjanic","Juventus","M",13,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Leonardo Bonucci","Juventus","D",14,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Giorgio Chiellini","Juventus","D",15,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Wojciech Szczesny","Juventus","G",16,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Robert Lewandowski","FC Bayern Munich","F",17,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Thomas Muller","FC Bayern Munich","F",18,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Arjen Robben","FC Bayern Munich","M",19,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Thiago Alcantara","FC Bayern Munich","M",20,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Joshua Kimmich","FC Bayern Munich","D",21,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mats Hummels","FC Bayern Munich","D",22,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","David Alaba","FC Bayern Munich","D",23,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Manuel Neuer","FC Bayern Munich","G",24,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Gareth Bale","Real Madrid CF","M",25,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Karim Benzema","Real Madrid CF","F",26,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Isco","Real Madrid CF","M",27,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Luka Modric","Real Madrid CF","M",28,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Toni Kroos","Real Madrid CF","M",29,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Raphael Varane","Real Madrid CF","D",30,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Sergio Ramos","Real Madrid CF","D",31,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Thibaut Courtois","Real Madrid CF","G",32,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mauro Icardi","FC Internazionale","F",33,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Antonio Candreva","FC Internazionale","M",34,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Ivan Perisic","FC Internazionale","M",35,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Samir Handanovic","FC Internazionale","G",36,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Sergio Aguero","Manchester City","F",37,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Gabriel Jesus","Manchester City","F",38,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Raheem Sterling","Manchester City","M",39,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Leroy Sane","Manchester City","M",40,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kevin De Bruyne","Manchester City","M",41,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","David Silva","Manchester City","M",42,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Benjamin Mendy","Manchester City","D",43,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Ederson","Manchester City","G",44,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Diego Costa","Atltico de Madrid","F",45,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Antoine Griezmann","Atltico de Madrid","F",46,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Saul Niguez","Atltico de Madrid","M",47,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Koke","Atltico de Madrid","M",48,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Diego Godin","Atltico de Madrid","D",49,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Jan Oblak","Atltico de Madrid","G",50,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Neymar Jr","Paris Saint-Germain","F",51,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Edinson Cavani","Paris Saint-Germain","F",52,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kylian Mbappe","Paris Saint-Germain","F",53,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Angel Di Maria","Paris Saint-Germain","M",54,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Adrien Rabiot","Paris Saint-Germain","M",55,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Thiago Silva","Paris Saint-Germain","D",56,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marquinhos","Paris Saint-Germain","D",57,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Gianluigi Buffon","Paris Saint-Germain","G",58,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Bruno Fernandes","Sporting CP","M",59,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marcos Acuna","Sporting CP","M",60,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Sebastian Coates","Sporting CP","D",61,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Renan Ribeiro","Sporting CP","G",62,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marco Reus","Borussia Dortmund","F",63,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Paco Alcacer","Borussia Dortmund","F",64,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Axel Witsel","Borussia Dortmund","M",65,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Christian Pulisic","Borussia Dortmund","M",66,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Thomas Delaney","Borussia Dortmund","M",67,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mahmoud Dahoud ","Borussia Dortmund","M",68,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Manuel Akanji","Borussia Dortmund","D",69,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Roman Burki","Borussia Dortmund","G",70,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Arkadiusz Milik","SSC Napoli","F",71,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Lorenzo Insigne","SSC Napoli","F",72,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Dries Mertens","SSC Napoli","F",73,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marek Hamsik","SSC Napoli","M",74,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Piotr Zielinski","SSC Napoli","M",75,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Jesus Corona","FC Porto","M",76,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Hector Herrera","FC Porto","M",77,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Alex Telles","FC Porto","D",78,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Iker Casillas","FC Porto","G",79,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Radamel Falcao Garcia","AS Monaco","F",80,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Youri Tielemans","AS Monaco","M",81,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kamil Glik","AS Monaco","D",82,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Djibril Sidibe","AS Monaco","D",83,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Rodrigo","Valencia CF","F",84,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Carlos Soler","Valencia CF","M",85,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Daniel Parejo ","Valencia CF","M",86,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Jose Luis Gaya","Valencia CF","D",87,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Lionel Messi","Argentina","F",88,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Gonzalo Higuain","Argentina","F",89,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Paulo Dybala","Argentina","F",90,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Cristian Pavon","Argentina","F",91,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Giovani Lo Celso","Argentina","M",92,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Nicolas Otamendi","Argentina","D",93,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Nicolas Tagliafico","Argentina","D",94,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Robbie Kruse","Australia","F",95,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Tom Rogic","Australia","M",96,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mark Milligan","Australia","M",97,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mathew Ryan","Australia","G",98,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Romelu Lukaku","Belgium","F",99,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Eden Hazard","Belgium","M",100,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kevin De Bruyne","Belgium","M",101,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Toby Alderweireld","Belgium","D",102,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Vincent Kompany","Belgium","D",103,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Neymar Jr","Brazil","F",104,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Roberto Firmino","Brazil","F",105,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Richarlison","Brazil","F",106,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Willian","Brazil","M",107,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Casemiro","Brazil","M",108,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marcelo","Brazil","D",109,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Alisson","Brazil","G",110,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","James Rodriguez","Colombia","M",111,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Juan Guillermo Cuadrado","Colombia","M",112,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Davinson Sanchez","Colombia","D",113,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","David Ospina","Colombia","G",114,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Ante Rebic","Croatia","F",115,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Luka Modric","Croatia","M",116,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marcelo Brozovic","Croatia","M",117,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Mateo Kovacic","Croatia","M",118,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kasper Dolberg","Denmark","F",119,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Christian Eriksen","Denmark","M",120,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Andreas Christensen","Denmark","D",121,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kasper Schmeichel","Denmark","G",122,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Harry Kane","England","F",123,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marcus Rashford","England","F",124,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Dele Alli","England","M",125,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Eric Dier","England","M",126,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Trent Alexander-Arnold","England","D",127,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","John Stones","England","D",128,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kyle Walker","England","D",129,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Olivier Giroud","France","F",130,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Antoine Griezmann","France","F",131,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kylian Mbappe","France","F",132,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Paul Pogba","France","M",133,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","N'Golo Kante","France","M",134,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Benjamin Pavard","France","D",135,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Hugo Lloris","France","G",136,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Timo Werner","Germany","F",137,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Thomas Muller","Germany","F",138,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Toni Kroos","Germany","M",139,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Julian Draxler","Germany","M",140,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Leon Goretzka","Germany","M",141,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Julian Brandt","Germany","M",142,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Manuel Neuer","Germany","G",143,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Andrea Belotti","Italy","F",144,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Marco Verratti","Italy","M",145,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Lorenzo Pellegrini","Italy","M",146,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Gianluigi Donnarumma","Italy","G",147,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Carlos Vela","Mexico","F",148,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Hirving Lozano","Mexico","F",149,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Raul Jimenez","Mexico","F",150,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Andres Guardado","Mexico","M",151,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Giovani Dos Santos","Mexico","M",152,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Guillermo Ochoa","Mexico","G",153,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Memphis Depay","Netherlands","F",154,
"Soccer",2019,"Donruss","Base Brand Donruss","Base Set","Kevin Strootman","Netherlands","M",155,
