"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Danny Welbeck","Brighton & Hove Albion","F",37,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Deniz Undav","Brighton & Hove Albion","F",38,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Julio Enciso","Brighton & Hove Albion","F",39,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kaoru Mitoma","Brighton & Hove Albion","M",40,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Evan Ferguson","Brighton & Hove Albion","F",41,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Levi Colwill ","Brighton & Hove Albion","D",42,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Pascal Gross","Brighton & Hove Albion","M",43,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Robert Sanchez","Brighton & Hove Albion","G",44,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kai Havertz","Chelsea FC","M",45,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Marc Cucurella","Chelsea FC","M",46,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Mason Mount","Chelsea FC","M",47,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Raheem Sterling","Chelsea FC","F",48,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Wesley Fofana","Chelsea FC","D",49,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Davinson Sanchez","Colombia","D",50,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Luis Diaz","Colombia","F",51,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Luis Sinisterra","Colombia","F",52,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Catarina Macario","United States","M",53,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Sophia Smith","United States","F",54,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Ashley Sanchez","United States","F",55,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Alana Cook","United States","D",56,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Becky Sauerbrunn","United States","D",57,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Cheick Doucoure","Crystal Palace","M",58,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Eberechi Eze","Crystal Palace","M",59,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Jeffrey Schlupp","Crystal Palace","M",60,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Joachim Andersen","Crystal Palace","D",61,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Marc Guehi","Crystal Palace","D",62,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Michael Olise","Crystal Palace","M",63,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Tyrick Mitchell","Crystal Palace","D",64,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Adam Hlozek ","Czechia","F",65,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","David Zima","Czechia","D",66,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Patrik Schick","Czechia","F",67,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Jude Bellingham","England","M",68,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Nathan Patterson","Everton","D",69,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","James Garner","Everton","M",70,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Vitalii Mykolenko","Everton","D",71,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Gavi","FC Barcelona","M",72,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Pablo Torre ","FC Barcelona","M",73,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Pedri","FC Barcelona","M",74,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Robert Lewandowski","FC Barcelona","F",75,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Alessandro Bastoni","FC Internazionale Milano","D",76,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Denzel Dumfries","FC Internazionale Milano","D",77,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kristjan Asllani ","FC Internazionale Milano","M",78,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Aurelien Tchouameni","France","M",79,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Christopher Nkunku","France","M",80,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","William Saliba","France","D",81,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Aleksandar Mitrovic","Fulham","F",82,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Andreas Pereira","Fulham","M",83,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Antonee Robinson","Fulham","D",84,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Bernd Leno","Fulham","G",85,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Bobby De Cordova-Reid","Fulham","M",86,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Harrison Reed","Fulham","M",87,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Joao Palhinha","Fulham","M",88,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kenny Tete","Fulham","D",89,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Neeskens Kebano","Fulham","M",90,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Tosin Adarabioyo","Fulham","D",91,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Armel Bella-Kotchap","Germany","D",92,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","David Raum","Germany","D",93,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Joshua Kimmich","Germany","M",94,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kai Havertz","Germany","M",95,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Leon Goretzka","Germany","M",96,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Leroy Sane","Germany","F",97,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Serge Gnabry","Germany","F",98,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Thilo Kehrer","Germany","D",99,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Enzo Fernandez","Argentina","M",100,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Angel Di Maria","Argentina","M",101,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Thiago Almada","Argentina","M",102,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Dusan Vlahovic","Juventus","F",103,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Fabio Miretti ","Juventus","M",104,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Matias Soule","Juventus","F",105,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Brenden Aaronson","Leeds United","M",106,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Illan Meslier","Leeds United","G",107,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Jack Harrison","Leeds United","M",108,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Luis Sinisterra","Leeds United","F",109,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Rasmus Kristensen","Leeds United","D",110,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Rodrigo Moreno","Leeds United","F",111,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Tyler Adams","Leeds United","M",112,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Wilfried Gnonto","Leeds United","F",113,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","James Maddison","Leicester City","M",114,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kiernan Dewsbury-Hall ","Leicester City","M",115,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Patson Daka","Leicester City","F",116,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Wout Faes","Leicester City","D",117,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Alisson Becker","Liverpool FC","G",118,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Andy Robertson","Liverpool FC","D",119,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Darwin Nunez","Liverpool FC","F",120,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Diogo Jota","Liverpool FC","F",121,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Fabio Carvalho","Liverpool FC","M",122,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Mohamed Salah","Liverpool FC","F",123,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Roberto Firmino","Liverpool FC","F",124,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Trent Alexander-Arnold","Liverpool FC","D",125,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Virgil van Dijk","Liverpool FC","D",126,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Ederson","Manchester City","G",127,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Erling Haaland","Manchester City","F",128,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Julian Alvarez","Manchester City","F",129,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kevin De Bruyne","Manchester City","M",130,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Phil Foden","Manchester City","M",131,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Ruben Dias","Manchester City","D",132,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Alejandro Garnacho","Manchester United","M",133,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Antony","Manchester United","F",134,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Casemiro","Manchester United","M",135,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Odsonne Edouard","Crystal Palace","F",136,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Lindsey Horan","United States","M",137,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Jadon Sancho","Manchester United","F",138,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Tyrell Malacia","Manchester United","D",139,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Jonathan Clauss","Olympique de Marseille","D",140,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Chancel Mbemba","Olympique de Marseille","D",141,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Issa Kabore","Olympique de Marseille","D",142,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Matteo Guendouzi","Olympique de Marseille","M",143,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Nuno Tavares","Olympique de Marseille","D",144,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Edson Alvarez","Mexico","M",145,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Luis Chavez","Mexico","M",146,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Alexis Vega","Mexico","M",147,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Trinity Rodman","United States","F",148,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Brian Brobbey","AFC Ajax","F",149,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Dusan Tadic ","AFC Ajax","F",150,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Alexander Isak","Newcastle United","F",151,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Allan Saint-Maximin","Newcastle United","F",152,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Bruno Guimaraes","Newcastle United","M",153,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Brennan Johnson","Nottingham Forest FC","M",154,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Dean Henderson","Nottingham Forest FC","G",155,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Jesse Lingard","Nottingham Forest FC","M",156,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Morgan Gibbs-White","Nottingham Forest FC","M",157,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Renan Lodi","Nottingham Forest FC","D",158,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Taiwo Awoniyi ","Nottingham Forest FC","F",159,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Edson Alvarez","AFC Ajax","M",160,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Kenneth Taylor","AFC Ajax","M",161,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Steven Berghuis","AFC Ajax","F",162,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Karim Benzema","Real Madrid","F",163,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Thibaut Courtois","Real Madrid","G",164,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Vinicius Jr.","Real Madrid","F",165,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Che Adams","Southampton","F",166,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Gavin Bazunu ","Southampton","G",167,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Joe Aribo","Southampton","M",168,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Romeo Lavia","Southampton","M",169,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Ansu Fati","Spain","F",170,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Carlos Soler","Spain","M",171,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Dani Olmo","Spain","M",172,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Ferran Torres","Spain","F",173,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Pierre Emile Hojbjerg","Tottenham Hotspur","M",174,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Harry Kane","Tottenham Hotspur","F",175,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Heung-Min Son","Tottenham Hotspur","F",176,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Richarlison","Tottenham Hotspur","F",177,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Brenden Aaronson","United States","M",178,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Gio Reyna","United States","M",179,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Luca de la Torre ","United States","M/F",180,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Sergino Dest","United States","D",181,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Walker Zimmerman","United States","D",182,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Darwin Nunez","Uruguay","F",183,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Federico Valverde","Uruguay","M",184,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Luis Suarez","Uruguay","F",185,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Catarina Macario","United States","M",186,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Mallory Swanson","United States","F",187,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Naomi Girma","United States","D",188,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Rose Lavelle","United States","M",189,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Declan Rice","West Ham United","M",190,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Lucas Paqueta","West Ham United","M",191,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Maxwel Cornet","West Ham United","M",192,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Michail Antonio","West Ham United","F",193,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Pablo Fornals","West Ham United","M",194,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Tomas Soucek","West Ham United","M",195,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Hugo Bueno","Wolverhampton Wanderers","D",196,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Daniel Podence","Wolverhampton Wanderers","F",197,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Matheus Cunha","Wolverhampton Wanderers","F",198,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Matheus Nunes ","Wolverhampton Wanderers","M",199,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set","Pedro Neto","Wolverhampton Wanderers","F",200,75
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Rafael Leao","AC Milan","F",1,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Yacine Adli","AC Milan","M",2,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Dominic Solanke","AFC Bournemouth","F",3,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Jaidon Anthony","AFC Bournemouth","M",4,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Jordan Zemura","AFC Bournemouth","D",5,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Kieffer Moore","AFC Bournemouth","F",6,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Lloyd Kelly","AFC Bournemouth","D",7,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Marcos Senesi ","AFC Bournemouth","D",8,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Marcus Tavernier","AFC Bournemouth","M",9,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Philip Billing","AFC Bournemouth","M",10,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Julian Alvarez","Argentina","F",11,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Lionel Messi","Argentina","F",12,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Bukayo Saka","Arsenal","M",13,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Eddie Nketiah","Arsenal","F",14,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Fabio Vieira","Arsenal","M",15,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Gabriel Jesus","Arsenal","F",16,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Gabriel Martinelli","Arsenal","F",17,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Granit Xhaka","Arsenal","M",18,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Martin Odegaard","Arsenal","M",19,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","William Saliba","Arsenal","D",20,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Lorenzo Pellegrini","AS Roma","M",21,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Nicola Zalewski","AS Roma","M",22,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Jacob Ramsey","Aston Villa","M",23,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Nahuel Molina","Atletico de Madrid","D",24,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Marcos Llorente","Atletico de Madrid","M",25,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Yannick Carrasco","Atletico de Madrid","M",26,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Mallory Swanson","United States","F",27,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Megan Rapinoe","United States","F",28,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Alex Morgan","United States","F",29,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Naomi Girma","United States","D",30,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Bryan Mbeumo","Brentford","F",31,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","David Raya","Brentford","G",32,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Mathias Jensen","Brentford","M",33,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Keane Lewis-Potter ","Brentford","M",34,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Adam Lallana ","Brighton & Hove Albion","M",35,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Alexis Mac Allister","Brighton & Hove Albion","M",36,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Danny Welbeck","Brighton & Hove Albion","F",37,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Deniz Undav","Brighton & Hove Albion","F",38,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Julio Enciso","Brighton & Hove Albion","F",39,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Kaoru Mitoma","Brighton & Hove Albion","M",40,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Evan Ferguson","Brighton & Hove Albion","F",41,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Levi Colwill ","Brighton & Hove Albion","D",42,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Pascal Gross","Brighton & Hove Albion","M",43,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Robert Sanchez","Brighton & Hove Albion","G",44,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Kai Havertz","Chelsea FC","M",45,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Marc Cucurella","Chelsea FC","M",46,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Mason Mount","Chelsea FC","M",47,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Raheem Sterling","Chelsea FC","F",48,10
"Soccer",2022,"Panini","Immaculate Collection (22-23)","Base Set Gold","Wesley Fofana","Chelsea FC","D",49,10
