"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Black","Ruud van Nistelrooy","Real Madrid","F",43,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Black","Thibaut Courtois","Real Madrid","G",44,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Black","Ferran Torres","FC Barcelona","M",48,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Black","Joao Cancelo","Valencia CF","D",49,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Luciano Vietto","Villarreal CF","F",1,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Marco Asensio","Real Madrid","M",2,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Mathias Olivera","Getafe CF","D",3,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Matthew Hoppe","RCD Mallorca","F",5,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Jakub Jankto","Getafe CF","M",7,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Nico Gaitan","Atletico de Madrid","M",8,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Rodri","Atletico de Madrid","M",9,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Thomas Partey","Atletico de Madrid","M",10,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Deco","FC Barcelona","M",11,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Diego Maradona","FC Barcelona","M",12,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Eric Garcia","FC Barcelona","D",13,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Gary Lineker","FC Barcelona","F",14,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Luis Figo","FC Barcelona","M",15,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Juan Foyth","Villarreal CF","D",16,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Pedri","FC Barcelona","M",17,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Pau Torres","Villarreal CF","D",19,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Sergino Dest","FC Barcelona","D",20,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Thierry Henry","FC Barcelona","F",21,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Rodrygo","Real Madrid","F",22,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Adrian Ramos","Granada CF","F",24,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Nestor Araujo","RC Celta","D",28,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Pau Lopez","RCD Espanyol","G",31,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Andres Guardado","Real Betis","M",32,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Cristiano Ronaldo","Real Madrid","F",35,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Eden Hazard","Real Madrid","M",36,8
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Raphael Varane","Real Madrid","D",42,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Ruud van Nistelrooy","Real Madrid","F",43,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Thibaut Courtois","Real Madrid","G",44,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Ferran Torres","FC Barcelona","M",48,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Black Gold","Joao Cancelo","Valencia CF","D",49,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Luciano Vietto","Villarreal CF","F",1,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Marco Asensio","Real Madrid","M",2,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Mathias Olivera","Getafe CF","D",3,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Matthew Hoppe","RCD Mallorca","F",5,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Jakub Jankto","Getafe CF","M",7,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Nico Gaitan","Atletico de Madrid","M",8,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Rodri","Atletico de Madrid","M",9,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Thomas Partey","Atletico de Madrid","M",10,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Deco","FC Barcelona","M",11,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Diego Maradona","FC Barcelona","M",12,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Eric Garcia","FC Barcelona","D",13,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Gary Lineker","FC Barcelona","F",14,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Luis Figo","FC Barcelona","M",15,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Juan Foyth","Villarreal CF","D",16,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Pedri","FC Barcelona","M",17,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Pau Torres","Villarreal CF","D",19,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Sergino Dest","FC Barcelona","D",20,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Thierry Henry","FC Barcelona","F",21,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Rodrygo","Real Madrid","F",22,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Adrian Ramos","Granada CF","F",24,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Nestor Araujo","RC Celta","D",28,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Pau Lopez","RCD Espanyol","G",31,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Andres Guardado","Real Betis","M",32,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Cristiano Ronaldo","Real Madrid","F",35,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Eden Hazard","Real Madrid","M",36,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Raphael Varane","Real Madrid","D",42,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Ruud van Nistelrooy","Real Madrid","F",43,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Thibaut Courtois","Real Madrid","G",44,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Diego Reyes","Real Sociedad","D",45,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Ferran Torres","FC Barcelona","M",48,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Choice Fusion Red","Joao Cancelo","Valencia CF","D",49,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Luciano Vietto","Villarreal CF","F",1,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Marco Asensio","Real Madrid","M",2,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Mathias Olivera","Getafe CF","D",3,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Matthew Hoppe","RCD Mallorca","F",5,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Jakub Jankto","Getafe CF","M",7,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Nico Gaitan","Atletico de Madrid","M",8,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Rodri","Atletico de Madrid","M",9,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Thomas Partey","Atletico de Madrid","M",10,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Deco","FC Barcelona","M",11,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Diego Maradona","FC Barcelona","M",12,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Eric Garcia","FC Barcelona","D",13,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Gary Lineker","FC Barcelona","F",14,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Luis Figo","FC Barcelona","M",15,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Juan Foyth","Villarreal CF","D",16,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Pedri","FC Barcelona","M",17,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Pau Torres","Villarreal CF","D",19,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Sergino Dest","FC Barcelona","D",20,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Thierry Henry","FC Barcelona","F",21,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Rodrygo","Real Madrid","F",22,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Adrian Ramos","Granada CF","F",24,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Nestor Araujo","RC Celta","D",28,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Pau Lopez","RCD Espanyol","G",31,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Andres Guardado","Real Betis","M",32,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Cristiano Ronaldo","Real Madrid","F",35,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Eden Hazard","Real Madrid","M",36,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Raphael Varane","Real Madrid","D",42,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Ruud van Nistelrooy","Real Madrid","F",43,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Thibaut Courtois","Real Madrid","G",44,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Ferran Torres","FC Barcelona","M",48,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Gold","Joao Cancelo","Valencia CF","D",49,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Luciano Vietto","Villarreal CF","F",1,21
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Marco Asensio","Real Madrid","M",2,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Mathias Olivera","Getafe CF","D",3,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Matthew Hoppe","RCD Mallorca","F",5,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Jakub Jankto","Getafe CF","M",7,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Nico Gaitan","Atletico de Madrid","M",8,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Rodri","Atletico de Madrid","M",9,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Thomas Partey","Atletico de Madrid","M",10,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Deco","FC Barcelona","M",11,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Diego Maradona","FC Barcelona","M",12,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Eric Garcia","FC Barcelona","D",13,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Gary Lineker","FC Barcelona","F",14,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Luis Figo","FC Barcelona","M",15,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Juan Foyth","Villarreal CF","D",16,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Pedri","FC Barcelona","M",17,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Pau Torres","Villarreal CF","D",19,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Sergino Dest","FC Barcelona","D",20,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Thierry Henry","FC Barcelona","F",21,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Rodrygo","Real Madrid","F",22,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Adrian Ramos","Granada CF","F",24,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Nestor Araujo","RC Celta","D",28,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Pau Lopez","RCD Espanyol","G",31,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Andres Guardado","Real Betis","M",32,25
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Cristiano Ronaldo","Real Madrid","F",35,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Eden Hazard","Real Madrid","M",36,10
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Raphael Varane","Real Madrid","D",42,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Ruud van Nistelrooy","Real Madrid","F",43,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Thibaut Courtois","Real Madrid","G",44,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Diego Reyes","Real Sociedad","D",45,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Ferran Torres","FC Barcelona","M",48,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Autographs Mosaic Orange Fluorescent","Joao Cancelo","Valencia CF","D",49,1
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Alex Berenguer","Athletic Club","M",1,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Iker Muniain","Athletic Club","M",2,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Inaki Williams","Athletic Club","F",3,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Inigo Martinez","Athletic Club","D",4,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Nico Williams","Athletic Club","M",5,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Oihan Sancet","Athletic Club","M",6,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Unai Simon","Athletic Club","G",7,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Inigo Lekue","Athletic Club","D",8,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Unai Vencedor","Athletic Club","M",9,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Dani Vivian","Athletic Club","D",10,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Angel Correa","Atletico de Madrid","F",11,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Jan Oblak","Atletico de Madrid","G",12,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Joao Felix","Atletico de Madrid","F",13,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Jose Gimenez","Atletico de Madrid","D",14,
"Soccer",2021,"Panini","Mosaic La Liga(21-22)","LaLiga Base","Koke","Atletico de Madrid","M",15,
