"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Sergino Dest","FC Barcelona","D",50,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","David Soria","Getafe CF","G",51,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Jorge Cuenca","Getafe CF","D",52,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Luis Suarez","Granada CF","F",53,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Gonzalo Melero","Levante UD","M",54,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Yangel Herrera","RCD Espanyol","M",55,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Karim Benzema","Real Madrid","F",56,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Rodrygo","Real Madrid","F",57,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Aritz Elustondo","Real Sociedad","D",58,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Gold Lasers","Erik Lamela","Sevilla FC","M",59,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Iker Muniain","Athletic Club","M",41,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Lucas Torro","CA Osasuna","M",43,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Jens Jonsson","Cadiz CF","M",44,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Tomas Alarcon","Cadiz CF","M",45,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Manu Garcia","D. Alaves","M",46,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Ivan Marcone","Elche CF","M",47,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Eric Garcia","FC Barcelona","D",48,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Riqui Puig","FC Barcelona","M",49,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Sergino Dest","FC Barcelona","D",50,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","David Soria","Getafe CF","G",51,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Jorge Cuenca","Getafe CF","D",52,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Luis Suarez","Granada CF","F",53,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Gonzalo Melero","Levante UD","M",54,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Yangel Herrera","RCD Espanyol","M",55,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Karim Benzema","Real Madrid","F",56,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Rodrygo","Real Madrid","F",57,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Aritz Elustondo","Real Sociedad","D",58,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Erik Lamela","Sevilla FC","M",59,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Green","Hugo Guillamon","Valencia CF","D",60,5
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia","Riqui Puig","FC Barcelona","M",49,500
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia","Sergino Dest","FC Barcelona","D",50,299
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia","Rodrygo","Real Madrid","F",57,299
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia Gold","Riqui Puig","FC Barcelona","M",49,10
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia Gold","Sergino Dest","FC Barcelona","D",50,10
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia Gold","Rodrygo","Real Madrid","F",57,10
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia Silver","Riqui Puig","FC Barcelona","M",49,99
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia Silver","Sergino Dest","FC Barcelona","D",50,99
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Memorabilia Silver","Rodrygo","Real Madrid","F",57,99
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Iker Muniain","Athletic Club","M",41,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Matheus Cunha","Atletico de Madrid","F",42,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Lucas Torro","CA Osasuna","M",43,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Jens Jonsson","Cadiz CF","M",44,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Tomas Alarcon","Cadiz CF","M",45,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Manu Garcia","D. Alaves","M",46,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Ivan Marcone","Elche CF","M",47,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Riqui Puig","FC Barcelona","M",49,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Sergino Dest","FC Barcelona","D",50,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","David Soria","Getafe CF","G",51,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Jorge Cuenca","Getafe CF","D",52,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Luis Suarez","Granada CF","F",53,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Gonzalo Melero","Levante UD","M",54,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Yangel Herrera","RCD Espanyol","M",55,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Karim Benzema","Real Madrid","F",56,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Aritz Elustondo","Real Sociedad","D",58,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Erik Lamela","Sevilla FC","M",59,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Platinum","Hugo Guillamon","Valencia CF","D",60,1
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Iker Muniain","Athletic Club","M",41,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Matheus Cunha","Atletico de Madrid","F",42,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Jens Jonsson","Cadiz CF","M",44,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Tomas Alarcon","Cadiz CF","M",45,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Manu Garcia","D. Alaves","M",46,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Ivan Marcone","Elche CF","M",47,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Eric Garcia","FC Barcelona","D",48,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Riqui Puig","FC Barcelona","M",49,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Sergino Dest","FC Barcelona","D",50,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","David Soria","Getafe CF","G",51,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Jorge Cuenca","Getafe CF","D",52,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Luis Suarez","Granada CF","F",53,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Gonzalo Melero","Levante UD","M",54,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Yangel Herrera","RCD Espanyol","M",55,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Karim Benzema","Real Madrid","F",56,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Rodrygo","Real Madrid","F",57,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Aritz Elustondo","Real Sociedad","D",58,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Erik Lamela","Sevilla FC","M",59,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Purple Astro","Hugo Guillamon","Valencia CF","D",60,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Iker Muniain","Athletic Club","M",41,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Matheus Cunha","Atletico de Madrid","F",42,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Lucas Torro","CA Osasuna","M",43,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Jens Jonsson","Cadiz CF","M",44,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Tomas Alarcon","Cadiz CF","M",45,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Manu Garcia","D. Alaves","M",46,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Ivan Marcone","Elche CF","M",47,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Eric Garcia","FC Barcelona","D",48,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Riqui Puig","FC Barcelona","M",49,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Sergino Dest","FC Barcelona","D",50,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","David Soria","Getafe CF","G",51,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Jorge Cuenca","Getafe CF","D",52,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Luis Suarez","Granada CF","F",53,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Gonzalo Melero","Levante UD","M",54,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Yangel Herrera","RCD Espanyol","M",55,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Karim Benzema","Real Madrid","F",56,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Rodrygo","Real Madrid","F",57,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Aritz Elustondo","Real Sociedad","D",58,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Erik Lamela","Sevilla FC","M",59,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Red Lasers","Hugo Guillamon","Valencia CF","D",60,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Iker Muniain","Athletic Club","M",41,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Matheus Cunha","Atletico de Madrid","F",42,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Lucas Torro","CA Osasuna","M",43,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Jens Jonsson","Cadiz CF","M",44,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Tomas Alarcon","Cadiz CF","M",45,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Manu Garcia","D. Alaves","M",46,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Ivan Marcone","Elche CF","M",47,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Riqui Puig","FC Barcelona","M",49,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Sergino Dest","FC Barcelona","D",50,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Jorge Cuenca","Getafe CF","D",52,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Luis Suarez","Granada CF","F",53,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Gonzalo Melero","Levante UD","M",54,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Yangel Herrera","RCD Espanyol","M",55,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Karim Benzema","Real Madrid","F",56,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Rodrygo","Real Madrid","F",57,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Aritz Elustondo","Real Sociedad","D",58,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute La Liga Silver","Erik Lamela","Sevilla FC","M",59,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Granit Xhaka","Arsenal","M",41,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Carney Chukwuemeka","Aston Villa","M",42,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","David Raya","Brentford","G",43,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Leandro Trossard","Brighton & Hove Albion","F",44,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","N'Golo Kante","Chelsea FC","M",45,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Jesurun Rak-Sakyi","Crystal Palace","M",46,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Odsonne Edouard","Crystal Palace","F",47,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Boubakary Soumare","Leicester City","M",48,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Jamie Vardy","Leicester City","F",49,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Ilkay Gundogan","Manchester City","M",50,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Kyle Walker","Manchester City","D",51,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Harry Maguire","Manchester United","D",52,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Adam Idah","Norwich City","F",53,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Teemu Pukki","Norwich City","F",54,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Lukasz Fabianski","West Ham United","G",55,
"Soccer",2021,"Panini","Chronicles (21-22)","Absolute Premier League","Joe Rodon","Tottenham Hotspur","D",56,
