"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Harry Kane","England","F",2,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Erling Haaland","Manchester City","F",3,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Mykhailo Mudryk","Chelsea FC","M",4,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Heung-Min Son","Tottenham Hotspur","F",5,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Manuel Locatelli","Italy","M",6,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Christian Pulisic","United States","F",7,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Joao Felix","FC Barcelona","F",8,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Nani","Portugal","F",9,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Red","Andres Iniesta","Spain","M",10,
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Antoine Griezmann","France","F",1,4
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Harry Kane","England","F",2,4
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Erling Haaland","Manchester City","F",3,25
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Mykhailo Mudryk","Chelsea FC","M",4,7
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Heung-Min Son","Tottenham Hotspur","F",5,7
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Christian Pulisic","United States","F",7,7
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Joao Felix","FC Barcelona","F",8,4
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Nani","Portugal","F",9,25
"Soccer",2023,"Panini","Select FIFA (23-24)","Autographed Memorabilia FIFA - Tie-Dye","Andres Iniesta","Spain","M",10,4
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Bukayo Saka","Arsenal","M",201,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Declan Rice","Arsenal","M",202,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Antoine Griezmann","France","F",203,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Claudio Echeverri","River Plate","M",204,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Julian Alvarez","Manchester City","F",205,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Erling Haaland","Norway","F",206,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Estevao","Palmeiras","M",207,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Christian Pulisic","United States","F",208,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Heung-Min Son","Tottenham Hotspur","F",209,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Lamine Yamal","Spain","M",210,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Robert Lewandowski","FC Barcelona","F",211,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Toni Kroos","Real Madrid","M",212,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Jude Bellingham","Real Madrid","M",213,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Vini Jr.","Real Madrid","F",214,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Rafael Leao","AC Milan","F",215,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Lautaro Martinez","FC Internazionale Milano","F",216,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Cole Palmer","Chelsea FC","M",217,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Dusan Vlahovic","Juventus","F",218,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Eduardo Camavinga","France","M",219,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Endrick","Palmeiras","F",220,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Lionel Messi","Argentina","F",221,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Trent Alexander-Arnold","England","M",222,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Ilkay Gundogan","Germany","M",223,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Trinity Rodman","United States (WNT)","F",224,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Viktor Gyokeres","Sporting CP","F",225,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Kai Havertz","Germany","M",226,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Randal Kolo Muani","France","F",227,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Martin Odegaard","Arsenal","M",228,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Facundo Buonanotte","Argentina","M",229,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Gabriel Martinelli","Arsenal","F",230,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Phil Foden","Manchester City","M",231,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Simone Pafundi","Italy","M",232,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Pedri","FC Barcelona","M",233,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Rodrygo","Real Madrid","F",234,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Luka Modric","Real Madrid","M",235,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Antonio Rudiger","Germany","D",236,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Gavi","FC Barcelona","M",237,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Olivier Giroud","AC Milan","F",238,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Deivid Washington","Chelsea FC","F",239,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Christopher Nkunku","Chelsea FC","M",240,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Cristiano Ronaldo","Portugal","F",241,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Diogo Jota","Liverpool FC","F",242,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Gabriel Jesus","Arsenal","F",243,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Nicolo Barella","FC Internazionale Milano","M",244,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Jack Grealish","Manchester City","M",245,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","William Saliba","Arsenal","D",246,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Gianluigi Donnarumma","Italy","G",247,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Julian Brandt","Germany","M",248,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Vitor Roque","FC Barcelona","F",249,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level","Kevin De Bruyne","Manchester City","M",250,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Bukayo Saka","Arsenal","M",201,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Declan Rice","Arsenal","M",202,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Antoine Griezmann","France","F",203,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Claudio Echeverri","River Plate","M",204,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Julian Alvarez","Manchester City","F",205,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Erling Haaland","Norway","F",206,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Estevao","Palmeiras","M",207,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Christian Pulisic","United States","F",208,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Heung-Min Son","Tottenham Hotspur","F",209,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Lamine Yamal","Spain","M",210,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Robert Lewandowski","FC Barcelona","F",211,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Toni Kroos","Real Madrid","M",212,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Jude Bellingham","Real Madrid","M",213,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Vini Jr.","Real Madrid","F",214,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Rafael Leao","AC Milan","F",215,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Lautaro Martinez","FC Internazionale Milano","F",216,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Cole Palmer","Chelsea FC","M",217,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Dusan Vlahovic","Juventus","F",218,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Eduardo Camavinga","France","M",219,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Endrick","Palmeiras","F",220,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Lionel Messi","Argentina","F",221,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Trent Alexander-Arnold","England","M",222,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Ilkay Gundogan","Germany","M",223,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Trinity Rodman","United States (WNT)","F",224,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Viktor Gyokeres","Sporting CP","F",225,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Kai Havertz","Germany","M",226,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Randal Kolo Muani","France","F",227,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Martin Odegaard","Arsenal","M",228,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Facundo Buonanotte","Argentina","M",229,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Gabriel Martinelli","Arsenal","F",230,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Phil Foden","Manchester City","M",231,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Simone Pafundi","Italy","M",232,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Pedri","FC Barcelona","M",233,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Rodrygo","Real Madrid","F",234,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Luka Modric","Real Madrid","M",235,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Antonio Rudiger","Germany","D",236,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Gavi","FC Barcelona","M",237,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Olivier Giroud","AC Milan","F",238,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Deivid Washington","Chelsea FC","F",239,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Christopher Nkunku","Chelsea FC","M",240,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Cristiano Ronaldo","Portugal","F",241,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Diogo Jota","Liverpool FC","F",242,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Gabriel Jesus","Arsenal","F",243,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Nicolo Barella","FC Internazionale Milano","M",244,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Jack Grealish","Manchester City","M",245,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","William Saliba","Arsenal","D",246,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Gianluigi Donnarumma","Italy","G",247,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Julian Brandt","Germany","M",248,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Vitor Roque","FC Barcelona","F",249,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Black","Kevin De Bruyne","Manchester City","M",250,1
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Bukayo Saka","Arsenal","M",201,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Declan Rice","Arsenal","M",202,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Antoine Griezmann","France","F",203,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Claudio Echeverri","River Plate","M",204,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Julian Alvarez","Manchester City","F",205,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Erling Haaland","Norway","F",206,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Estevao","Palmeiras","M",207,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Christian Pulisic","United States","F",208,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Heung-Min Son","Tottenham Hotspur","F",209,
"Soccer",2023,"Panini","Select FIFA (23-24)","Base Set FIFA - Field Level - Blue","Lamine Yamal","Spain","M",210,
