"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Blue Finite","Antonio Rudiger","Real Madrid","D",31,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Blue Finite","Joselu","Real Madrid","F",32,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Blue Finite","Steven Berghuis","AFC Ajax","F",33,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Blue Finite","Antonio Silva ","SL Benfica","D",34,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Rafael Leao","AC Milan","F",1,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Samuel Chukwueze","AC Milan","M",2,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Lautaro Martinez","Argentina","F",6,2
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Rodrigo de Paul","Atletico de Madrid","M",7,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Bukayo Saka","England","F",8,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Kobbie Mainoo","England","M",9,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Frenkie de Jong","FC Barcelona","M",11,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Henrikh Mkhitaryan","FC Internazionale Milano","M",14,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Aurelien Tchouameni","France","M",15,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Rodrygo","Real Madrid","F",16,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Dayot Upamecano","France","D",17,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Ibrahima Konate","France","D",18,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","William Saliba","France","D",20,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Destiny Udogie","Italy","D",24,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Fabio Miretti ","Juventus","M",26,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Uriel Antuna","Mexico","F",27,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Ruben Dias","Portugal","D",30,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Antonio Rudiger","Real Madrid","D",31,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Joselu","Real Madrid","F",32,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Steven Berghuis","AFC Ajax","F",33,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Green","Antonio Silva ","SL Benfica","D",34,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Rafael Leao","AC Milan","F",1,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Samuel Chukwueze","AC Milan","M",2,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Alejandro Garnacho","Argentina","M",3,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Alexis Mac Allister","Argentina","M",4,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Lautaro Martinez","Argentina","F",6,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Rodrigo de Paul","Atletico de Madrid","M",7,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Bukayo Saka","England","F",8,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Kobbie Mainoo","England","M",9,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Frenkie de Jong","FC Barcelona","M",11,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Ilkay Gundogan","FC Barcelona","M",12,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Marcus Thuram","FC Internazionale Milano","F",13,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Henrikh Mkhitaryan","FC Internazionale Milano","M",14,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Aurelien Tchouameni","France","M",15,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Rodrygo","Real Madrid","F",16,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Dayot Upamecano","France","D",17,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Ibrahima Konate","France","D",18,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Mike Maignan","France","G",19,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","William Saliba","France","D",20,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Marc-Andre ter Stegen","Germany","G",23,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Destiny Udogie","Italy","D",24,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Lorenzo Pellegrini","Italy","M",25,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Fabio Miretti ","Juventus","M",26,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Uriel Antuna","Mexico","F",27,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Martin Odegaard","Norway","M",28,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Joao Palhinha","Portugal","M",29,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Ruben Dias","Portugal","D",30,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Antonio Rudiger","Real Madrid","D",31,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Joselu","Real Madrid","F",32,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Steven Berghuis","AFC Ajax","F",33,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Orange","Antonio Silva ","SL Benfica","D",34,99
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Rafael Leao","AC Milan","F",1,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Samuel Chukwueze","AC Milan","M",2,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Alejandro Garnacho","Argentina","M",3,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Alexis Mac Allister","Argentina","M",4,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Lautaro Martinez","Argentina","F",6,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Rodrigo de Paul","Atletico de Madrid","M",7,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Bukayo Saka","England","F",8,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Kobbie Mainoo","England","M",9,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Frenkie de Jong","FC Barcelona","M",11,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Ilkay Gundogan","FC Barcelona","M",12,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Marcus Thuram","FC Internazionale Milano","F",13,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Henrikh Mkhitaryan","FC Internazionale Milano","M",14,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Aurelien Tchouameni","France","M",15,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Rodrygo","Real Madrid","F",16,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Dayot Upamecano","France","D",17,47
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Ibrahima Konate","France","D",18,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Mike Maignan","France","G",19,5
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","William Saliba","France","D",20,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Marc-Andre ter Stegen","Germany","G",23,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Destiny Udogie","Italy","D",24,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Lorenzo Pellegrini","Italy","M",25,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Fabio Miretti ","Juventus","M",26,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Uriel Antuna","Mexico","F",27,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Martin Odegaard","Norway","M",28,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Joao Palhinha","Portugal","M",29,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Ruben Dias","Portugal","D",30,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Antonio Rudiger","Real Madrid","D",31,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Joselu","Real Madrid","F",32,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Steven Berghuis","AFC Ajax","F",33,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Purple","Antonio Silva ","SL Benfica","D",34,50
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Rafael Leao","AC Milan","F",1,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Samuel Chukwueze","AC Milan","M",2,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Alejandro Garnacho","Argentina","M",3,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Lautaro Martinez","Argentina","F",6,4
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Rodrigo de Paul","Atletico de Madrid","M",7,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Kobbie Mainoo","England","M",9,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Frenkie de Jong","FC Barcelona","M",11,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Henrikh Mkhitaryan","FC Internazionale Milano","M",14,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Aurelien Tchouameni","France","M",15,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Rodrygo","Real Madrid","F",16,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Dayot Upamecano","France","D",17,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Ibrahima Konate","France","D",18,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","William Saliba","France","D",20,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Destiny Udogie","Italy","D",24,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Fabio Miretti ","Juventus","M",26,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Uriel Antuna","Mexico","F",27,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Ruben Dias","Portugal","D",30,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Antonio Rudiger","Real Madrid","D",31,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Joselu","Real Madrid","F",32,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Steven Berghuis","AFC Ajax","F",33,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red","Antonio Silva ","SL Benfica","D",34,25
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Rafael Leao","AC Milan","F",1,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Samuel Chukwueze","AC Milan","M",2,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Lautaro Martinez","Argentina","F",6,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Rodrigo de Paul","Atletico de Madrid","M",7,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Bukayo Saka","England","F",8,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Kobbie Mainoo","England","M",9,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Frenkie de Jong","FC Barcelona","M",11,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Henrikh Mkhitaryan","FC Internazionale Milano","M",14,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Aurelien Tchouameni","France","M",15,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Rodrygo","Real Madrid","F",16,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Ibrahima Konate","France","D",18,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","William Saliba","France","D",20,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Destiny Udogie","Italy","D",24,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Fabio Miretti ","Juventus","M",26,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Uriel Antuna","Mexico","F",27,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Joao Palhinha","Portugal","M",29,1
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Ruben Dias","Portugal","D",30,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Antonio Rudiger","Real Madrid","D",31,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Joselu","Real Madrid","F",32,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Steven Berghuis","AFC Ajax","F",33,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Flood","Antonio Silva ","SL Benfica","D",34,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Rafael Leao","AC Milan","F",1,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Samuel Chukwueze","AC Milan","M",2,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Alejandro Garnacho","Argentina","M",3,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Alexis Mac Allister","Argentina","M",4,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Enzo Fernandez","Argentina","M",5,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Lautaro Martinez","Argentina","F",6,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Rodrigo de Paul","Atletico de Madrid","M",7,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Bukayo Saka","England","F",8,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Kobbie Mainoo","England","M",9,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Phil Foden","England","M",10,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Frenkie de Jong","FC Barcelona","M",11,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Ilkay Gundogan","FC Barcelona","M",12,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Marcus Thuram","FC Internazionale Milano","F",13,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Henrikh Mkhitaryan","FC Internazionale Milano","M",14,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Aurelien Tchouameni","France","M",15,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Rodrygo","Real Madrid","F",16,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Dayot Upamecano","France","D",17,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Ibrahima Konate","France","D",18,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Mike Maignan","France","G",19,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","William Saliba","France","D",20,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Pascal Gross","Germany","M",21,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Maximilian Mittelstadt","Germany","D",22,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Marc-Andre ter Stegen","Germany","G",23,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Destiny Udogie","Italy","D",24,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Lorenzo Pellegrini","Italy","M",25,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Fabio Miretti ","Juventus","M",26,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Uriel Antuna","Mexico","F",27,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Martin Odegaard","Norway","M",28,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Joao Palhinha","Portugal","M",29,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Ruben Dias","Portugal","D",30,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Antonio Rudiger","Real Madrid","D",31,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Joselu","Real Madrid","F",32,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Steven Berghuis","AFC Ajax","F",33,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Red Pulsar","Antonio Silva ","SL Benfica","D",34,49
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Yellow","Rafael Leao","AC Milan","F",1,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Yellow","Samuel Chukwueze","AC Milan","M",2,10
"Soccer",2023,"Panini","Obsidian (23-24)","Atomic Material Electric Etch Yellow","Lautaro Martinez","Argentina","F",6,3
