"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Gary Cahill","England","D",3,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Ashley Williams","Wales","D",4,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Matteo Darmian","Italy","D",5,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","David Alaba","Austria","M",6,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Steven Davis","Northern Ireland","M",7,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Gylfi Sigurdsson","Iceland","M",8,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Gareth Bale","Wales","M",9,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Robert Lewandowski","Poland","F",10,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Black Prizms","Thomas Muller","Germany","F",11,1
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Thibaut Courtois","Belgium","G",1,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Razvan Rat","Romania","D",2,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Gary Cahill","England","D",3,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Ashley Williams","Wales","D",4,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Matteo Darmian","Italy","D",5,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","David Alaba","Austria","M",6,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Steven Davis","Northern Ireland","M",7,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Gylfi Sigurdsson","Iceland","M",8,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Gareth Bale","Wales","M",9,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Robert Lewandowski","Poland","F",10,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Gold Prizms","Thomas Muller","Germany","F",11,10
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Thibaut Courtois","Belgium","G",1,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Razvan Rat","Romania","D",2,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Gary Cahill","England","D",3,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Ashley Williams","Wales","D",4,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Matteo Darmian","Italy","D",5,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","David Alaba","Austria","M",6,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Steven Davis","Northern Ireland","M",7,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Gylfi Sigurdsson","Iceland","M",8,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Gareth Bale","Wales","M",9,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Robert Lewandowski","Poland","F",10,5
"Soccer",2016,"Panini","Prizm UEFA Euro","All-Qualifying Team Green Prizms","Thomas Muller","Germany","F",11,5
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Hugo Lloris","France","G",1,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Patrice Evra","France","D",2,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Paul Pogba","France","M",3,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Blaise Matuidi","France","M",4,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Antoine Griezmann","France","F",5,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Raphael Varane","France","D",6,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Olivier Giroud","France","F",7,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Yohan Cabaye","France","M",8,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Laurent Koscielny","France","D",9,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Anthony Martial","France","F",10,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Morgan Schneiderlin ","France","M",11,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Petr Cech","Czech Republic","G",12,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Pavel Kaderabek","Czech Republic","D",13,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Vladimir Darida","Czech Republic","M",14,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marek Suchy","Czech Republic","D",15,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Borek Dockal","Czech Republic","M",16,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Tomas Rosicky","Czech Republic","M",17,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","David Lafata","Czech Republic","F",18,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Tomas Necid","Czech Republic","F",19,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ladislav Krejci","Czech Republic","M",20,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jaroslav Plasil","Czech Republic","M",21,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Eden Hazard","Belgium","M",22,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Kevin De Bruyne","Belgium","M",23,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Thibaut Courtois","Belgium","G",24,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Vincent Kompany","Belgium","D",25,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Romelu Lukaku","Belgium","F",26,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marouane Fellaini","Belgium","M",27,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jan Vertonghen","Belgium","D",28,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Axel Witsel","Belgium","M",29,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Dries Mertens","Belgium","M",30,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Christian Benteke","Belgium","F",31,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Radja Nainggolan","Belgium","M",32,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Andres Iniesta","Spain","M",33,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Iker Casillas","Spain","G",34,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Sergio Ramos","Spain","D",35,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Paco Alcacer","Spain","F",36,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Cesc Fabregas","Spain","M",37,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gerard Pique","Spain","D",38,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Sergio Busquets","Spain","M",39,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","David Silva","Spain","M",40,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Santi Cazorla","Spain","M",41,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Diego Costa","Spain","F",42,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","David de Gea","Spain","G",43,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Manuel Neuer","Germany","G",44,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Thomas Muller","Germany","F",45,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Bastian Schweinsteiger","Germany","M",46,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Toni Kroos","Germany","M",47,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Mats Hummels","Germany","D",48,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Mario Gotze","Germany","F",49,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Mesut Ozil","Germany","M",50,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marco Reus","Germany","M",51,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Lukas Podolski","Germany","F",52,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jerome Boateng","Germany","D",53,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Andre Schurrle","Germany","M",54,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Wayne Rooney","England","F",55,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Harry Kane","England","F",56,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Joe Hart","England","G",57,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jordan Henderson","England","M",58,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gary Cahill","England","D",59,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Theo Walcott","England","F",60,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ross Barkley","England","M",61,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Alex Oxlade-Chamberlain","England","M",62,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Phil Jagielka","England","D",63,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Raheem Sterling","England","M",64,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jack Wilshere","England","M",65,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Steven Davis","Northern Ireland","M",66,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Kyle Lafferty","Northern Ireland","F",67,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gareth McAuley","Northern Ireland","D",68,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Roy Carroll","Northern Ireland","G",69,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Chris Brunt","Northern Ireland","M",70,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Niall McGinn","Northern Ireland","M",71,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Oliver Norwood","Northern Ireland","M",72,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jonny Evans","Northern Ireland","D",73,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Michael McGovern","Northern Ireland","G",74,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Craig Cathcart","Northern Ireland","D",75,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","David Alaba","Austria","M",76,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marc Janko","Austria","F",77,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Zlatko Junuzovic","Austria","M",78,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Martin Harnik","Austria","F",79,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Christian Fuchs","Austria","D",80,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Aleksandar Dragovic","Austria","D",81,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Robert Almer","Austria","G",82,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marko Arnautovic","Austria","F",83,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Julian Baumgartlinger","Austria","M",84,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marcel Sabitzer","Austria","M",85,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Andrea Pirlo","Italy","M",86,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gianluigi Buffon","Italy","G",87,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Matteo Darmian","Italy","D",88,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Claudio Marchisio","Italy","M",89,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Giorgio Chiellini","Italy","D",90,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marco Verratti","Italy","M",91,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Riccardo Montolivo","Italy","M",92,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Graziano Pelle","Italy","F",93,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Leonardo Bonucci","Italy","D",94,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Stephan El Shaarawy","Italy","F",95,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Alessandro Florenzi","Italy","M",96,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Cristiano Ronaldo","Portugal","F",97,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Joao Moutinho","Portugal","M",98,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Pepe","Portugal","D",99,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Nani","Portugal","M",100,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ricardo Quaresma","Portugal","M",101,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ricardo Carvalho","Portugal","D",102,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Rui Patricio","Portugal","G",103,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Bruno Alves","Portugal","D",104,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Miguel Veloso","Portugal","M",105,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Fabio Coentrao","Portugal","D",106,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Danny","Portugal","M",107,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gylfi Sigurdsson","Iceland","M",108,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Birkir Bjarnason","Iceland","M",109,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Kolbeinn Sigthorsson","Iceland","F",110,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ragnar Sigurdsson","Iceland","D",111,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Aron Gunnarsson","Iceland","M",112,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Hannes Halldorsson","Iceland","G",113,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Alfred Finnbogason","Iceland","F",114,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jon Dadi Bodvarsson","Iceland","F",115,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","","","",116,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ari Skulason","Iceland","D",117,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gareth Bale","Wales","M",118,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Aaron Ramsey","Wales","M",119,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ashley Williams","Wales","D",120,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Hal Robson-Kanu","Wales","M",121,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Joe Allen","Wales","M",122,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Wayne Hennessey","Wales","G",123,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Joe Ledley","Wales","M",124,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Neil Taylor","Wales","D",125,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ben Davies","Wales","D",126,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Andy King","Wales","M",127,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marek Hamsik","Slovakia","M",128,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Martin Skrtel","Slovakia","D",129,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Juraj Kucka","Slovakia","M",130,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Matus Kozacik","Slovakia","G",131,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Vladimir Weiss","Slovakia","M",132,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Robert Mak","Slovakia","M",133,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Adam Nemec","Slovakia","F",134,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Peter Pekarik","Slovakia","D",135,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Miroslav Stoch","Slovakia","M",136,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Norbert Gyomber","Slovakia","D",137,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Robert Lewandowski","Poland","F",138,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Lukasz Fabianski","Poland","G",139,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Jakub Blaszczykowski","Poland","M",140,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Arkadiusz Milik","Poland","F",141,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Kamil Glik","Poland","D",142,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Kamil Grosicki","Poland","M",143,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Grzegorz Krychowiak","Poland","M",144,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Lukasz Piszczek ","Poland","D",145,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Maciej Rybus","Poland","M",146,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Wojciech Szczesny","Poland","G",147,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gokhan Inler","Switzerland","M",148,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Xherdan Shaqiri","Switzerland","M",149,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Stephan Lichtsteiner","Switzerland","D",150,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Josip Drmic","Switzerland","F",151,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Haris Seferovic","Switzerland","F",152,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Granit Xhaka","Switzerland","M",153,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Yann Sommer","Switzerland","G",154,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Breel Embolo","Switzerland","F",155,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Fabian Schar","Switzerland","D",156,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Valon Behrami","Switzerland","M",157,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Admir Mehmedi","Switzerland","F",158,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Razvan Rat","Romania","D",159,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ciprian Tatarusanu","Romania","G",160,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Gabriel Torje","Romania","M",161,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Bogdan Stancu","Romania","F",162,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Paul Papp","Romania","D",163,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Alexandru Maxim","Romania","M",164,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Alexandru Chipciu","Romania","M",165,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Vlad Chiriches","Romania","D",166,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Constantin Budescu","Romania","F",167,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Mihai Pintilii","Romania","M",168,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Igor Akinfeev","Russia","G",169,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Alan Dzagoev","Russia","M",170,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Roman Shirokov","Russia","M",171,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Aleksandr Kokorin","Russia","F",172,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Sergei Ignashevich","Russia","D",173,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Dmitri Kombarov","Russia","M",174,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Artem Dzyuba","Russia","F",175,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Aleksandr Kerzhakov","Russia","F",176,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Oleg Shatov","Russia","M",177,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Vasili Berezutski","Russia","D",178,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Igor Denisov","Russia","M",179,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Luka Modric","Croatia","M",180,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ivan Rakitic","Croatia","M",181,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Danijel Subasic","Croatia","G",182,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Mario Mandzukic","Croatia","F",183,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ivan Perisic","Croatia","M",184,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Marcelo Brozovic","Croatia","M",185,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Darijo Srna","Croatia","D",186,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ivica Olic","Croatia","F",187,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Mateo Kovacic","Croatia","M",188,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Vedran Corluka","Croatia","D",189,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Lorik Cana","Albania","D",190,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Etrit Berisha","Albania","G",191,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Taulant Xhaka","Albania","M",192,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Elseid Hysaj","Albania","D",193,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Bekim Balaj","Albania","F",194,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ermir Lenjani","Albania","D",195,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Shkelzen Gashi","Albania","M",196,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Amir Abrashi","Albania","M",197,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Odise Roshi","Albania","M",198,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Sokol Cikalleshi","Albania","F",199,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Selcuk Inan","Turkey","M",200,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Volkan Babacan","Turkey","G",201,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Burak Yilmaz","Turkey","F",202,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Umut Bulut","Turkey","F",203,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Arda Turan","Turkey","M",204,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Hakan Calhanoglu","Turkey","M",205,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Serdar Aziz","Turkey","D",206,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Ozan Tufan","Turkey","M",207,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Caner Erkin","Turkey","D",208,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Oguzhan Ozyakup","Turkey","M",209,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Andriy Yarmolenko","Ukraine","F",210,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Yevhen Konoplyanka","Ukraine","F",211,
"Soccer",2016,"Panini","Prizm UEFA Euro","Base Set","Andriy Pyatov","Ukraine","G",212,
