"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Blue Finite","Wesley Sneijder","Galatasaray AS","M",20,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Blue Finite","Felipe Melo","Galatasaray AS","M",22,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Blue Finite","Cesc Fabregas","FC Barcelona","M",24,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Blue Finite","Didier Drogba","Olympique de Marseille","F",28,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Blue Finite","Per Mertesacker","Germany","D",29,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Mats Hummels","Borussia Dortmund","D",1,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Arturo Vidal","FC Internazionale Milano","M",2,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Blaise Matuidi","Paris Saint-Germain","M",3,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","David Luiz","SL Benfica","D",5,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Joao Moutinho","FC Porto","M",6,17
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Mesut Ozil","FC Schalke 04","M",7,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Grzegorz Krychowiak","Paris Saint-Germain","M",8,4
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Petr Cech","Czech Republic","G",9,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Asmir Begovic","Chelsea FC","G",10,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Memphis Depay","Manchester United","F",11,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Olivier Giroud","Chelsea FC","F",12,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Philipp Lahm","FC Bayern Munich","D",13,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Santi Cazorla","Spain","M",14,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Joe Hart","Tottenham Hotspur","G",15,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Iker Casillas","Real Madrid","G",16,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Bastian Schweinsteiger","FC Bayern Munich","M",17,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Wesley Sneijder","Galatasaray AS","M",20,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Cristiano Ronaldo","Juventus","F",21,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Felipe Melo","Galatasaray AS","M",22,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Cesc Fabregas","FC Barcelona","M",24,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Didier Drogba","Olympique de Marseille","F",28,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Green","Per Mertesacker","Germany","D",29,25
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Mats Hummels","Borussia Dortmund","D",1,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Arturo Vidal","FC Internazionale Milano","M",2,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Blaise Matuidi","Paris Saint-Germain","M",3,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Andrea Pirlo","Juventus","M",4,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","David Luiz","SL Benfica","D",5,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Joao Moutinho","FC Porto","M",6,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Mesut Ozil","FC Schalke 04","M",7,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Grzegorz Krychowiak","Paris Saint-Germain","M",8,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Petr Cech","Czech Republic","G",9,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Memphis Depay","Manchester United","F",11,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Olivier Giroud","Chelsea FC","F",12,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Santi Cazorla","Spain","M",14,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Joe Hart","Tottenham Hotspur","G",15,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Iker Casillas","Real Madrid","G",16,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Bastian Schweinsteiger","FC Bayern Munich","M",17,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","James Rodriguez","Everton","M",18,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Renato Sanches","SL Benfica","M",19,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Wesley Sneijder","Galatasaray AS","M",20,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Cristiano Ronaldo","Juventus","F",21,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Felipe Melo","Galatasaray AS","M",22,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Tim Howard","United States","G",23,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Cesc Fabregas","FC Barcelona","M",24,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Robin van Persie","Arsenal","F",25,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Xavi Hernandez","FC Barcelona","M",26,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Nikola Kalinic","Atletico de Madrid","F",27,50
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Didier Drogba","Olympique de Marseille","F",28,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Per Mertesacker","Germany","D",29,30
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Orange","Samuel Eto'o","FC Barcelona","F",30,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Mats Hummels","Borussia Dortmund","D",1,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Arturo Vidal","FC Internazionale Milano","M",2,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Blaise Matuidi","Paris Saint-Germain","M",3,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Andrea Pirlo","Juventus","M",4,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","David Luiz","SL Benfica","D",5,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Joao Moutinho","FC Porto","M",6,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Mesut Ozil","FC Schalke 04","M",7,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Grzegorz Krychowiak","Paris Saint-Germain","M",8,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Petr Cech","Czech Republic","G",9,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Asmir Begovic","Chelsea FC","G",10,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Memphis Depay","Manchester United","F",11,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Olivier Giroud","Chelsea FC","F",12,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Philipp Lahm","FC Bayern Munich","D",13,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Santi Cazorla","Spain","M",14,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Joe Hart","Tottenham Hotspur","G",15,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Iker Casillas","Real Madrid","G",16,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","James Rodriguez","Everton","M",18,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Renato Sanches","SL Benfica","M",19,7
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Wesley Sneijder","Galatasaray AS","M",20,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Cristiano Ronaldo","Juventus","F",21,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Felipe Melo","Galatasaray AS","M",22,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Tim Howard","United States","G",23,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Cesc Fabregas","FC Barcelona","M",24,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Robin van Persie","Arsenal","F",25,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Xavi Hernandez","FC Barcelona","M",26,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Nikola Kalinic","Atletico de Madrid","F",27,75
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Didier Drogba","Olympique de Marseille","F",28,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Purple","Per Mertesacker","Germany","D",29,35
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Mats Hummels","Borussia Dortmund","D",1,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Arturo Vidal","FC Internazionale Milano","M",2,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Blaise Matuidi","Paris Saint-Germain","M",3,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Andrea Pirlo","Juventus","M",4,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","David Luiz","SL Benfica","D",5,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Joao Moutinho","FC Porto","M",6,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Mesut Ozil","FC Schalke 04","M",7,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Grzegorz Krychowiak","Paris Saint-Germain","M",8,2
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Petr Cech","Czech Republic","G",9,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Asmir Begovic","Chelsea FC","G",10,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Memphis Depay","Manchester United","F",11,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Olivier Giroud","Chelsea FC","F",12,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Santi Cazorla","Spain","M",14,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Joe Hart","Tottenham Hotspur","G",15,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Iker Casillas","Real Madrid","G",16,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Bastian Schweinsteiger","FC Bayern Munich","M",17,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","James Rodriguez","Everton","M",18,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Wesley Sneijder","Galatasaray AS","M",20,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Cristiano Ronaldo","Juventus","F",21,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Felipe Melo","Galatasaray AS","M",22,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Cesc Fabregas","FC Barcelona","M",24,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red","Didier Drogba","Olympique de Marseille","F",28,5
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Mats Hummels","Borussia Dortmund","D",1,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Arturo Vidal","FC Internazionale Milano","M",2,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Andrea Pirlo","Juventus","M",4,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","David Luiz","SL Benfica","D",5,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Joao Moutinho","FC Porto","M",6,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Mesut Ozil","FC Schalke 04","M",7,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Grzegorz Krychowiak","Paris Saint-Germain","M",8,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Petr Cech","Czech Republic","G",9,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Asmir Begovic","Chelsea FC","G",10,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Olivier Giroud","Chelsea FC","F",12,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Philipp Lahm","FC Bayern Munich","D",13,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Santi Cazorla","Spain","M",14,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Joe Hart","Tottenham Hotspur","G",15,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Iker Casillas","Real Madrid","G",16,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Bastian Schweinsteiger","FC Bayern Munich","M",17,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","James Rodriguez","Everton","M",18,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Renato Sanches","SL Benfica","M",19,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Wesley Sneijder","Galatasaray AS","M",20,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Cristiano Ronaldo","Juventus","F",21,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Felipe Melo","Galatasaray AS","M",22,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Tim Howard","United States","G",23,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Robin van Persie","Arsenal","F",25,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Xavi Hernandez","FC Barcelona","M",26,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Nikola Kalinic","Atletico de Madrid","F",27,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Didier Drogba","Olympique de Marseille","F",28,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Per Mertesacker","Germany","D",29,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Flood","Samuel Eto'o","FC Barcelona","F",30,44
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Mats Hummels","Borussia Dortmund","D",1,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Blaise Matuidi","Paris Saint-Germain","M",3,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Andrea Pirlo","Juventus","M",4,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","David Luiz","SL Benfica","D",5,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Joao Moutinho","FC Porto","M",6,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Mesut Ozil","FC Schalke 04","M",7,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Petr Cech","Czech Republic","G",9,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Asmir Begovic","Chelsea FC","G",10,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Memphis Depay","Manchester United","F",11,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Olivier Giroud","Chelsea FC","F",12,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Philipp Lahm","FC Bayern Munich","D",13,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Santi Cazorla","Spain","M",14,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Joe Hart","Tottenham Hotspur","G",15,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Iker Casillas","Real Madrid","G",16,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Bastian Schweinsteiger","FC Bayern Munich","M",17,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","James Rodriguez","Everton","M",18,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Wesley Sneijder","Galatasaray AS","M",20,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Cesc Fabregas","FC Barcelona","M",24,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Red Pulsar","Per Mertesacker","Germany","D",29,8
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Mats Hummels","Borussia Dortmund","D",1,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Arturo Vidal","FC Internazionale Milano","M",2,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Blaise Matuidi","Paris Saint-Germain","M",3,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","David Luiz","SL Benfica","D",5,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Joao Moutinho","FC Porto","M",6,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Mesut Ozil","FC Schalke 04","M",7,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Grzegorz Krychowiak","Paris Saint-Germain","M",8,3
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Asmir Begovic","Chelsea FC","G",10,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Memphis Depay","Manchester United","F",11,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Olivier Giroud","Chelsea FC","F",12,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Philipp Lahm","FC Bayern Munich","D",13,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Santi Cazorla","Spain","M",14,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Joe Hart","Tottenham Hotspur","G",15,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Iker Casillas","Real Madrid","G",16,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Bastian Schweinsteiger","FC Bayern Munich","M",17,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Wesley Sneijder","Galatasaray AS","M",20,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Cristiano Ronaldo","Juventus","F",21,1
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Felipe Melo","Galatasaray AS","M",22,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Cesc Fabregas","FC Barcelona","M",24,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Didier Drogba","Olympique de Marseille","F",28,10
"Soccer",2020,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Per Mertesacker","Germany","D",29,10
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Diego Simeone","Argentina","M",1,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Cesar Sampaio","Brazil","M",3,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Falcao","Brazil","M",4,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Franca","Brazil","F",5,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Pele","Brazil","F",6,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Rai Souza de Oliveira","Brazil","M",7,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Rivaldo","Brazil","M",8,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Roberto Carlos","Brazil","D",9,99
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Zico","Brazil","M",10,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Jean Beausejour","Chile","M",11,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Mauricio Pinilla","Chile","F",12,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Mario Gomez","Germany","F",14,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Sepp Maier","Germany","G",15,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Aldo Serena","Italy","F",16,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Alessandro Del Piero","Italy","F",17,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Alessandro Nesta","Italy","D",18,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Carlo Ancelotti","Italy","M",20,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Christian Vieri","Italy","F",21,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Federico Marchetti","Italy","G",23,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Roberto Donadoni","Italy","M",24,149
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Luis Figo","Portugal","M",25,20
"Soccer",2020,"Panini","Obsidian","Aurora Autographs","Nani","Portugal","F",26,99
