"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Alistair Johnston","Canada","D",45,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Alphonso Davies","Canada","D",46,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Cyle Larin","Canada","F",47,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ike Ugbo","Canada","F",48,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jonathan David","Canada","F",49,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jonathan Osorio","Canada","M",50,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mark-Anthony Kaye","Canada","M",51,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Milan Borjan","Canada","G",52,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Stephen Eustaquio","Canada","M",53,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Tajon Buchanan","Canada","M",54,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Borna Sosa","Croatia","D",55,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Dominik Livakovic","Croatia","G",56,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ivan Perisic","Croatia","M",57,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Josip Stanisic","Croatia","D",58,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Josko Gvardiol","Croatia","D",59,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Lovro Majer","Croatia","M",60,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Luka Modric","Croatia","M",61,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Luka Sucic","Croatia","M",62,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Marcelo Brozovic","Croatia","M",63,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mario Pasalic","Croatia","M",64,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mateo Kovacic","Croatia","M",65,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Andreas Skov Olsen","Denmark","F",66,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Christian Eriksen","Denmark","M",67,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jesper Lindstrom","Denmark","M",68,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Joachim Andersen","Denmark","D",69,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Joakim Maehle","Denmark","D",70,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kasper Dolberg","Denmark","F",71,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kasper Schmeichel","Denmark","G",72,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mikkel Damsgaard","Denmark","M",73,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mohamed Daramy","Denmark","M",74,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Pierre Emile Hojbjerg","Denmark","M",75,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Yussuf Poulsen","Denmark","F",76,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Enner Valencia","Ecuador","F",77,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Felix Torres","Ecuador","D",78,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Gonzalo Plata","Ecuador","M",79,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jeremy Sarmiento","Ecuador","M",80,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Moises Caicedo","Ecuador","M",81,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Pervis Estupinan","Ecuador","D",82,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Piero Hincapie","Ecuador","D",83,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Bukayo Saka","England","F",84,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Declan Rice","England","M",85,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Harry Kane","England","F",86,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jack Grealish","England","M",87,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","John Stones","England","D",88,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jordan Pickford","England","G",89,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jude Bellingham","England","M",90,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kyle Walker","England","D",91,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mason Mount","England","M",92,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Phil Foden","England","M",93,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Raheem Sterling","England","F",94,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Adrien Rabiot","France","M",95,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Antoine Griezmann","France","F",96,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Aurelien Tchouameni","France","M",97,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Hugo Lloris","France","G",98,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Karim Benzema","France","F",99,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kingsley Coman","France","F",100,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kylian Mbappe","France","F",101,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","N'Golo Kante","France","M",102,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Paul Pogba","France","M",103,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Presnel Kimpembe","France","D",104,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Raphael Varane","France","D",105,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","William Saliba","France","D",106,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","David Raum","Germany","D",107,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jamal Musiala","Germany","F",108,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Joshua Kimmich","Germany","M",109,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kai Havertz","Germany","M",110,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Karim Adeyemi","Germany","F",111,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Leon Goretzka","Germany","M",112,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Leroy Sane","Germany","F",113,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Manuel Neuer","Germany","G",114,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Niklas Sule","Germany","D",115,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Robin Gosens","Germany","D",116,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Serge Gnabry","Germany","F",117,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Thilo Kehrer","Germany","D",118,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ali Gholizadeh","IR Iran","M",119,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Alireza Beiranvand","IR Iran","G",120,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Alireza Jahanbakhsh","IR Iran","M",121,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mehdi Taremi","IR Iran","F",122,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Saeid Ezatolahi","IR Iran","M",123,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Saman Ghoddos","IR Iran","M",124,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Sardar Azmoun","IR Iran","F",125,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Yuta Nakayama","Japan","D",126,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Junya Ito","Japan","F",127,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kyogo Furuhashi","Japan","F",128,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Maya Yoshida","Japan","D",129,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ao Tanaka","Japan","M",130,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Shuichi Gonda","Japan","G",131,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Yuto Nagatomo","Japan","D",132,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Takumi Minamino","Japan","M",133,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Hee-chan Hwang","Korea Republic","F",134,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Heung-Min Son","Korea Republic","M",135,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jae-sung Lee","Korea Republic","M",136,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Min-jae Kim","Korea Republic","D",137,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Min-kyu Song","Korea Republic","M",138,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Seung-gyu Kim","Korea Republic","G",139,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ui-jo Hwang","Korea Republic","F",140,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Woo-yeong Jeong","Korea Republic","M",141,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Alexis Vega","Mexico","M",142,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Carlos Rodriguez","Mexico","M",143,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Edson Alvarez","Mexico","M",144,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Gerardo Arteaga","Mexico","D",145,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Marcelo Flores","Mexico","M",146,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Hector Herrera","Mexico","M",147,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jesus Manuel Corona","Mexico","M",148,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Johan Vasquez","Mexico","D",149,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Erick Gutierrez","Mexico","M",150,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Uriel Antuna","Mexico","F",151,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Arnaut Danjuma","Netherlands","M",152,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Cody Gakpo","Netherlands","M",153,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Denzel Dumfries","Netherlands","D",154,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Frenkie de Jong","Netherlands","M",155,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jurrien Timber","Netherlands","D",156,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Justin Bijlow","Netherlands","G",157,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Matthijs de Ligt","Netherlands","D",158,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Memphis Depay","Netherlands","F",159,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Noa Lang","Netherlands","M",160,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ryan Gravenberch","Netherlands","M",161,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Teun Koopmeiners","Netherlands","M",162,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Virgil van Dijk","Netherlands","D",163,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Adam Buksa","Poland","F",164,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jakub Kaminski","Poland","F",165,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Jan Bednarek","Poland","D",166,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kacper Kozlowski","Poland","M",167,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Matty Cash","Poland","D",168,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Piotr Zielinski","Poland","M",169,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Robert Lewandowski","Poland","F",170,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Sebastian Szymanski","Poland","M",171,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Wojciech Szczesny","Poland","G",172,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Bernardo Silva ","Portugal","M",173,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Bruno Fernandes","Portugal","M",174,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Cristiano Ronaldo","Portugal","F",175,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Diogo Costa","Portugal","G",176,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Diogo Jota","Portugal","M",177,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Joao Cancelo","Portugal","D",178,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Joao Felix","Portugal","F",179,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Nuno Mendes","Portugal","D",180,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Rafael Leao","Portugal","F",181,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Renato Sanches","Portugal","M",182,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ruben Dias","Portugal","D",183,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Abdulkarim Hassan","Qatar","M",184,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Abdulaziz Hatem","Qatar","M",185,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Akram Hassan Afif","Qatar","M",186,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Almoez Ali","Qatar","F",187,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Hasan Al-Haydos","Qatar","M",188,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Pedro Miguel","Qatar","D",189,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Saad Al Sheeb","Qatar","G",190,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Aissa Laidouni","Tunisia","M",191,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Anis Slimane","Tunisia","M",192,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Montassar Talbi","Tunisia","D",193,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ellyes Skhiri","Tunisia","M",194,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Hannibal Mejbri","Tunisia","M",195,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Naim Sliti","Tunisia","F",196,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Wahbi Khazri","Tunisia","M",197,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Youssef Msakni","Tunisia","F",198,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Antonee Robinson","United States","D",199,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Brenden Aaronson","United States","M",200,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Christian Pulisic","United States","M",201,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Gianluca Busio","United States","M",202,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Giovanni Reyna","United States","M",203,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Matt Turner","United States","G",204,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ricardo Pepi","United States","F",205,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Sergino Dest","United States","D",206,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Timothy Weah","United States","F",207,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Tyler Adams","United States","M",208,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Weston McKennie","United States","M",209,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Yunus Musah","United States","M",210,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Abdulelah Al-Malki","Saudi Arabia","M",211,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Abdulrahman Ghareeb","Saudi Arabia","M",212,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Fahad Al-Muwallad","Saudi Arabia","M",213,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mohamed Kanno","Saudi Arabia","M",214,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Salem Al-Dawsari","Saudi Arabia","M",215,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Sultan Al-Ghannam","Saudi Arabia","D",216,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Yasser Al-Shahrani","Saudi Arabia","D",217,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Aymeric Laporte","Spain","D",218,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Carlos Soler","Spain","M",219,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Dani Olmo","Spain","M",220,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Eric Garcia","Spain","D",221,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Ferran Torres","Spain","F",222,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Gavi","Spain","M",223,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mikel Oyarzabal","Spain","F",224,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Pau Torres","Spain","D",225,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Pedri","Spain","M",226,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Rodri","Spain","M",227,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Unai Simon","Spain","G",228,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Yeremy Pino","Spain","M",229,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Alexander Djiku","Ghana","D",230,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Felix Afena-Gyan ","Ghana","F",231,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Iddrisu Baba","Ghana","M",232,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Kamaldeen Sulemana","Ghana","M",233,
"Soccer",2022,"Panini","Prizm FIFA World Cup Qatar 2022 TM","Base","Mohammed Kudus","Ghana","M",234,
