"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Andrea Belotti","Italy","F",3,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Andrea Pirlo","Italy","M",4,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Gareth Bale","Wales","M",5,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Benedikt Howedes","Germany","D",6,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Cameron Carter-Vickers","United States","D",7,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Alessio Romagnoli","Italy","D",8,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","David Villa","Spain","F",9,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Ezequiel Lavezzi","Argentina","F",10,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Federico Marchetti","Italy","G",11,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Gianluigi Buffon","Italy","G",12,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Gokhan Inler","Switzerland","M",13,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Kylian Mbappe","Paris Saint-Germain","F",14,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Jose Luis Gaya","Spain","D",15,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Juan Mata","Manchester United","M",16,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Luca Antonelli","Italy","D",17,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Mats Hummels","Borussia Dortmund","D",18,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Lukasz Piszczek ","Borussia Dortmund","D",19,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Pepe","Portugal","D",20,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Phil Jagielka","Sheffield United","D",21,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Riccardo Montolivo","Italy","M",22,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Santi Cazorla","Spain","M",23,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Stefan de Vrij","FC Internazionale Milano","D",24,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Thomas Muller","Germany","F",25,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Toni Kroos","Real Madrid CF","M",26,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Alvaro Morata","Atltico de Madrid","F",27,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Wesley Sneijder","FC Internazionale Milano","M",28,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Marcelo","Real Madrid CF","D",29,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Orange","Xavi Hernandez","Spain","M",30,50
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Memphis Depay","Olympique Lyonnais","F",1,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Andre Schurrle","Germany","M",2,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Andrea Belotti","Italy","F",3,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Andrea Pirlo","Italy","M",4,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Gareth Bale","Wales","M",5,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Benedikt Howedes","Germany","D",6,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Cameron Carter-Vickers","United States","D",7,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","David Villa","Spain","F",9,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Ezequiel Lavezzi","Argentina","F",10,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Federico Marchetti","Italy","G",11,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Gianluigi Buffon","Italy","G",12,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Gokhan Inler","Switzerland","M",13,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Kylian Mbappe","Paris Saint-Germain","F",14,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Jose Luis Gaya","Spain","D",15,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Juan Mata","Manchester United","M",16,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Luca Antonelli","Italy","D",17,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Mats Hummels","Borussia Dortmund","D",18,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Lukasz Piszczek ","Borussia Dortmund","D",19,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Pepe","Portugal","D",20,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Phil Jagielka","Sheffield United","D",21,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Riccardo Montolivo","Italy","M",22,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Santi Cazorla","Spain","M",23,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Stefan de Vrij","FC Internazionale Milano","D",24,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Thomas Muller","Germany","F",25,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Toni Kroos","Real Madrid CF","M",26,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Alvaro Morata","Atltico de Madrid","F",27,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Wesley Sneijder","FC Internazionale Milano","M",28,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Marcelo","Real Madrid CF","D",29,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Purple","Xavi Hernandez","Spain","M",30,75
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Memphis Depay","Olympique Lyonnais","F",1,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Andre Schurrle","Germany","M",2,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Andrea Belotti","Italy","F",3,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Andrea Pirlo","Italy","M",4,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Gareth Bale","Wales","M",5,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Benedikt Howedes","Germany","D",6,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Cameron Carter-Vickers","United States","D",7,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Alessio Romagnoli","Italy","D",8,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","David Villa","Spain","F",9,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Ezequiel Lavezzi","Argentina","F",10,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Federico Marchetti","Italy","G",11,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Gianluigi Buffon","Italy","G",12,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Gokhan Inler","Switzerland","M",13,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Kylian Mbappe","Paris Saint-Germain","F",14,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Jose Luis Gaya","Spain","D",15,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Juan Mata","Manchester United","M",16,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Luca Antonelli","Italy","D",17,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Mats Hummels","Borussia Dortmund","D",18,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Lukasz Piszczek ","Borussia Dortmund","D",19,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Pepe","Portugal","D",20,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Phil Jagielka","Sheffield United","D",21,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Riccardo Montolivo","Italy","M",22,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Santi Cazorla","Spain","M",23,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Stefan de Vrij","FC Internazionale Milano","D",24,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Thomas Muller","Germany","F",25,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Toni Kroos","Real Madrid CF","M",26,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Alvaro Morata","Atltico de Madrid","F",27,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Wesley Sneijder","FC Internazionale Milano","M",28,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Marcelo","Real Madrid CF","D",29,10
"Soccer",2019,"Panini","Obsidian","Atomic Material Electric Etch Yellow","Xavi Hernandez","Spain","M",30,10
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Aaron Ramsey","Wales","M",1,125
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Alex Morgan","United States","F",2,39
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Alisson","Liverpool FC","G",3,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Alvaro Pereira","Uruguay","D",4,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Antonio Candreva","FC Internazionale Milano","M",5,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Carli Lloyd","United States","F",6,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Crystal Dunn","United States","D",7,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","David Alaba","FC Bayern Munich","D",8,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Davinson Sanchez","Colombia","D",9,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Edinson Cavani","Paris Saint-Germain","F",10,35
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Gareth Bale","Wales","M",11,35
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Gary Cahill","Crystal Palace","D",12,99
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Jamie Vardy","Leicester City","F",13,15
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Kasper Dolberg","Denmark","F",14,50
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Luka Modric","Real Madrid CF","M",15,15
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Cristiano Ronaldo","Juventus","F",16,20
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Manuel Lanzini","Argentina","M",17,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Mia Hamm","United States","F",18,99
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Michy Batshuayi","Chelsea FC","F",19,125
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Neymar Jr","Paris Saint-Germain","F",20,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Paulo Dybala","Argentina","F",21,35
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Philippe Coutinho","FC Bayern Munich","M",22,99
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Ramiro Funes Mori","Argentina","D",23,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Raul","Real Madrid CF","F",24,75
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Robert Lewandowski","FC Bayern Munich","F",25,10
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Sergio Romero","Manchester United","G",26,75
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Carlos Bacca","Colombia","F",27,99
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Thierry Henry","France","F",28,15
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Tobin Heath","United States","M",29,99
"Soccer",2019,"Panini","Obsidian","Aurora Autos","Yann Sommer","Switzerland","G",30,149
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Aaron Ramsey","Wales","M",1,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Alex Morgan","United States","F",2,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Alisson","Liverpool FC","G",3,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Alvaro Pereira","Uruguay","D",4,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Antonio Candreva","FC Internazionale Milano","M",5,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Carli Lloyd","United States","F",6,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Crystal Dunn","United States","D",7,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","David Alaba","FC Bayern Munich","D",8,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Davinson Sanchez","Colombia","D",9,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Edinson Cavani","Paris Saint-Germain","F",10,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Gareth Bale","Wales","M",11,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Gary Cahill","Crystal Palace","D",12,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Jamie Vardy","Leicester City","F",13,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Kasper Dolberg","Denmark","F",14,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Luka Modric","Real Madrid CF","M",15,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Cristiano Ronaldo","Juventus","F",16,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Manuel Lanzini","Argentina","M",17,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Mia Hamm","United States","F",18,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Michy Batshuayi","Chelsea FC","F",19,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Neymar Jr","Paris Saint-Germain","F",20,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Paulo Dybala","Argentina","F",21,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Philippe Coutinho","FC Bayern Munich","M",22,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Ramiro Funes Mori","Argentina","D",23,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Raul","Real Madrid CF","F",24,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Robert Lewandowski","FC Bayern Munich","F",25,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Sergio Romero","Manchester United","G",26,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Carlos Bacca","Colombia","F",27,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Thierry Henry","France","F",28,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Tobin Heath","United States","M",29,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Blue Finite","Yann Sommer","Switzerland","G",30,1
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Aaron Ramsey","Wales","M",1,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Alex Morgan","United States","F",2,15
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Alisson","Liverpool FC","G",3,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Alvaro Pereira","Uruguay","D",4,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Antonio Candreva","FC Internazionale Milano","M",5,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Carli Lloyd","United States","F",6,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Crystal Dunn","United States","D",7,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","David Alaba","FC Bayern Munich","D",8,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Davinson Sanchez","Colombia","D",9,25
"Soccer",2019,"Panini","Obsidian","Aurora Autos Electric Etch Green","Edinson Cavani","Paris Saint-Germain","F",10,10
