"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Ademola Lookman","Atalanta BC","M",41,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Caleb Okoli","Atalanta BC","D",42,94
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Duvan Zapata","Atalanta BC","F",43,8
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Joakim Maehle","Atalanta BC","D",44,96
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Juan Musso","Atalanta BC","G",45,98
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mario Pasalic","Atalanta BC","M",46,11
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Marten de Roon","Atalanta BC","M",47,84
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Merih Demiral","Atalanta BC","D",48,71
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Giorgio Scalvini ","Atalanta BC","D",49,57
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Teun Koopmeiners","Atalanta BC","M",50,92
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Andrea Cambiaso","Bologna FC","D",51,49
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Riccardo Orsolini","Bologna FC","F",52,92
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Jerdy Schouten","Bologna FC","M",53,69
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Joshua Zirkzee","Bologna FC","F",54,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Lewis Ferguson ","Bologna FC","M",55,80
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Lukasz Skorupski","Bologna FC","G",56,71
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Marko Arnautovic","Bologna FC","F",57,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Musa Barrow","Bologna FC","F",58,1
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Nicolas Dominguez","Bologna FC","M",59,91
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Roberto Soriano","Bologna FC","M",60,78
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Fabiano Parisi","Empoli FC","D",61,34
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Filippo Bandinelli ","Empoli FC","M",62,74
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Guglielmo Vicario","Empoli FC","G",63,86
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Koni De Winter","Empoli FC","D",64,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Liam Henderson","Empoli FC","M",65,91
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Martin Satriano","Empoli FC","F",66,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Sebastiano Luperto","Empoli FC","D",67,66
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Nicolas Haas","Empoli FC","M",68,67
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Razvan Marin","Empoli FC","M",69,81
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Nicolo Cambiaghi","Empoli FC","M",70,71
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Alessandro Bastoni","FC Internazionale Milano","D",71,4
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Andre Onana","FC Internazionale Milano","G",72,75
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Denzel Dumfries","FC Internazionale Milano","D",73,97
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Federico Dimarco","FC Internazionale Milano","D",74,67
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Hakan Calhanoglu","FC Internazionale Milano","M",75,79
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Lautaro Martinez","FC Internazionale Milano","F",76,89
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Marcelo Brozovic","FC Internazionale Milano","M",77,22
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Nicolo Barella","FC Internazionale Milano","M",78,76
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Robin Gosens","FC Internazionale Milano","M",79,94
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Romelu Lukaku","FC Internazionale Milano","F",80,9
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Adrien Tameze","Hellas Verona FC","M",81,38
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Davide Faraoni","Hellas Verona FC","D",82,94
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Diego Coppola ","Hellas Verona FC","D",83,57
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Isak Hien ","Hellas Verona FC","D",84,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Darko Lazovic","Hellas Verona FC","M",85,91
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Kevin Lasagna","Hellas Verona FC","F",86,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Fabio Depaoli","Hellas Verona FC","D",87,70
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Lorenzo Montipo","Hellas Verona FC","G",88,98
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Ondrej Duda","Hellas Verona FC","M",89,66
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Thomas Henry","Hellas Verona FC","F",90,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Adrien Rabiot","Juventus","M",91,74
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Angel Di Maria","Juventus","M",92,77
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Danilo ","Juventus","D",93,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Dusan Vlahovic","Juventus","F",94,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Filip Kostic","Juventus","M",95,82
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Gleison Bremer","Juventus","D",96,96
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Juan Cuadrado","Juventus","D",97,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Manuel Locatelli","Juventus","M",98,94
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Arkadiusz Milik","Juventus","F",99,85
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Wojciech Szczesny","Juventus","G",100,98
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Bartlomiej Dragowski","Spezia Calcio","G",101,30
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mehdi Bourabia","Spezia Calcio","M",102,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Dimitrios Nikolaou","Spezia Calcio","D",103,56
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Emil Holm ","Spezia Calcio","D",104,97
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Emmanuel Gyasi","Spezia Calcio","F",105,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Ethan Ampadu ","Spezia Calcio","M",106,95
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Kevin Agudelo","Spezia Calcio","M",107,66
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mbala Nzola","Spezia Calcio","F",108,81
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Salvatore Esposito","Spezia Calcio","M",109,74
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Simone Bastoni","Spezia Calcio","D",110,79
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Alessio Romagnoli","SS Lazio","D",111,86
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Ciro Immobile","SS Lazio","F",112,82
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Felipe Anderson","SS Lazio","F",113,92
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Ivan Provedel","SS Lazio","G",114,5
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Luis Alberto","SS Lazio","M",115,89
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Manuel Lazzari","SS Lazio","D",116,70
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mario Gila ","SS Lazio","D",117,65
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mattia Zaccagni","SS Lazio","M",118,79
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Pedro","SS Lazio","F",119,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Sergej Milinkovic-Savic","SS Lazio","M",120,78
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Alex Meret","SSC Napoli","G",121,98
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Andre-Frank Zambo Anguissa","SSC Napoli","M",122,1
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Giacomo Raspadori","SSC Napoli","F",123,18
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Giovanni Di Lorenzo","SSC Napoli","D",124,77
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Hirving Lozano","SSC Napoli","F",125,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mario Rui","SSC Napoli","M",126,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Matteo Politano","SSC Napoli","F",127,78
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Min-jae Kim","SSC Napoli","D",128,96
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Piotr Zielinski","SSC Napoli","M",129,79
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Victor Osimhen","SSC Napoli","F",130,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Aleksei Miranchuk","Torino FC","M",131,40
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Antonio Sanabria","Torino FC","F",132,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","David Zima","Torino FC","D",133,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Koffi Djidji ","Torino FC","D",134,73
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Nikola Vlasic","Torino FC","M",135,83
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Perr Schuurs","Torino FC","D",136,96
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Pietro Pellegri","Torino FC","F",137,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Samuele Ricci","Torino FC","M",138,71
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Ivan Ilic","Torino FC","M",139,91
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Wilfried Singo","Torino FC","D",140,82
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Abdelhamid Sabiri ","UC Sampdoria","M",141,88
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Mehdi Leris ","UC Sampdoria","M",142,62
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Bruno Amione ","UC Sampdoria","D",143,97
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Emil Audero","UC Sampdoria","G",144,98
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Filip Djuricic","UC Sampdoria","M",145,92
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Alessandro Zanoli","UC Sampdoria","D",146,40
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Gerard Yepes ","UC Sampdoria","M",147,71
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Daniele Montevago","UC Sampdoria","F",148,65
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Omar Colley","UC Sampdoria","D",149,84
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Tommaso Augello","UC Sampdoria","D",150,96
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Beto","Udinese Calcio","F",151,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Destiny Udogie","Udinese Calcio","D",152,86
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Enzo Ebosse ","Udinese Calcio","D",153,76
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Gerard Deulofeu","Udinese Calcio","F",154,89
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Jaka Bijol ","Udinese Calcio","D",155,70
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Sandi Lovric","Udinese Calcio","M",156,95
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Marco Silvestri","Udinese Calcio","G",157,98
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Nehuen Perez","Udinese Calcio","D",158,81
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Roberto Pereyra","Udinese Calcio","M",159,62
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Rodrigo Becao","Udinese Calcio","D",160,49
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Charles Pickel ","US Cremonese","M",161,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Cyriel Dessers ","US Cremonese","F",162,9
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","David Okereke","US Cremonese","F",163,22
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Emanuel Aiwu ","US Cremonese","D",164,95
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Felix Afena-Gyan ","US Cremonese","F",165,79
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Marco Carnesecchi ","US Cremonese","G",166,87
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Johan Vasquez","US Cremonese","D",167,94
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Daniel Ciofani","US Cremonese","F",168,90
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Matteo Bianchetti ","US Cremonese","D",169,84
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Emanuele Valeri ","US Cremonese","D",170,96
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Alexis Blin","US Lecce","M",171,70
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Assan Ceesay ","US Lecce","F",172,22
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Federico Baschirotto ","US Lecce","D",173,93
"Soccer",2022,"Donruss","Donruss Elite Serie A (22-23)","Base Aspirations Serie A","Gabriel Strefezza","US Lecce","M",174,72
