"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Luka Modric","Croatia","M",179,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Tomas Kalas","Czech Republic","D",180,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Jadon Sancho","England","M",181,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Jesse Joronen","Finland","G",182,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Benjamin Pavard","France","D",183,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Marc-Andre ter Stegen","Germany","G",184,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Leonardo Bonucci","Italy","D",185,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Steven Bergwijn","Netherlands","M",186,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Lukasz Fabianski","Poland","G",187,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Raphael Guerreiro","Portugal","D",188,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Denis Cheryshev ","Russia","M",189,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Kepa Arrizabalaga","Spain","G",190,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Viktor Claesson","Sweden","M",191,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Mahmut Tekdemir","Turkey","M",192,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Oleksandr Zinchenko","Ukraine","M",193,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Kasper Schmeichel","Denmark","G",194,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Yann Sommer","Switzerland","G",195,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ashley Williams","Wales","D",196,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Stefan Posch","Austria","D",197,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Thibaut Courtois","Belgium","G",198,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Domagoj Vida","Croatia","D",199,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Jakub Jankto","Czech Republic","M",200,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Dele Alli","England","M",201,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Jukka Raitala","Finland","D",202,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","N'Golo Kante","France","M",203,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Luca Waldschmidt","Germany","F",204,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Lorenzo Pellegrini","Italy","M",205,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Virgil van Dijk","Netherlands","D",206,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Przemyslaw Frankowski","Poland","M",207,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Nelson Semedo","Portugal","D",208,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Georgi Dzhikiya","Russia","D",209,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Inigo Martinez","Spain","D",210,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Sebastian Larsson","Sweden","M",211,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Okay Yokuslu","Turkey","M",212,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Yevhen Konoplyanka","Ukraine","M",213,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Andreas Christensen","Denmark","D",214,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ricardo Rodriguez","Switzerland","D",215,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","David Brooks","Wales","M",216,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Michael Gregoritsch","Austria","M",217,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Toby Alderweireld","Belgium","D",218,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Bruno Petkovic","Croatia","F",219,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Zdenek Ondrasek","Czech Republic","F",220,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Jordan Pickford","England","G",221,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Robin Lod","Finland","M",222,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Lucas Hernandez","France","D",223,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ilkay Gundogan","Germany","M",224,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ciro Immobile","Italy","F",225,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Davy Propper","Netherlands","M",226,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Bartosz Bereszynski","Poland","D",227,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Joao Moutinho","Portugal","M",228,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Aleksei Ionov","Russia","M",229,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Jordi Alba","Spain","D",230,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Kristoffer Olsson","Sweden","M",231,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Umut Meras","Turkey","D",232,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Oleksandr Karavaev","Ukraine","M",233,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Lasse Schone","Denmark","M",234,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Stephan Lichtsteiner","Switzerland","D",235,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Connor Roberts","Wales","D",236,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Stefan Lainer","Austria","D",237,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Leander Dendoncker","Belgium","M",238,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Duje Caleta-Car","Croatia","D",239,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Filip Novak","Czech Republic","D",240,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Kieran Trippier","England","D",241,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Rasmus Schuller","Finland","M",242,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Thomas Lemar","France","M",243,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Niklas Stark","Germany","D",244,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Giorgio Chiellini","Italy","D",245,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Donny van de Beek","Netherlands","M",246,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Mateusz Klich","Poland","M",247,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Bruno Fernandes","Portugal","M",248,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Aleksei Miranchuk","Russia","M",249,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Sergio Busquets","Spain","M",250,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Pontus Jansson","Sweden","D",251,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Cengiz Under","Turkey","M",252,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Viktor Kovalenko","Ukraine","M",253,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Daniel Wass","Denmark","M",254,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Admir Mehmedi","Switzerland","F",255,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ethan Ampadu ","Wales","D",256,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Cican Stankovic","Austria","G",257,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Yannick Carrasco","Belgium","F",258,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ivan Perisic","Croatia","M",259,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Lukas Masopust","Czech Republic","M",260,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Ben Chilwell","England","D",261,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Glen Kamara","Finland","M",262,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Wissam Ben Yedder","France","F",263,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Nico Schulz","Germany","D",264,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Stefano Sensi","Italy","M",265,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Nathan Ake","Netherlands","D",266,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Arkadiusz Milik","Poland","F",267,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Joao Felix","Portugal","F",268,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Anton Miranchuk","Russia","M",269,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Gerard Moreno","Spain","F",270,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Marcus Berg","Sweden","F",271,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Yusuf Yazici","Turkey","M",272,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Andriy Yarmolenko","Ukraine","F",273,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Christian Gytkjaer","Denmark","F",274,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Kevin Mbabu","Switzerland","D",275,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level","Sam Vokes","Wales","F",276,
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Florian Grillitsch","Austria","M",177,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Eden Hazard","Belgium","M",178,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Luka Modric","Croatia","M",179,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Tomas Kalas","Czech Republic","D",180,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Jadon Sancho","England","M",181,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Jesse Joronen","Finland","G",182,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Benjamin Pavard","France","D",183,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Marc-Andre ter Stegen","Germany","G",184,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Leonardo Bonucci","Italy","D",185,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Steven Bergwijn","Netherlands","M",186,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Lukasz Fabianski","Poland","G",187,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Raphael Guerreiro","Portugal","D",188,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Denis Cheryshev ","Russia","M",189,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Kepa Arrizabalaga","Spain","G",190,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Viktor Claesson","Sweden","M",191,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Mahmut Tekdemir","Turkey","M",192,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Oleksandr Zinchenko","Ukraine","M",193,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Kasper Schmeichel","Denmark","G",194,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Yann Sommer","Switzerland","G",195,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ashley Williams","Wales","D",196,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Stefan Posch","Austria","D",197,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Thibaut Courtois","Belgium","G",198,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Domagoj Vida","Croatia","D",199,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Jakub Jankto","Czech Republic","M",200,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Dele Alli","England","M",201,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Jukka Raitala","Finland","D",202,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","N'Golo Kante","France","M",203,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Luca Waldschmidt","Germany","F",204,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Lorenzo Pellegrini","Italy","M",205,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Virgil van Dijk","Netherlands","D",206,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Przemyslaw Frankowski","Poland","M",207,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Nelson Semedo","Portugal","D",208,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Georgi Dzhikiya","Russia","D",209,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Inigo Martinez","Spain","D",210,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Sebastian Larsson","Sweden","M",211,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Okay Yokuslu","Turkey","M",212,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Yevhen Konoplyanka","Ukraine","M",213,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Andreas Christensen","Denmark","D",214,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ricardo Rodriguez","Switzerland","D",215,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","David Brooks","Wales","M",216,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Michael Gregoritsch","Austria","M",217,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Toby Alderweireld","Belgium","D",218,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Bruno Petkovic","Croatia","F",219,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Zdenek Ondrasek","Czech Republic","F",220,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Jordan Pickford","England","G",221,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Robin Lod","Finland","M",222,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Lucas Hernandez","France","D",223,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ilkay Gundogan","Germany","M",224,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ciro Immobile","Italy","F",225,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Davy Propper","Netherlands","M",226,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Bartosz Bereszynski","Poland","D",227,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Joao Moutinho","Portugal","M",228,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Aleksei Ionov","Russia","M",229,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Jordi Alba","Spain","D",230,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Kristoffer Olsson","Sweden","M",231,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Umut Meras","Turkey","D",232,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Oleksandr Karavaev","Ukraine","M",233,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Lasse Schone","Denmark","M",234,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Stephan Lichtsteiner","Switzerland","D",235,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Connor Roberts","Wales","D",236,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Stefan Lainer","Austria","D",237,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Leander Dendoncker","Belgium","M",238,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Duje Caleta-Car","Croatia","D",239,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Filip Novak","Czech Republic","D",240,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Kieran Trippier","England","D",241,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Rasmus Schuller","Finland","M",242,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Thomas Lemar","France","M",243,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Niklas Stark","Germany","D",244,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Giorgio Chiellini","Italy","D",245,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Donny van de Beek","Netherlands","M",246,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Mateusz Klich","Poland","M",247,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Bruno Fernandes","Portugal","M",248,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Aleksei Miranchuk","Russia","M",249,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Sergio Busquets","Spain","M",250,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Pontus Jansson","Sweden","D",251,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Cengiz Under","Turkey","M",252,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Viktor Kovalenko","Ukraine","M",253,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Daniel Wass","Denmark","M",254,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Admir Mehmedi","Switzerland","F",255,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ethan Ampadu ","Wales","D",256,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Cican Stankovic","Austria","G",257,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Yannick Carrasco","Belgium","F",258,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ivan Perisic","Croatia","M",259,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Lukas Masopust","Czech Republic","M",260,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Ben Chilwell","England","D",261,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Glen Kamara","Finland","M",262,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Wissam Ben Yedder","France","F",263,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Nico Schulz","Germany","D",264,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Stefano Sensi","Italy","M",265,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Nathan Ake","Netherlands","D",266,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Arkadiusz Milik","Poland","F",267,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Joao Felix","Portugal","F",268,1
"Soccer",2020,"Panini","Select UEFA Euro Preview","Base Set - Field Level Black Prizm","Anton Miranchuk","Russia","M",269,1
