"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Gold Premier League","Steve McManaman","Liverpool FC","M",6,10
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Gold Premier League","Gordon Strachan","Manchester United","M",8,10
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Gold Premier League","Jaap Stam","Manchester United","D",9,1
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Gold Premier League","Michael Carrick","Manchester United","M",10,10
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Liam Brady","Arsenal","M",1,6
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Harry Kewell","Liverpool FC","M",2,6
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Graeme Souness","Liverpool FC","M",3,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Kenny Dalglish","Liverpool FC","F",4,6
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Kevin Keegan","Liverpool FC","F",5,19
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Steve McManaman","Liverpool FC","M",6,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Gordon Strachan","Manchester United","M",8,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Jaap Stam","Manchester United","D",9,3
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Back to the Future Signatures Premier League","Michael Carrick","Manchester United","M",10,199
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Dominic Solanke","AFC Bournemouth","F",1,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jaidon Anthony","AFC Bournemouth","M",2,67
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jefferson Lerma","AFC Bournemouth","M",3,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jordan Zemura","AFC Bournemouth","D",4,66
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kieffer Moore","AFC Bournemouth","F",5,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Lewis Cook","AFC Bournemouth","M",6,95
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Lloyd Kelly","AFC Bournemouth","D",7,94
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Marcos Senesi ","AFC Bournemouth","D",8,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Philip Billing","AFC Bournemouth","M",9,70
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Ryan Christie","AFC Bournemouth","M",10,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Aaron Ramsdale","Arsenal","G",11,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Bukayo Saka","Arsenal","M",12,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Eddie Nketiah","Arsenal","F",13,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Emile Smith Rowe","Arsenal","M",14,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Fabio Vieira","Arsenal","M",15,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Gabriel Jesus","Arsenal","F",16,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Gabriel Martinelli","Arsenal","F",17,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Granit Xhaka","Arsenal","M",18,65
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Martin Odegaard","Arsenal","M",19,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Oleksandr Zinchenko","Arsenal","D",20,64
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Boubacar Kamara","Aston Villa","D",21,55
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Douglas Luiz","Aston Villa","M",22,93
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Emiliano Buendia","Aston Villa","M",23,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Emiliano Martinez","Aston Villa","G",24,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jacob Ramsey","Aston Villa","M",25,58
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","John McGinn","Aston Villa","M",26,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Leon Bailey","Aston Villa","M",27,68
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Matty Cash","Aston Villa","D",28,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Ollie Watkins","Aston Villa","F",29,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Tyrone Mings","Aston Villa","D",30,94
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Aaron Hickey","Brentford","D",31,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Bryan Mbeumo","Brentford","F",32,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","David Raya","Brentford","G",33,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Mathias Jensen","Brentford","M",34,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Josh Dasilva","Brentford","M",35,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Mikkel Damsgaard","Brentford","M",36,75
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Pontus Jansson","Brentford","D",37,81
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Rico Henry","Brentford","D",38,96
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Vitaly Janelt","Brentford","M",39,72
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Yoane Wissa","Brentford","M",40,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Alexis Mac Allister","Brighton & Hove Albion","M",41,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kaoru Mitoma","Brighton & Hove Albion","M",42,77
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Lewis Dunk","Brighton & Hove Albion","D",43,94
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Levi Colwill ","Brighton & Hove Albion","D",44,93
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Moises Caicedo","Brighton & Hove Albion","M",45,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Pascal Gross","Brighton & Hove Albion","M",46,86
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Pervis Estupinan","Brighton & Hove Albion","D",47,69
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Robert Sanchez","Brighton & Hove Albion","G",48,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Solly March","Brighton & Hove Albion","M",49,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Tariq Lamptey","Brighton & Hove Albion","D",50,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Armando Broja","Chelsea FC","F",51,81
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Ben Chilwell","Chelsea FC","D",52,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Conor Gallagher","Chelsea FC","M",53,76
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Edouard Mendy","Chelsea FC","G",54,83
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joao Felix","Chelsea FC","F",55,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kai Havertz","Chelsea FC","M",56,70
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kalidou Koulibaly","Chelsea FC","D",57,73
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Mason Mount","Chelsea FC","M",58,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Raheem Sterling","Chelsea FC","F",59,82
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Reece James","Chelsea FC","D",60,75
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Eberechi Eze","Crystal Palace","M",61,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jean-Philippe Mateta","Crystal Palace","F",62,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jeffrey Schlupp","Crystal Palace","M",63,84
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joachim Andersen","Crystal Palace","D",64,83
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jordan Ayew","Crystal Palace","F",65,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Marc Guehi","Crystal Palace","D",66,93
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Michael Olise","Crystal Palace","M",67,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Tyrick Mitchell","Crystal Palace","D",68,96
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Vicente Guaita","Crystal Palace","G",69,86
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Wilfried Zaha","Crystal Palace","F",70,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Alex Iwobi","Everton","M",71,82
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Conor Coady","Everton","D",72,69
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Demarai Gray","Everton","F",73,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Dominic Calvert-Lewin","Everton","F",74,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Dwight McNeil","Everton","M",75,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","James Garner","Everton","M",76,62
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","James Tarkowski","Everton","D",77,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jordan Pickford","Everton","G",78,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Nathan Patterson","Everton","D",79,96
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Vitalii Mykolenko","Everton","D",80,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Aleksandar Mitrovic","Fulham","F",81,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Andreas Pereira","Fulham","M",82,81
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Antonee Robinson","Fulham","D",83,66
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Bernd Leno","Fulham","G",84,82
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Bobby De Cordova-Reid","Fulham","M",85,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Daniel James","Fulham","M",86,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Harrison Reed","Fulham","M",87,93
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joao Palhinha","Fulham","M",88,73
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kenny Tete","Fulham","D",89,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Tosin Adarabioyo","Fulham","D",90,95
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Brenden Aaronson","Leeds United","M",91,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Weston McKennie","Leeds United","M",92,71
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Illan Meslier","Leeds United","G",93,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jack Harrison","Leeds United","M",94,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Marc Roca","Leeds United","M",95,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Pascal Struijk","Leeds United","D",96,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Rasmus Kristensen","Leeds United","D",97,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Rodrigo Moreno","Leeds United","F",98,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Sam Greenwood","Leeds United","F",99,57
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Tyler Adams","Leeds United","M",100,87
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Daniel Amartey","Leicester City","D",101,81
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Danny Ward","Leicester City","G",102,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Harvey Barnes","Leicester City","M",103,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","James Justin","Leicester City","D",104,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","James Maddison","Leicester City","M",105,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jamie Vardy","Leicester City","F",106,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kiernan Dewsbury-Hall ","Leicester City","M",107,77
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Patson Daka","Leicester City","F",108,79
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Wilfred Ndidi","Leicester City","M",109,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Youri Tielemans","Leicester City","M",110,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Alisson Becker","Liverpool FC","G",111,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Andy Robertson","Liverpool FC","D",112,73
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Trent Alexander-Arnold","Liverpool FC","D",113,33
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Diogo Jota","Liverpool FC","F",114,79
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Harvey Elliott","Liverpool FC","M",115,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jordan Henderson","Liverpool FC","M",116,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Luis Diaz","Liverpool FC","M",117,76
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Mohamed Salah","Liverpool FC","F",118,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Roberto Firmino","Liverpool FC","F",119,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Virgil van Dijk","Liverpool FC","D",120,95
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Bernardo Silva ","Manchester City","M",121,79
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Ederson","Manchester City","G",122,68
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Erling Haaland","Manchester City","F",123,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jack Grealish","Manchester City","M",124,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Manuel Akanji","Manchester City","D",125,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kalvin Phillips","Manchester City","M",126,95
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kevin De Bruyne","Manchester City","M",127,82
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Phil Foden","Manchester City","M",128,52
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Riyad Mahrez","Manchester City","M",129,73
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Rodri","Manchester City","M",130,83
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Anthony Elanga","Manchester United","M",131,63
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Antony","Manchester United","F",132,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Bruno Fernandes","Manchester United","M",133,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Christian Eriksen","Manchester United","M",134,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Diogo Dalot","Manchester United","D",135,79
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","David de Gea","Manchester United","G",136,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jadon Sancho","Manchester United","F",137,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Lisandro Martinez","Manchester United","D",138,93
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Marcus Rashford","Manchester United","F",139,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Raphael Varane","Manchester United","D",140,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Alexander Isak","Newcastle United","F",141,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Allan Saint-Maximin","Newcastle United","F",142,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Callum Wilson","Newcastle United","F",143,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Sean Longstaff","Newcastle United","M",144,63
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Dan Burn","Newcastle United","D",145,66
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joe Willock","Newcastle United","M",146,71
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joelinton","Newcastle United","F",147,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Matt Targett","Newcastle United","D",148,86
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Nick Pope","Newcastle United","G",149,77
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Sven Botman","Newcastle United","D",150,95
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Dean Henderson","Nottingham Forest FC","G",151,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Emmanuel Dennis","Nottingham Forest FC","F",152,74
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Jesse Lingard","Nottingham Forest FC","M",153,88
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joe Worrall","Nottingham Forest FC","M",154,95
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Morgan Gibbs-White","Nottingham Forest FC","M",155,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Moussa Niakhate","Nottingham Forest FC","D",156,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Neco Williams","Nottingham Forest FC","D",157,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Orel Mangala","Nottingham Forest FC","M",158,94
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Renan Lodi","Nottingham Forest FC","D",159,67
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Taiwo Awoniyi ","Nottingham Forest FC","F",160,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Adam Armstrong","Southampton","F",161,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Ainsley Maitland-Niles","Southampton","M",162,96
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Armel Bella-Kotchap","Southampton","D",163,62
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Che Adams","Southampton","F",164,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","James Ward-Prowse","Southampton","M",165,91
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Joe Aribo","Southampton","M",166,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Juan Larios ","Southampton","D",167,71
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Kyle Walker-Peters","Southampton","D",168,97
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Mohammed Salisu","Southampton","D",169,77
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Moussa Djenepo","Southampton","M",170,80
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Cristian Romero","Tottenham Hotspur","D",171,82
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Dejan Kulusevski","Tottenham Hotspur","M",172,78
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Harry Kane","Tottenham Hotspur","F",173,89
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Heung-Min Son","Tottenham Hotspur","F",174,92
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Hugo Lloris","Tottenham Hotspur","G",175,98
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Ivan Perisic","Tottenham Hotspur","M",176,85
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Pierre Emile Hojbjerg","Tottenham Hotspur","M",177,94
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Richarlison","Tottenham Hotspur","F",178,90
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Rodrigo Bentancur","Tottenham Hotspur","M",179,96
"Soccer",2022,"Donruss","Donruss Elite Premier League (22-23)","Base Aspirations Premier League","Yves Bissouma","Tottenham Hotspur","M",180,61
