"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Ferran Torres/Ferran Torres","FC Barcelona/FC Barcelona","F/F",5,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Frenkie de Jong/Frenkie de Jong","FC Barcelona/FC Barcelona","M/M",6,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Andreas Christensen/Andreas Christensen","FC Barcelona/FC Barcelona","D/D",7,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Jules Kounde/Jules Kounde","FC Barcelona/FC Barcelona","D/D",8,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Neymar Jr/Neymar Jr","FC Barcelona/FC Barcelona","F/F",11,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Ousmane Dembele/Ousmane Dembele","FC Barcelona/FC Barcelona","M/M",12,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Pablo Torre /Pablo Torre ","FC Barcelona/FC Barcelona","M/M",13,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Ronald Araujo/Ronald Araujo","FC Barcelona/FC Barcelona","D/D",14,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Michu/Michu","Rayo Vallecano/Rayo Vallecano","F/F",16,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Razvan Rat/Razvan Rat","Rayo Vallecano/Rayo Vallecano","D/D",17,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Cristiano Ronaldo/Cristiano Ronaldo","Real Madrid/Real Madrid","F/F",18,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Iker Casillas/Iker Casillas","Real Madrid/Real Madrid","G/G",19,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Karim Benzema/Karim Benzema","Real Madrid/Real Madrid","F/F",20,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Pepe/Pepe","Real Madrid/Real Madrid","D/D",21,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Rodrygo/Rodrygo","Real Madrid/Real Madrid","F/F",22,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Vini Jr./Vini Jr.","Real Madrid/Real Madrid","F/F",23,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Giovani Lo Celso/Giovani Lo Celso","Villarreal CF/Villarreal CF","M/M",24,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Platinum","Santi Cazorla/Santi Cazorla","Villarreal CF/Villarreal CF","M/M",25,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Thomas Lemar/Thomas Lemar","Atletico de Madrid/Atletico de Madrid","M/M",1,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Alejandro Balde/Alejandro Balde","FC Barcelona/FC Barcelona","D/D",2,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Andres Iniesta/Andres Iniesta","FC Barcelona/FC Barcelona","M/M",3,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Cesc Fabregas/Cesc Fabregas","FC Barcelona/FC Barcelona","M/M",4,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Ferran Torres/Ferran Torres","FC Barcelona/FC Barcelona","F/F",5,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Frenkie de Jong/Frenkie de Jong","FC Barcelona/FC Barcelona","M/M",6,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Andreas Christensen/Andreas Christensen","FC Barcelona/FC Barcelona","D/D",7,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Jules Kounde/Jules Kounde","FC Barcelona/FC Barcelona","D/D",8,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Lionel Messi/Lionel Messi","FC Barcelona/FC Barcelona","F/F",9,25
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Luis Suarez/Luis Suarez","FC Barcelona/FC Barcelona","F/F",10,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Neymar Jr/Neymar Jr","FC Barcelona/FC Barcelona","F/F",11,25
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Ousmane Dembele/Ousmane Dembele","FC Barcelona/FC Barcelona","M/M",12,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Pablo Torre /Pablo Torre ","FC Barcelona/FC Barcelona","M/M",13,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Ronald Araujo/Ronald Araujo","FC Barcelona/FC Barcelona","D/D",14,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Xavi Hernandez/Xavi Hernandez","FC Barcelona/FC Barcelona","M/M",15,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Michu/Michu","Rayo Vallecano/Rayo Vallecano","F/F",16,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Razvan Rat/Razvan Rat","Rayo Vallecano/Rayo Vallecano","D/D",17,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Cristiano Ronaldo/Cristiano Ronaldo","Real Madrid/Real Madrid","F/F",18,25
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Iker Casillas/Iker Casillas","Real Madrid/Real Madrid","G/G",19,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Karim Benzema/Karim Benzema","Real Madrid/Real Madrid","F/F",20,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Pepe/Pepe","Real Madrid/Real Madrid","D/D",21,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Rodrygo/Rodrygo","Real Madrid/Real Madrid","F/F",22,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Vini Jr./Vini Jr.","Real Madrid/Real Madrid","F/F",23,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Giovani Lo Celso/Giovani Lo Celso","Villarreal CF/Villarreal CF","M/M",24,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade La Liga Silver","Santi Cazorla/Santi Cazorla","Villarreal CF/Villarreal CF","M/M",25,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Douglas Luiz/Douglas Luiz","Aston Villa/Aston Villa","M/M",2,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Emiliano Buendia/Emiliano Buendia","Aston Villa/Aston Villa","M/M",3,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Leon Bailey/Leon Bailey","Aston Villa/Aston Villa","M/M",4,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Pierre-Emerick Aubameyang/Pierre-Emerick Aubameyang","Chelsea FC/Chelsea FC","F/F",5,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Trevoh Chalobah/Trevoh Chalobah","Chelsea FC/Chelsea FC","D/D",6,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Darwin Nunez/Darwin Nunez","Liverpool FC/Liverpool FC","F/F",8,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Julian Alvarez/Julian Alvarez","Manchester City/Manchester City","F/F",9,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Rico Lewis/Rico Lewis","Manchester City/Manchester City","D/D",10,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Sergio Gomez/Sergio Gomez","Manchester City/Manchester City","D/D",11,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Alejandro Garnacho/Alejandro Garnacho","Manchester United/Manchester United","M/M",12,199
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Antony/Antony","Manchester United/Manchester United","F/F",13,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Pape Matar Sarr/Pape Matar Sarr","Tottenham Hotspur/Tottenham Hotspur","M/M",14,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Hugo Lloris/Hugo Lloris","Tottenham Hotspur/Tottenham Hotspur","G/G",15,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Ivan Perisic/Ivan Perisic","Tottenham Hotspur/Tottenham Hotspur","M/M",16,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Richarlison/Richarlison","Tottenham Hotspur/Tottenham Hotspur","F/F",17,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Ryan Sessegnon/Ryan Sessegnon","Tottenham Hotspur/Tottenham Hotspur","D/D",18,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Yves Bissouma/Yves Bissouma","Tottenham Hotspur/Tottenham Hotspur","M/M",19,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Declan Rice/Declan Rice","West Ham United/West Ham United","M/M",20,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Jarrod Bowen/Jarrod Bowen","West Ham United/West Ham United","F/F",21,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Lucas Paqueta/Lucas Paqueta","West Ham United/West Ham United","M/M",22,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Nayef Aguerd/Nayef Aguerd","West Ham United/West Ham United","M/M",23,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Matheus Nunes /Matheus Nunes ","Wolverhampton Wanderers/Wolverhampton Wanderers","M/M",24,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League","Nathan Collins/Nathan Collins","Wolverhampton Wanderers/Wolverhampton Wanderers","D/D",25,99
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Douglas Luiz/Douglas Luiz","Aston Villa/Aston Villa","M/M",2,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Emiliano Buendia/Emiliano Buendia","Aston Villa/Aston Villa","M/M",3,5
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Leon Bailey/Leon Bailey","Aston Villa/Aston Villa","M/M",4,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Pierre-Emerick Aubameyang/Pierre-Emerick Aubameyang","Chelsea FC/Chelsea FC","F/F",5,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Trevoh Chalobah/Trevoh Chalobah","Chelsea FC/Chelsea FC","D/D",6,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Darwin Nunez/Darwin Nunez","Liverpool FC/Liverpool FC","F/F",8,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Julian Alvarez/Julian Alvarez","Manchester City/Manchester City","F/F",9,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Rico Lewis/Rico Lewis","Manchester City/Manchester City","D/D",10,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Sergio Gomez/Sergio Gomez","Manchester City/Manchester City","D/D",11,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Alejandro Garnacho/Alejandro Garnacho","Manchester United/Manchester United","M/M",12,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Antony/Antony","Manchester United/Manchester United","F/F",13,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Pape Matar Sarr/Pape Matar Sarr","Tottenham Hotspur/Tottenham Hotspur","M/M",14,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Hugo Lloris/Hugo Lloris","Tottenham Hotspur/Tottenham Hotspur","G/G",15,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Ivan Perisic/Ivan Perisic","Tottenham Hotspur/Tottenham Hotspur","M/M",16,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Richarlison/Richarlison","Tottenham Hotspur/Tottenham Hotspur","F/F",17,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Ryan Sessegnon/Ryan Sessegnon","Tottenham Hotspur/Tottenham Hotspur","D/D",18,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Yves Bissouma/Yves Bissouma","Tottenham Hotspur/Tottenham Hotspur","M/M",19,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Declan Rice/Declan Rice","West Ham United/West Ham United","M/M",20,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Jarrod Bowen/Jarrod Bowen","West Ham United/West Ham United","F/F",21,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Lucas Paqueta/Lucas Paqueta","West Ham United/West Ham United","M/M",22,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Nayef Aguerd/Nayef Aguerd","West Ham United/West Ham United","M/M",23,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Matheus Nunes /Matheus Nunes ","Wolverhampton Wanderers/Wolverhampton Wanderers","M/M",24,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Gold","Nathan Collins/Nathan Collins","Wolverhampton Wanderers/Wolverhampton Wanderers","D/D",25,10
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Douglas Luiz/Douglas Luiz","Aston Villa/Aston Villa","M/M",2,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Emiliano Buendia/Emiliano Buendia","Aston Villa/Aston Villa","M/M",3,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Leon Bailey/Leon Bailey","Aston Villa/Aston Villa","M/M",4,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Pierre-Emerick Aubameyang/Pierre-Emerick Aubameyang","Chelsea FC/Chelsea FC","F/F",5,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Trevoh Chalobah/Trevoh Chalobah","Chelsea FC/Chelsea FC","D/D",6,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Darwin Nunez/Darwin Nunez","Liverpool FC/Liverpool FC","F/F",8,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Julian Alvarez/Julian Alvarez","Manchester City/Manchester City","F/F",9,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Rico Lewis/Rico Lewis","Manchester City/Manchester City","D/D",10,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Sergio Gomez/Sergio Gomez","Manchester City/Manchester City","D/D",11,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Alejandro Garnacho/Alejandro Garnacho","Manchester United/Manchester United","M/M",12,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Antony/Antony","Manchester United/Manchester United","F/F",13,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Pape Matar Sarr/Pape Matar Sarr","Tottenham Hotspur/Tottenham Hotspur","M/M",14,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Hugo Lloris/Hugo Lloris","Tottenham Hotspur/Tottenham Hotspur","G/G",15,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Ivan Perisic/Ivan Perisic","Tottenham Hotspur/Tottenham Hotspur","M/M",16,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Richarlison/Richarlison","Tottenham Hotspur/Tottenham Hotspur","F/F",17,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Ryan Sessegnon/Ryan Sessegnon","Tottenham Hotspur/Tottenham Hotspur","D/D",18,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Yves Bissouma/Yves Bissouma","Tottenham Hotspur/Tottenham Hotspur","M/M",19,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Declan Rice/Declan Rice","West Ham United/West Ham United","M/M",20,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Jarrod Bowen/Jarrod Bowen","West Ham United/West Ham United","F/F",21,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Lucas Paqueta/Lucas Paqueta","West Ham United/West Ham United","M/M",22,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Nayef Aguerd/Nayef Aguerd","West Ham United/West Ham United","M/M",23,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Matheus Nunes /Matheus Nunes ","Wolverhampton Wanderers/Wolverhampton Wanderers","M/M",24,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Platinum","Nathan Collins/Nathan Collins","Wolverhampton Wanderers/Wolverhampton Wanderers","D/D",25,1
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Silver","Douglas Luiz/Douglas Luiz","Aston Villa/Aston Villa","M/M",2,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Silver","Emiliano Buendia/Emiliano Buendia","Aston Villa/Aston Villa","M/M",3,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Silver","Leon Bailey/Leon Bailey","Aston Villa/Aston Villa","M/M",4,49
"Soccer",2022,"Panini","Chronicles (22-23)","Absolute Tools of the Trade Premier League Silver","Pierre-Emerick Aubameyang/Pierre-Emerick Aubameyang","Chelsea FC/Chelsea FC","F/F",5,49
