"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","DeAndre Yedlin ","United States","D",37,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Carlos Vela","Mexico","F",38,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Thierry Henry","France","F",39,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Jean Beausejour","Chile","M",40,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Ciro Immobile","Italy","F",41,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Carles Puyol","Spain","D",42,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Kaka","Brazil","M",43,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Jurgen Klinsmann","Germany","F",44,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","David Beckham","England","M",45,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Landon Donovan","United States","F",46,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Cesar Sampaio","Brazil","M",47,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Marco Asensio","Spain","M",48,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Gianluca Busio","United States","M",49,8
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Black Gold","Diego Maradona","Argentina","M",50,1
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Nestor Araujo","Mexico","D",1,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Yunus Musah","United States","M",2,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Tyler Adams","United States","M",3,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Bukayo Saka","England","M",4,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Donny van de Beek","Netherlands","M",5,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Cristiano Ronaldo","Portugal","F",6,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Aymeric Laporte","Spain","D",7,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Bruno Fernandes","Portugal","M",8,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Everton ","Brazil","M",9,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Nathan Ake","Netherlands","D",10,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Joao Cancelo","Portugal","D",11,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Gabriel Jesus","Brazil","F",12,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Ferran Torres","Spain","M",13,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Ederson","Brazil","G",14,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Bernardo Silva ","Portugal","M",15,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Thiago Motta","Italy","M",16,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Diogo Jota","Portugal","M",17,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Antonee Robinson","United States","D",18,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Thibaut Courtois","Belgium","G",19,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Sandro Tonali","Italy","M",20,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Sergio Busquets","Spain","M",21,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Marc-Andre ter Stegen","Germany","G",22,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Henry Martin","Mexico","F",23,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Ansu Fati","Spain","F",25,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Rodrigo de Paul","Argentina","M",26,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Emiliano Martinez","Argentina","G",27,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Lorenzo Pellegrini","Italy","M",28,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Mason Mount","England","M",29,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Luis Hernandez","Mexico","F",30,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Juan Camilo Zuniga","Colombia","D",31,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Cuauhtemoc Blanco","Mexico","F",32,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Xabi Alonso","Spain","M",33,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Bacary Sagna ","France","D",34,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Franca","Brazil","F",35,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Dennis Bergkamp","Netherlands","F",36,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","DeAndre Yedlin ","United States","D",37,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Carlos Vela","Mexico","F",38,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Thierry Henry","France","F",39,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Jean Beausejour","Chile","M",40,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Ciro Immobile","Italy","F",41,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Carles Puyol","Spain","D",42,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Kaka","Brazil","M",43,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Jurgen Klinsmann","Germany","F",44,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","David Beckham","England","M",45,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Landon Donovan","United States","F",46,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Cesar Sampaio","Brazil","M",47,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Marco Asensio","Spain","M",48,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Gianluca Busio","United States","M",49,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Choice Fusion Red","Diego Maradona","Argentina","M",50,
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Nestor Araujo","Mexico","D",1,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Yunus Musah","United States","M",2,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Tyler Adams","United States","M",3,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Bukayo Saka","England","M",4,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Donny van de Beek","Netherlands","M",5,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Cristiano Ronaldo","Portugal","F",6,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Aymeric Laporte","Spain","D",7,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Bruno Fernandes","Portugal","M",8,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Everton ","Brazil","M",9,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Nathan Ake","Netherlands","D",10,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Joao Cancelo","Portugal","D",11,10
"Soccer",2021,"Panini","Mosaic FIFA (21-22)","FIFA Autographs Mosaic Gold","Gabriel Jesus","Brazil","F",12,10
