"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Bukayo Saka","Arsenal","M",72,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","William Saliba","Arsenal","D",73,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Gabriel Jesus","Arsenal","F",74,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Raheem Sterling","Chelsea FC","F",75,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Moises Caicedo","Chelsea FC","M",76,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Mykhailo Mudryk","Chelsea FC","M",77,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Christopher Nkunku","Chelsea FC","M",78,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Reece James","Chelsea FC","D",79,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Enzo Fernandez","Chelsea FC","M",80,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Mohamed Salah","Liverpool FC","F",81,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Diogo Jota","Liverpool FC","F",82,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Darwin Nunez","Liverpool FC","F",83,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Luis Diaz","Liverpool FC","M",84,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Cody Gakpo","Liverpool FC","M",85,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Alisson Becker","Liverpool FC","G",86,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Jack Grealish","Manchester City","M",87,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Phil Foden","Manchester City","M",88,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Erling Haaland","Manchester City","F",89,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Julian Alvarez","Manchester City","F",90,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Ederson","Manchester City","G",91,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Kevin De Bruyne","Manchester City","M",92,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Mason Mount","Manchester United","M",93,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Rasmus Hojlund ","Manchester United","F",94,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Bruno Fernandes","Manchester United","M",95,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Marcus Rashford","Manchester United","F",96,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Andre Onana","Manchester United","G",97,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Rodri","Manchester City","M",98,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Bernardo Silva ","Manchester City","M",99,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Virgil van Dijk","Liverpool FC","D",100,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Dominik Szoboszlai","Liverpool FC","M",101,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Trent Alexander-Arnold","Liverpool FC","D",102,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Heung-Min Son","Tottenham Hotspur","F",103,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","James Maddison","Tottenham Hotspur","M",104,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Richarlison","Tottenham Hotspur","F",105,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Guglielmo Vicario","Tottenham Hotspur","G",106,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Destiny Udogie","Tottenham Hotspur","D",107,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Koke","Atletico de Madrid","M",108,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Antoine Griezmann","Atletico de Madrid","F",109,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Jan Oblak","Atletico de Madrid","G",110,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Alvaro Morata","Atletico de Madrid","F",111,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Gavi","FC Barcelona","M",112,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Robert Lewandowski","FC Barcelona","F",113,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Frenkie de Jong","FC Barcelona","M",114,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Joao Cancelo","FC Barcelona","D",115,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Alejandro Balde","FC Barcelona","D",116,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Pedri","FC Barcelona","M",117,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Rodrygo","Real Madrid","F",118,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Vini Jr.","Real Madrid","F",119,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Jude Bellingham","Real Madrid","M",120,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Toni Kroos","Real Madrid","M",121,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Luka Modric","Real Madrid","M",122,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Eduardo Camavinga","Real Madrid","M",123,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Yeremy Pino","Villarreal CF","M",124,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Alexander Sorloth","Villarreal CF","F",125,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Gerard Moreno","Villarreal CF","F",126,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Alex Baena","Villarreal CF","M",127,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Christian Pulisic","AC Milan","F",128,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Rafael Leao","AC Milan","F",129,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Olivier Giroud","AC Milan","F",130,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Tijjani Reijnders","AC Milan","M",131,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Theo Hernandez","AC Milan","D",132,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Alessandro Bastoni","FC Internazionale Milano","D",133,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Lautaro Martinez","FC Internazionale Milano","F",134,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Nicolo Barella","FC Internazionale Milano","M",135,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Marcus Thuram","FC Internazionale Milano","F",136,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Hakan Calhanoglu","FC Internazionale Milano","M",137,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Wojciech Szczesny","Juventus","G",138,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Dusan Vlahovic","Juventus","F",139,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Adrien Rabiot","Juventus","M",140,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Manuel Locatelli","Juventus","M",141,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Federico Chiesa","Juventus","M",142,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Kevin Trapp","Eintracht Frankfurt","G",143,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Junior Dina Ebimbe","Eintracht Frankfurt","M",144,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Mario Gotze","Eintracht Frankfurt","M",145,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Ellyes Skhiri","Eintracht Frankfurt","M",146,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Brian Brobbey","AFC Ajax","F",147,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Steven Bergwijn","AFC Ajax","M",148,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Josip Sutalo","AFC Ajax","D",149,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Jay Gorter","AFC Ajax","G",150,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Pepe","FC Porto","D",151,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Galeno ","FC Porto","M",152,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Diogo Costa","FC Porto","G",153,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Evanilson","FC Porto","F",154,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Orkun Kokcu","SL Benfica","M",155,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Antonio Silva ","SL Benfica","D",156,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Rafa Silva","SL Benfica","M",157,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Joao Neves","SL Benfica","M",158,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Viktor Gyokeres","Sporting CP","F",159,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Antonio Adan","Sporting CP","G",160,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Pedro Goncalves","Sporting CP","M",161,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Paulinho","Sporting CP","M",162,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Marcus Edwards","Sporting CP","M",163,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Claudio Echeverri","River Plate","M",164,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Manuel Lanzini","River Plate","M",165,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Santiago Simon","River Plate","M",166,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Esequiel Barco","River Plate","M",167,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Raphael Veiga","Palmeiras","M",168,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Rony","Palmeiras","F",169,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Ze Rafael","Palmeiras","M",170,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Weverton","Palmeiras","G",171,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Aleksandar Palocevic","FC Seoul","M",172,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Willyan","FC Seoul","M",173,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Kazuki Kozuka ","Suwon Samsung Bluewings","M",174,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Black","Hyung-mo Yang","Suwon Samsung Bluewings","G",175,1
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Lionel Messi","Argentina","F",1,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Angel Di Maria","Argentina","M",2,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Cristian Romero","Argentina","D",3,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Enzo Fernandez","Argentina","M",4,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Julian Alvarez","Argentina","F",5,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Emiliano Martinez","Argentina","G",6,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Rodrigo de Paul","Argentina","M",7,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Alexis Mac Allister","Argentina","M",8,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Conor Gallagher","England","M",9,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Trent Alexander-Arnold","England","M",10,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","John Stones","England","D",11,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Phil Foden","England","M",12,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Declan Rice","England","M",13,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Kieran Trippier","England","D",14,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Marcus Rashford","England","F",15,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Jordan Pickford","England","G",16,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Kylian Mbappe","France","F",17,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Dayot Upamecano","France","D",18,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Aurelien Tchouameni","France","M",19,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Ousmane Dembele","France","M",20,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Eduardo Camavinga","France","M",21,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Moussa Diaby","France","F",22,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Mike Maignan","France","G",23,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Randal Kolo Muani","France","F",24,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Joshua Kimmich","Germany","M",25,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Lukas Klostermann","Germany","D",26,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Marc-Andre ter Stegen","Germany","G",27,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Thilo Kehrer","Germany","D",28,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Matthias Ginter","Germany","D",29,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Niclas Fullkrug","Germany","F",30,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Robin Gosens","Germany","D",31,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Kevin Trapp","Germany","G",32,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Gianluigi Donnarumma","Italy","G",33,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Giovanni Di Lorenzo","Italy","D",34,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Giacomo Raspadori","Italy","F",35,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Nicolo Barella","Italy","M",36,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Edson Alvarez","Mexico","M",37,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Hirving Lozano","Mexico","F",38,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Raul Jimenez","Mexico","F",39,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Fredrik Aursnes","Norway","M",40,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Erling Haaland","Norway","F",41,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Martin Odegaard","Norway","M",42,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Leo Ostigard ","Norway","D",43,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Cristiano Ronaldo","Portugal","F",44,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Vitinha (M)","Portugal","M",45,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Goncalo Ramos","Portugal","F",46,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Rafael Leao","Portugal","F",47,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Dusan Vlahovic","Serbia","F",48,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Dusan Tadic ","Serbia","M",49,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Aleksandar Mitrovic","Serbia","F",50,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Aymeric Laporte","Spain","D",51,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Pedri","Spain","M",52,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Unai Simon","Spain","G",53,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Lamine Yamal","Spain","M",54,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Gavi","Spain","M",55,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Alvaro Morata","Spain","F",56,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Ferran Torres","Spain","F",57,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Ansu Fati","Spain","F",58,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Christian Pulisic","United States","F",59,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Matt Turner","United States","G",60,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Weston McKennie","United States","M",61,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Yunus Musah","United States","M",62,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Folarin Balogun","United States","F",63,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Alex Morgan","United States","F",64,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Rose Lavelle","United States","M",65,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Sophia Smith","United States","F",66,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Trinity Rodman","United States","F",67,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Alyssa Thompson","United States","F",68,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Martin Odegaard","Arsenal","M",69,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Declan Rice","Arsenal","M",70,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Gabriel Martinelli","Arsenal","F",71,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Bukayo Saka","Arsenal","M",72,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","William Saliba","Arsenal","D",73,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Gabriel Jesus","Arsenal","F",74,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Raheem Sterling","Chelsea FC","F",75,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Moises Caicedo","Chelsea FC","M",76,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Mykhailo Mudryk","Chelsea FC","M",77,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Christopher Nkunku","Chelsea FC","M",78,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Reece James","Chelsea FC","D",79,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Enzo Fernandez","Chelsea FC","M",80,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Mohamed Salah","Liverpool FC","F",81,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Diogo Jota","Liverpool FC","F",82,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Darwin Nunez","Liverpool FC","F",83,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Luis Diaz","Liverpool FC","M",84,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Cody Gakpo","Liverpool FC","M",85,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Alisson Becker","Liverpool FC","G",86,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Jack Grealish","Manchester City","M",87,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Phil Foden","Manchester City","M",88,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Erling Haaland","Manchester City","F",89,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Julian Alvarez","Manchester City","F",90,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Ederson","Manchester City","G",91,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Kevin De Bruyne","Manchester City","M",92,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Mason Mount","Manchester United","M",93,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Rasmus Hojlund ","Manchester United","F",94,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Bruno Fernandes","Manchester United","M",95,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Marcus Rashford","Manchester United","F",96,49
"Soccer",2023,"Donruss","Donruss (23-24)","Base Blue","Andre Onana","Manchester United","G",97,49
