"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Joao Felix","Atletico de Madrid","F",6,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Gabriel Martinelli","Arsenal","M",7,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Federico Chiesa","Juventus","M",8,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Erling Haaland","Borussia Dortmund","F",9,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Lionel Messi","Argentina","F",10,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Jeremy Doku","Belgium","M",11,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Luis Diaz","Colombia","M",12,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Romelu Lukaku","Chelsea FC","F",14,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Eric Dier","Tottenham Hotspur","M",15,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Daniel James","Leeds United","M",16,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Stephan El Shaarawy","Italy","F",17,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Benjamin Henrichs","Germany","D",18,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Julian Brandt","Borussia Dortmund","M",19,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Alexis Sanchez","FC Internazionale Milano","M",20,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Thomas Lemar","Atletico de Madrid","M",21,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Sergino Dest","FC Barcelona","D",22,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Giacomo Raspadori","Italy","F",24,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Josko Gvardiol","Croatia","D",26,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Oleksandr Zinchenko","Manchester City","M",27,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Marcelo","Real Madrid","D",29,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Blue Finite","Marco Reus","Borussia Dortmund","F",30,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Hugo Lloris","Tottenham Hotspur","G",1,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Oliver Skipp","Tottenham Hotspur","M",2,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Fernandinho","Manchester City","M",4,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Nacer Chadli","Belgium","M",5,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Gabriel Martinelli","Arsenal","M",7,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Federico Chiesa","Juventus","M",8,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Erling Haaland","Borussia Dortmund","F",9,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Lionel Messi","Argentina","F",10,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Jeremy Doku","Belgium","M",11,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Luis Diaz","Colombia","M",12,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Romelu Lukaku","Chelsea FC","F",14,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Daniel James","Leeds United","M",16,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Stephan El Shaarawy","Italy","F",17,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Benjamin Henrichs","Germany","D",18,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Julian Brandt","Borussia Dortmund","M",19,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Alexis Sanchez","FC Internazionale Milano","M",20,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Thomas Lemar","Atletico de Madrid","M",21,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Sergino Dest","FC Barcelona","D",22,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Giacomo Raspadori","Italy","F",24,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Josko Gvardiol","Croatia","D",26,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Oleksandr Zinchenko","Manchester City","M",27,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Marcelo","Real Madrid","D",29,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Green","Marco Reus","Borussia Dortmund","F",30,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Hugo Lloris","Tottenham Hotspur","G",1,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Oliver Skipp","Tottenham Hotspur","M",2,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Manuel Lanzini","West Ham United","M",3,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Fernandinho","Manchester City","M",4,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Nacer Chadli","Belgium","M",5,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Joao Felix","Atletico de Madrid","F",6,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Gabriel Martinelli","Arsenal","M",7,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Federico Chiesa","Juventus","M",8,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Erling Haaland","Borussia Dortmund","F",9,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Lionel Messi","Argentina","F",10,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Jeremy Doku","Belgium","M",11,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Luis Diaz","Colombia","M",12,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Presnel Kimpembe","France","D",13,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Romelu Lukaku","Chelsea FC","F",14,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Eric Dier","Tottenham Hotspur","M",15,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Daniel James","Leeds United","M",16,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Stephan El Shaarawy","Italy","F",17,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Benjamin Henrichs","Germany","D",18,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Julian Brandt","Borussia Dortmund","M",19,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Alexis Sanchez","FC Internazionale Milano","M",20,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Thomas Lemar","Atletico de Madrid","M",21,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Sergino Dest","FC Barcelona","D",22,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Giacomo Raspadori","Italy","F",24,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Karim Benzema","France","F",25,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Josko Gvardiol","Croatia","D",26,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Oleksandr Zinchenko","Manchester City","M",27,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Marcelo","Real Madrid","D",29,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Orange","Marco Reus","Borussia Dortmund","F",30,50
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Hugo Lloris","Tottenham Hotspur","G",1,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Oliver Skipp","Tottenham Hotspur","M",2,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Manuel Lanzini","West Ham United","M",3,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Fernandinho","Manchester City","M",4,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Nacer Chadli","Belgium","M",5,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Joao Felix","Atletico de Madrid","F",6,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Gabriel Martinelli","Arsenal","M",7,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Federico Chiesa","Juventus","M",8,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Erling Haaland","Borussia Dortmund","F",9,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Lionel Messi","Argentina","F",10,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Jeremy Doku","Belgium","M",11,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Luis Diaz","Colombia","M",12,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Presnel Kimpembe","France","D",13,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Romelu Lukaku","Chelsea FC","F",14,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Eric Dier","Tottenham Hotspur","M",15,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Daniel James","Leeds United","M",16,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Stephan El Shaarawy","Italy","F",17,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Benjamin Henrichs","Germany","D",18,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Julian Brandt","Borussia Dortmund","M",19,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Alexis Sanchez","FC Internazionale Milano","M",20,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Thomas Lemar","Atletico de Madrid","M",21,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Sergino Dest","FC Barcelona","D",22,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Giacomo Raspadori","Italy","F",24,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Karim Benzema","France","F",25,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Josko Gvardiol","Croatia","D",26,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Oleksandr Zinchenko","Manchester City","M",27,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Marcelo","Real Madrid","D",29,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Purple","Marco Reus","Borussia Dortmund","F",30,75
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Hugo Lloris","Tottenham Hotspur","G",1,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Oliver Skipp","Tottenham Hotspur","M",2,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Fernandinho","Manchester City","M",4,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Nacer Chadli","Belgium","M",5,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Joao Felix","Atletico de Madrid","F",6,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Gabriel Martinelli","Arsenal","M",7,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Federico Chiesa","Juventus","M",8,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Erling Haaland","Borussia Dortmund","F",9,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Lionel Messi","Argentina","F",10,2
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Jeremy Doku","Belgium","M",11,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Luis Diaz","Colombia","M",12,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Romelu Lukaku","Chelsea FC","F",14,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Eric Dier","Tottenham Hotspur","M",15,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Daniel James","Leeds United","M",16,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Stephan El Shaarawy","Italy","F",17,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Benjamin Henrichs","Germany","D",18,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Julian Brandt","Borussia Dortmund","M",19,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Alexis Sanchez","FC Internazionale Milano","M",20,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Thomas Lemar","Atletico de Madrid","M",21,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Sergino Dest","FC Barcelona","D",22,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Giacomo Raspadori","Italy","F",24,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Josko Gvardiol","Croatia","D",26,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Oleksandr Zinchenko","Manchester City","M",27,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Marcelo","Real Madrid","D",29,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red","Marco Reus","Borussia Dortmund","F",30,25
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Hugo Lloris","Tottenham Hotspur","G",1,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Oliver Skipp","Tottenham Hotspur","M",2,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Fernandinho","Manchester City","M",4,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Nacer Chadli","Belgium","M",5,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Joao Felix","Atletico de Madrid","F",6,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Gabriel Martinelli","Arsenal","M",7,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Federico Chiesa","Juventus","M",8,5
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Erling Haaland","Borussia Dortmund","F",9,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Lionel Messi","Argentina","F",10,4
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Jeremy Doku","Belgium","M",11,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Luis Diaz","Colombia","M",12,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Romelu Lukaku","Chelsea FC","F",14,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Eric Dier","Tottenham Hotspur","M",15,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Daniel James","Leeds United","M",16,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Stephan El Shaarawy","Italy","F",17,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Benjamin Henrichs","Germany","D",18,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Julian Brandt","Borussia Dortmund","M",19,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Alexis Sanchez","FC Internazionale Milano","M",20,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Thomas Lemar","Atletico de Madrid","M",21,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Sergino Dest","FC Barcelona","D",22,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Giacomo Raspadori","Italy","F",24,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Josko Gvardiol","Croatia","D",26,4
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Oleksandr Zinchenko","Manchester City","M",27,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Marcelo","Real Madrid","D",29,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Flood","Marco Reus","Borussia Dortmund","F",30,8
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Hugo Lloris","Tottenham Hotspur","G",1,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Oliver Skipp","Tottenham Hotspur","M",2,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Manuel Lanzini","West Ham United","M",3,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Fernandinho","Manchester City","M",4,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Nacer Chadli","Belgium","M",5,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Joao Felix","Atletico de Madrid","F",6,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Gabriel Martinelli","Arsenal","M",7,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Federico Chiesa","Juventus","M",8,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Erling Haaland","Borussia Dortmund","F",9,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Lionel Messi","Argentina","F",10,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Jeremy Doku","Belgium","M",11,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Luis Diaz","Colombia","M",12,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Presnel Kimpembe","France","D",13,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Romelu Lukaku","Chelsea FC","F",14,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Eric Dier","Tottenham Hotspur","M",15,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Daniel James","Leeds United","M",16,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Stephan El Shaarawy","Italy","F",17,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Benjamin Henrichs","Germany","D",18,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Julian Brandt","Borussia Dortmund","M",19,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Alexis Sanchez","FC Internazionale Milano","M",20,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Thomas Lemar","Atletico de Madrid","M",21,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Sergino Dest","FC Barcelona","D",22,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Giacomo Raspadori","Italy","F",24,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Karim Benzema","France","F",25,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Josko Gvardiol","Croatia","D",26,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Oleksandr Zinchenko","Manchester City","M",27,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Marcelo","Real Madrid","D",29,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Red Pulsar","Marco Reus","Borussia Dortmund","F",30,44
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Hugo Lloris","Tottenham Hotspur","G",1,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Oliver Skipp","Tottenham Hotspur","M",2,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Fernandinho","Manchester City","M",4,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Nacer Chadli","Belgium","M",5,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Joao Felix","Atletico de Madrid","F",6,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Gabriel Martinelli","Arsenal","M",7,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Federico Chiesa","Juventus","M",8,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Erling Haaland","Borussia Dortmund","F",9,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Lionel Messi","Argentina","F",10,1
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Jeremy Doku","Belgium","M",11,10
"Soccer",2021,"Panini","Obsidian (21-22)","Atomic Material Electric Etch Yellow","Luis Diaz","Colombia","M",12,10
