"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Vinicius Jr.","Real Madrid","M",88,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Rodrygo","Real Madrid","F",89,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Sergio Arribas","Real Madrid","M",90,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Eder Militao","Real Madrid","D",91,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Marcos Llorente","Spain","M",92,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Mikel Oyarzabal","Spain","M",93,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Pedri","Spain","M",94,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Ferran Torres","Spain","M",95,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Dani Olmo","Spain","M",96,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Ricardo Pepi","United States","F",97,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Weston McKennie","United States","M",98,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Christian Pulisic","United States","M",99,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set","Giovanni Reyna","United States","M",100,80
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Franck Kessie","AC Milan","M",1,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Theo Hernandez","AC Milan","D",2,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ismael Bennacer","AC Milan","M",3,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Rafael Leao","AC Milan","F",4,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Zlatan Ibrahimovic","AC Milan","F",5,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ryan Gravenberch","AFC Ajax","M",6,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","David Neres","AFC Ajax","F",7,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Sebastien Haller","AFC Ajax","F",8,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Antony","AFC Ajax","M",9,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Lisandro Martinez","AFC Ajax","D",10,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Dusan Tadic ","AFC Ajax","M",11,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jurrien Timber","AFC Ajax","D",12,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Lionel Messi","Argentina","F",13,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Rodrigo de Paul","Argentina","M",14,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Lucas Martinez Quarta","Argentina","D",15,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Marcos Llorente","Atletico de Madrid","M",16,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Joao Felix","Atletico de Madrid","F",17,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jan Oblak","Atletico de Madrid","G",18,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jose Gimenez","Atletico de Madrid","D",19,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jeremy Doku","Belgium","M",20,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Kevin De Bruyne","Belgium","M",21,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ansgar Knauff","Borussia Dortmund","M",22,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Erling Haaland","Borussia Dortmund","F",23,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Marco Reus","Borussia Dortmund","F",24,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jude Bellingham","Borussia Dortmund","M",25,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Giovanni Reyna","Borussia Dortmund","M",26,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Youssoufa Moukoko","Borussia Dortmund","F",27,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Reinier","Borussia Dortmund","M",28,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Luis Diaz","Colombia","M",29,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Duvan Zapata","Colombia","F",30,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Luka Modric","Croatia","M",31,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Mateo Kovacic","Croatia","M",32,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Luka Ivanusec","Croatia","M",33,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jadon Sancho","England","M",34,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Phil Foden","England","M",35,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Mason Mount","England","M",36,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jude Bellingham","England","M",37,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Bukayo Saka","England","M",38,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Lionel Messi","Paris Saint-Germain","F",39,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Pedri","FC Barcelona","M",40,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Frenkie de Jong","FC Barcelona","M",41,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Oscar Mingueza","FC Barcelona","D",42,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ansu Fati","FC Barcelona","F",43,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Leon Goretzka","FC Bayern München","M",44,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Alphonso Davies","FC Bayern München","D",45,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Robert Lewandowski","FC Bayern München","F",46,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jamal Musiala","FC Bayern München","M",47,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Lautaro Martinez","FC Internazionale Milano","F",48,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Nicolo Barella","FC Internazionale Milano","M",49,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Alessandro Bastoni","FC Internazionale Milano","D",50,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Kylian Mbappe","France","F",51,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Paul Pogba","France","M",52,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Antoine Griezmann","France","F",53,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Jules Kounde","France","D",54,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ousmane Dembele","France","M",55,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Marcus Thuram","France","M",56,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Leroy Sane","Germany","M",57,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Florian Neuhaus","Germany","M",58,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Manuel Neuer","Germany","G",59,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Kai Havertz","Germany","M",60,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Timo Werner","Germany","F",61,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Karim Adeyemi","Germany","F",62,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Florian Wirtz","Germany","M",63,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ilkay Gundogan","Germany","M",64,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Matthias Ginter","Germany","D",65,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Robin Gosens","Germany","D",66,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Nicolo Barella","Italy","M",67,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Federico Chiesa","Italy","M",68,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ciro Immobile","Italy","F",69,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Giacomo Raspadori","Italy","F",70,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Matthijs de Ligt","Juventus","D",71,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Dejan Kulusevski","Juventus","M",72,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Paulo Dybala","Juventus","F",73,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Roberto Alvarado","Mexico","M",74,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Hirving Lozano","Mexico","F",75,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Kylian Mbappe","Paris Saint-Germain","F",76,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Neymar Jr","Paris Saint-Germain","F",77,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Presnel Kimpembe","Paris Saint-Germain","D",78,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Marquinhos","Paris Saint-Germain","D",79,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Bruno Fernandes","Portugal","M",80,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Joao Felix","Portugal","F",81,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Cristiano Ronaldo","Portugal","F",82,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Bernardo Silva ","Portugal","M",83,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Diogo Jota","Portugal","M",84,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Casemiro","Real Madrid","M",85,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Karim Benzema","Real Madrid","F",86,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Federico Valverde","Real Madrid","M",87,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Vinicius Jr.","Real Madrid","M",88,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Rodrygo","Real Madrid","F",89,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Sergio Arribas","Real Madrid","M",90,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Eder Militao","Real Madrid","D",91,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Marcos Llorente","Spain","M",92,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Mikel Oyarzabal","Spain","M",93,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Pedri","Spain","M",94,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ferran Torres","Spain","M",95,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Dani Olmo","Spain","M",96,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Ricardo Pepi","United States","F",97,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Weston McKennie","United States","M",98,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Christian Pulisic","United States","M",99,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze","Giovanni Reyna","United States","M",100,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Bukayo Saka","Arsenal","M",101,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Emile Smith Rowe","Arsenal","M",102,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Gabriel Martinelli","Arsenal","M",103,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Bertrand Traore","Aston Villa","F",104,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Jacob Ramsey","Aston Villa","M",105,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Neal Maupay","Brighton & Hove Albion","F",106,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Leandro Trossard","Brighton & Hove Albion","M",107,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Enock Mwepu","Brighton & Hove Albion","M",108,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Jakub Moder","Brighton & Hove Albion","M",109,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Josh Brownhill","Burnley","M",110,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Nathan Collins","Burnley","D",111,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Jay Rodriguez","Burnley","F",112,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Christian Pulisic","Chelsea FC","M",113,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Kai Havertz","Chelsea FC","M",114,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Mason Mount","Chelsea FC","M",115,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Wilfried Zaha","Crystal Palace","F",116,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Luka Milivojevic","Crystal Palace","M",117,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Michael Olise","Crystal Palace","M",118,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Richarlison","Everton","F",119,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Dominic Calvert-Lewin","Everton","F",120,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Lucas Digne","Everton","D",121,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","David Raya","Brentford","G",122,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Kristoffer Ajer","Brentford","D",123,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Rico Henry","Brentford","D",124,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Ethan Pinnock","Brentford","D",125,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Mads Bech Sorensen","Brentford","D",126,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Sergi Canos","Brentford","M",127,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Vitaly Janelt","Brentford","M",128,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Yoane Wissa","Brentford","M",129,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Marcus Forss","Brentford","F",130,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Bryan Mbeumo","Brentford","M",131,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Christian Norgaard","Brentford","M",132,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Saman Ghoddos","Brentford","M",133,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Frank Onyeka","Brentford","M",134,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Ivan Toney","Brentford","F",135,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Jack Harrison","Leeds United","M",136,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Raphinha","Leeds United","M",137,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Kalvin Phillips","Leeds United","M",138,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Patson Daka","Leicester City","F",139,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Jamie Vardy","Leicester City","F",140,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Boubakary Soumare","Leicester City","M",141,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Alisson","Liverpool FC","G",142,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Virgil van Dijk","Liverpool FC","D",143,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Trent Alexander-Arnold","Liverpool FC","D",144,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Andy Robertson","Liverpool FC","D",145,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Takumi Minamino","Liverpool FC","M",146,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Curtis Jones","Liverpool FC","M",147,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Ibrahima Konate","Liverpool FC","D",148,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Diogo Jota","Liverpool FC","M",149,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Thiago Alcantara","Liverpool FC","M",150,49
"Soccer",2021,"Panini","Immaculate Collection","Base Set Bronze Premier League","Fabinho","Liverpool FC","M",151,49
