"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2016,"Panini","Black Gold","Autographs","Lukasz Fabianski","Poland","G",36,
"Soccer",2016,"Panini","Black Gold","Autographs","Marko Arnautovic","Austria","F",37,
"Soccer",2016,"Panini","Black Gold","Autographs","Martin Odegaard","Real Madrid CF","F",38,
"Soccer",2016,"Panini","Black Gold","Autographs","Martin Skrtel","Slovakia","D",39,
"Soccer",2016,"Panini","Black Gold","Autographs","Matteo Darmian","Italy","D",40,
"Soccer",2016,"Panini","Black Gold","Autographs","Mauricio Pinilla","Chile","F",41,
"Soccer",2016,"Panini","Black Gold","Autographs","Mesut Ozil","Germany","M",42,
"Soccer",2016,"Panini","Black Gold","Autographs","Miralem Pjanic","Bosnia-Herzegovina","M",43,
"Soccer",2016,"Panini","Black Gold","Autographs","Neymar Jr","FC Barcelona","F",44,
"Soccer",2016,"Panini","Black Gold","Autographs","Oscar","Brazil","M",45,
"Soccer",2016,"Panini","Black Gold","Autographs","Paulo Dybala","Juventus","F",46,
"Soccer",2016,"Panini","Black Gold","Autographs","Rafael Santos Borre","Colombia","F",47,
"Soccer",2016,"Panini","Black Gold","Autographs","Robbie Keane","Ireland","F",48,
"Soccer",2016,"Panini","Black Gold","Autographs","Santi Cazorla","Spain","M",49,
"Soccer",2016,"Panini","Black Gold","Autographs","Seamus Coleman","Ireland","D",50,
"Soccer",2016,"Panini","Black Gold","Autographs","Selcuk Inan","Turkey","M",51,
"Soccer",2016,"Panini","Black Gold","Autographs","Renato Sanches","Portugal","M",52,
"Soccer",2016,"Panini","Black Gold","Autographs","Steven Davis","Northern Ireland","M",53,
"Soccer",2016,"Panini","Black Gold","Autographs","Vincent Kompany","Belgium","D",54,
"Soccer",2016,"Panini","Black Gold","Autographs","Ashley Williams","Wales","D",55,
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Aaron Ramsey","Wales","M",1,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Alex Morgan","United States","F",2,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Anthony Martial","France","F",3,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Asmir Begovic","Bosnia-Herzegovina","G",4,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Bastian Schweinsteiger","Germany","M",5,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Burak Yilmaz","Turkey","F",6,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Carli Lloyd","United States","M",7,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Cesc Fabregas","Spain","M",8,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Christian Fuchs","Austria","D",9,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Christian Pulisic","Borussia Dortmund","M",10,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Clint Dempsey","United States","F",11,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Cristiano Ronaldo","Real Madrid CF","F",12,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Daley Blind","Netherlands","D",13,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Diego Costa","Spain","F",14,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Edin Dzeko","Bosnia-Herzegovina","F",15,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Edinson Cavani","Paris Saint-Germain","F",16,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Eric Dier","England","M",17,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Etrit Berisha","Albania","G",18,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Felipe Pardo","Olympiacos FC","F",19,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Gareth Bale","Real Madrid CF","M",20,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Gareth McAuley","Northern Ireland","D",21,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Gary Cahill","England","D",22,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Graziano Pelle","Italy","F",23,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Grzegorz Krychowiak","Poland","M",24,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Gylfi Sigurdsson","Iceland","M",25,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Crystal Dunn","United States","F",26,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Ivan Rakitic","FC Barcelona","M",27,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","James Rodriguez","Colombia","M",28,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Jamie Vardy","England","F",29,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Joao Moutinho","Portugal","M",30,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Joe Hart","England","G",31,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Jose Luis Gaya","Valencia CF","D",32,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Lionel Messi","FC Barcelona","F",33,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Luis Suarez","FC Barcelona","F",34,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Luka Modric","Real Madrid CF","M",35,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Lukasz Fabianski","Poland","G",36,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Marko Arnautovic","Austria","F",37,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Martin Odegaard","Real Madrid CF","F",38,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Martin Skrtel","Slovakia","D",39,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Matteo Darmian","Italy","D",40,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Mauricio Pinilla","Chile","F",41,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Mesut Ozil","Germany","M",42,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Miralem Pjanic","Bosnia-Herzegovina","M",43,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Neymar Jr","FC Barcelona","F",44,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Oscar","Brazil","M",45,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Paulo Dybala","Juventus","F",46,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Rafael Santos Borre","Colombia","F",47,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Robbie Keane","Ireland","F",48,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Santi Cazorla","Spain","M",49,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Seamus Coleman","Ireland","D",50,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Selcuk Inan","Turkey","M",51,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Renato Sanches","Portugal","M",52,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Steven Davis","Northern Ireland","M",53,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Vincent Kompany","Belgium","D",54,1
"Soccer",2016,"Panini","Black Gold","Autographs Black Gold","Ashley Williams","Wales","D",55,1
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Aaron Ramsey","Wales","M",1,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Alex Morgan","United States","F",2,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Anthony Martial","France","F",3,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Asmir Begovic","Bosnia-Herzegovina","G",4,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Bastian Schweinsteiger","Germany","M",5,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Burak Yilmaz","Turkey","F",6,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Carli Lloyd","United States","M",7,75
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Cesc Fabregas","Spain","M",8,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Christian Fuchs","Austria","D",9,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Christian Pulisic","Borussia Dortmund","M",10,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Clint Dempsey","United States","F",11,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Cristiano Ronaldo","Real Madrid CF","F",12,25
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Daley Blind","Netherlands","D",13,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Diego Costa","Spain","F",14,35
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Edin Dzeko","Bosnia-Herzegovina","F",15,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Edinson Cavani","Paris Saint-Germain","F",16,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Eric Dier","England","M",17,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Etrit Berisha","Albania","G",18,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Felipe Pardo","Olympiacos FC","F",19,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Gareth Bale","Real Madrid CF","M",20,25
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Gareth McAuley","Northern Ireland","D",21,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Gary Cahill","England","D",22,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Graziano Pelle","Italy","F",23,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Grzegorz Krychowiak","Poland","M",24,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Gylfi Sigurdsson","Iceland","M",25,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Crystal Dunn","United States","F",26,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Ivan Rakitic","FC Barcelona","M",27,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","James Rodriguez","Colombia","M",28,35
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Jamie Vardy","England","F",29,75
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Joao Moutinho","Portugal","M",30,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Joe Hart","England","G",31,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Jose Luis Gaya","Valencia CF","D",32,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Lionel Messi","FC Barcelona","F",33,25
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Luis Suarez","FC Barcelona","F",34,35
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Luka Modric","Real Madrid CF","M",35,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Lukasz Fabianski","Poland","G",36,20
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Marko Arnautovic","Austria","F",37,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Martin Odegaard","Real Madrid CF","F",38,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Martin Skrtel","Slovakia","D",39,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Matteo Darmian","Italy","D",40,60
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Mauricio Pinilla","Chile","F",41,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Mesut Ozil","Germany","M",42,35
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Miralem Pjanic","Bosnia-Herzegovina","M",43,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Neymar Jr","FC Barcelona","F",44,25
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Oscar","Brazil","M",45,40
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Paulo Dybala","Juventus","F",46,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Rafael Santos Borre","Colombia","F",47,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Robbie Keane","Ireland","F",48,60
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Santi Cazorla","Spain","M",49,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Seamus Coleman","Ireland","D",50,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Selcuk Inan","Turkey","M",51,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Renato Sanches","Portugal","M",52,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Steven Davis","Northern Ireland","M",53,99
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Vincent Kompany","Belgium","D",54,49
"Soccer",2016,"Panini","Black Gold","Autographs Bronze","Ashley Williams","Wales","D",55,99
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Aaron Ramsey","Wales","M",1,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Alex Morgan","United States","F",2,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Anthony Martial","France","F",3,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Asmir Begovic","Bosnia-Herzegovina","G",4,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Bastian Schweinsteiger","Germany","M",5,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Burak Yilmaz","Turkey","F",6,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Carli Lloyd","United States","M",7,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Cesc Fabregas","Spain","M",8,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Christian Fuchs","Austria","D",9,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Christian Pulisic","Borussia Dortmund","M",10,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Clint Dempsey","United States","F",11,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Cristiano Ronaldo","Real Madrid CF","F",12,15
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Daley Blind","Netherlands","D",13,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Diego Costa","Spain","F",14,15
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Edin Dzeko","Bosnia-Herzegovina","F",15,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Edinson Cavani","Paris Saint-Germain","F",16,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Eric Dier","England","M",17,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Etrit Berisha","Albania","G",18,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Felipe Pardo","Olympiacos FC","F",19,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Gareth Bale","Real Madrid CF","M",20,10
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Gareth McAuley","Northern Ireland","D",21,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Gary Cahill","England","D",22,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Graziano Pelle","Italy","F",23,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Grzegorz Krychowiak","Poland","M",24,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Gylfi Sigurdsson","Iceland","M",25,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Crystal Dunn","United States","F",26,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Ivan Rakitic","FC Barcelona","M",27,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","James Rodriguez","Colombia","M",28,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Jamie Vardy","England","F",29,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Joao Moutinho","Portugal","M",30,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Joe Hart","England","G",31,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Jose Luis Gaya","Valencia CF","D",32,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Lionel Messi","FC Barcelona","F",33,10
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Luis Suarez","FC Barcelona","F",34,15
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Luka Modric","Real Madrid CF","M",35,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Lukasz Fabianski","Poland","G",36,10
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Marko Arnautovic","Austria","F",37,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Martin Odegaard","Real Madrid CF","F",38,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Martin Skrtel","Slovakia","D",39,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Matteo Darmian","Italy","D",40,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Mauricio Pinilla","Chile","F",41,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Mesut Ozil","Germany","M",42,15
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Miralem Pjanic","Bosnia-Herzegovina","M",43,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Neymar Jr","FC Barcelona","F",44,10
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Oscar","Brazil","M",45,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Paulo Dybala","Juventus","F",46,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Rafael Santos Borre","Colombia","F",47,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Robbie Keane","Ireland","F",48,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Santi Cazorla","Spain","M",49,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Seamus Coleman","Ireland","D",50,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Selcuk Inan","Turkey","M",51,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Renato Sanches","Portugal","M",52,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Steven Davis","Northern Ireland","M",53,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Vincent Kompany","Belgium","D",54,25
"Soccer",2016,"Panini","Black Gold","Autographs Holo Gold","Ashley Williams","Wales","D",55,25
"Soccer",2016,"Panini","Black Gold","Base","Antoine Griezmann","Atltico de Madrid","F",1,
"Soccer",2016,"Panini","Black Gold","Base","Fernando Torres","Atltico de Madrid","F",2,
"Soccer",2016,"Panini","Black Gold","Base","Gabi","Atltico de Madrid","M",3,
"Soccer",2016,"Panini","Black Gold","Base","Jan Oblak","Atltico de Madrid","G",4,
"Soccer",2016,"Panini","Black Gold","Base","Christian Pulisic","Borussia Dortmund","M",5,
"Soccer",2016,"Panini","Black Gold","Base","Mario Gotze","Borussia Dortmund","M",6,
"Soccer",2016,"Panini","Black Gold","Base","Marco Reus","Borussia Dortmund","M",7,
"Soccer",2016,"Panini","Black Gold","Base","Pierre-Emerick Aubameyang","Borussia Dortmund","F",8,
"Soccer",2016,"Panini","Black Gold","Base","Alejandro Dominguez","Olympiacos FC","M",9,
"Soccer",2016,"Panini","Black Gold","Base","Felipe Pardo","Olympiacos FC","F",10,
"Soccer",2016,"Panini","Black Gold","Base","Brown Ideye","Olympiacos FC","F",11,
"Soccer",2016,"Panini","Black Gold","Base","Konstantinos Fortounis","Olympiacos FC","M",12,
"Soccer",2016,"Panini","Black Gold","Base","Keita Balde Diao","SS Lazio","F",13,
"Soccer",2016,"Panini","Black Gold","Base","Stefan de Vrij","SS Lazio","D",14,
"Soccer",2016,"Panini","Black Gold","Base","Lucas Biglia","SS Lazio","M",15,
"Soccer",2016,"Panini","Black Gold","Base","Federico Marchetti","SS Lazio","G",16,
"Soccer",2016,"Panini","Black Gold","Base","Gianluigi Donnarumma","AC Milan","G",17,
"Soccer",2016,"Panini","Black Gold","Base","Riccardo Montolivo","AC Milan","M",18,
"Soccer",2016,"Panini","Black Gold","Base","Carlos Bacca","AC Milan","F",19,
"Soccer",2016,"Panini","Black Gold","Base","Kingsley Coman","FC Bayern Munich","M",20,
"Soccer",2016,"Panini","Black Gold","Base","Manuel Neuer","FC Bayern Munich","G",21,
"Soccer",2016,"Panini","Black Gold","Base","Thomas Muller","FC Bayern Munich","F",22,
"Soccer",2016,"Panini","Black Gold","Base","Robert Lewandowski","FC Bayern Munich","F",23,
"Soccer",2016,"Panini","Black Gold","Base","Renato Sanches","FC Bayern Munich","M",24,
"Soccer",2016,"Panini","Black Gold","Base","Giorgio Chiellini","Juventus","D",25,
"Soccer",2016,"Panini","Black Gold","Base","Patrice Evra","Juventus","D",26,
"Soccer",2016,"Panini","Black Gold","Base","Leonardo Bonucci","Juventus","D",27,
"Soccer",2016,"Panini","Black Gold","Base","Gianluigi Buffon","Juventus","G",28,
"Soccer",2016,"Panini","Black Gold","Base","Adrien Rabiot","Paris Saint-Germain","M",29,
"Soccer",2016,"Panini","Black Gold","Base","Lucas Moura","Paris Saint-Germain","M",30,
"Soccer",2016,"Panini","Black Gold","Base","Marco Verratti","Paris Saint-Germain","M",31,
"Soccer",2016,"Panini","Black Gold","Base","Thiago Silva","Paris Saint-Germain","D",32,
"Soccer",2016,"Panini","Black Gold","Base","Enzo Perez","Valencia CF","M",33,
"Soccer",2016,"Panini","Black Gold","Base","Diego Alves","Valencia CF","G",34,
"Soccer",2016,"Panini","Black Gold","Base","Paco Alcacer","FC Barcelona","F",35,
"Soccer",2016,"Panini","Black Gold","Base","Cristiano Ronaldo","Real Madrid CF","F",36,
"Soccer",2016,"Panini","Black Gold","Base","Gareth Bale","Real Madrid CF","M",37,
"Soccer",2016,"Panini","Black Gold","Base","Karim Benzema","Real Madrid CF","F",38,
"Soccer",2016,"Panini","Black Gold","Base","Marcelo","Real Madrid CF","D",39,
"Soccer",2016,"Panini","Black Gold","Base","Sergio Ramos","Real Madrid CF","D",40,
"Soccer",2016,"Panini","Black Gold","Base","Birkir Bjarnason","FC Basel 1893","M",41,
"Soccer",2016,"Panini","Black Gold","Base","Marc Janko","FC Basel 1893","F",42,
"Soccer",2016,"Panini","Black Gold","Base","Marek Suchy","FC Basel 1893","D",43,
"Soccer",2016,"Panini","Black Gold","Base","Matias Delgado","FC Basel 1893","M",44,
"Soccer",2016,"Panini","Black Gold","Base","Taulant Xhaka","FC Basel 1893","M",45,
"Soccer",2016,"Panini","Black Gold","Base","Benedikt Howedes","FC Schalke 04","D",46,
"Soccer",2016,"Panini","Black Gold","Base","Klaas-Jan Huntelaar","FC Schalke 04","F",47,
"Soccer",2016,"Panini","Black Gold","Base","Leon Goretzka","FC Schalke 04","M",48,
"Soccer",2016,"Panini","Black Gold","Base","Max Meyer","FC Schalke 04","M",49,
"Soccer",2016,"Panini","Black Gold","Base","Breel Embolo","FC Schalke 04","F",50,
"Soccer",2016,"Panini","Black Gold","Base","Robin van Persie","Fenerbahce SK","F",51,
"Soccer",2016,"Panini","Black Gold","Base","Simon Kjaer","Fenerbahce SK","D",52,
"Soccer",2016,"Panini","Black Gold","Base","Volkan Demirel","Fenerbahce SK","G",53,
"Soccer",2016,"Panini","Black Gold","Base","Fernandao","Fenerbahce SK","F",54,
"Soccer",2016,"Panini","Black Gold","Base","Mehmet Topal","Fenerbahce SK","M",55,
"Soccer",2016,"Panini","Black Gold","Base","Adrien Silva ","Sporting CP","M",56,
"Soccer",2016,"Panini","Black Gold","Base","Jefferson","Sporting CP","D",57,
"Soccer",2016,"Panini","Black Gold","Base","Joel Campbell","Sporting CP","M",58,
"Soccer",2016,"Panini","Black Gold","Base","Rui Patricio","Sporting CP","G",59,
"Soccer",2016,"Panini","Black Gold","Base","William Carvalho","Sporting CP","M",60,
"Soccer",2016,"Panini","Black Gold","Base","Fernando Gago","Boca Juniors","M",61,
"Soccer",2016,"Panini","Black Gold","Base","Carlos Tevez","Boca Juniors","F",62,
"Soccer",2016,"Panini","Black Gold","Base","Rodrigo Bentancur","Boca Juniors","M",63,
"Soccer",2016,"Panini","Black Gold","Base","Dario Benedetto","Boca Juniors","F",64,
"Soccer",2016,"Panini","Black Gold","Base","Frank Fabra","Boca Juniors","D",65,
"Soccer",2016,"Panini","Black Gold","Base","Bruno Soriano","Villarreal CF","M",66,
