"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2015,"Panini","Select","Base Set Black","Fernando Muslera","Uruguay","G",52,1
"Soccer",2015,"Panini","Select","Base Set Black","Luis Suarez","Uruguay","F",53,1
"Soccer",2015,"Panini","Select","Base Set Black","Giannis Fetfatzidis","Greece","M",54,1
"Soccer",2015,"Panini","Select","Base Set Black","Orestis Karnezis","Greece","G",55,1
"Soccer",2015,"Panini","Select","Base Set Black","Kostas Mitroglou","Greece","F",56,1
"Soccer",2015,"Panini","Select","Base Set Black","Sokratis Papastathopoulos","Greece","D",57,1
"Soccer",2015,"Panini","Select","Base Set Black","Gokhan Inler","Switzerland","M",58,1
"Soccer",2015,"Panini","Select","Base Set Black","Stephan Lichtsteiner","Switzerland","D",59,1
"Soccer",2015,"Panini","Select","Base Set Black","Fabian Schar","Switzerland","D",60,1
"Soccer",2015,"Panini","Select","Base Set Black","Xherdan Shaqiri","Switzerland","M",61,1
"Soccer",2015,"Panini","Select","Base Set Black","Sergio Aguero","Argentina","F",62,1
"Soccer",2015,"Panini","Select","Base Set Black","Angel Di Maria","Argentina","M",63,1
"Soccer",2015,"Panini","Select","Base Set Black","Gonzalo Higuain","Argentina","F",64,1
"Soccer",2015,"Panini","Select","Base Set Black","Lionel Messi","Argentina","F",65,1
"Soccer",2015,"Panini","Select","Base Set Black","Sergio Romero","Argentina","G",66,1
"Soccer",2015,"Panini","Select","Base Set Black","Mario Mandzukic","Croatia","F",67,1
"Soccer",2015,"Panini","Select","Base Set Black","Luka Modric","Croatia","M",68,1
"Soccer",2015,"Panini","Select","Base Set Black","Ivan Rakitic","Croatia","M",69,1
"Soccer",2015,"Panini","Select","Base Set Black","Darijo Srna","Croatia","D",70,1
"Soccer",2015,"Panini","Select","Base Set Black","Cesc Fabregas","Spain","M",71,1
"Soccer",2015,"Panini","Select","Base Set Black","Pedro","Spain","F",72,1
"Soccer",2015,"Panini","Select","Base Set Black","Sergio Ramos","Spain","D",73,1
"Soccer",2015,"Panini","Select","Base Set Black","David Silva","Spain","M",74,1
"Soccer",2015,"Panini","Select","Base Set Black","Radamel Falcao Garcia","Colombia","F",75,1
"Soccer",2015,"Panini","Select","Base Set Black","David Ospina","Colombia","G",76,1
"Soccer",2015,"Panini","Select","Base Set Black","James Rodriguez","Colombia","M",77,1
"Soccer",2015,"Panini","Select","Base Set Black","Camilo Zuniga","Colombia","D",78,1
"Soccer",2015,"Panini","Select","Base Set Black","Jakub Blaszczykowski","Poland","M",79,1
"Soccer",2015,"Panini","Select","Base Set Black","Robert Lewandowski","Poland","F",80,1
"Soccer",2015,"Panini","Select","Base Set Black","Arkadiusz Milik","Poland","F",81,1
"Soccer",2015,"Panini","Select","Base Set Black","Lukasz Piszczek ","Poland","D",82,1
"Soccer",2015,"Panini","Select","Base Set Black","Thibaut Courtois","Belgium","G",83,1
"Soccer",2015,"Panini","Select","Base Set Black","Eden Hazard","Belgium","M",84,1
"Soccer",2015,"Panini","Select","Base Set Black","Romelu Lukaku","Belgium","F",85,1
"Soccer",2015,"Panini","Select","Base Set Black","Jan Vertonghen","Belgium","D",86,1
"Soccer",2015,"Panini","Select","Base Set Black","Axel Witsel","Belgium","M",87,1
"Soccer",2015,"Panini","Select","Base Set Black","Giovani Dos Santos","Mexico","F",88,1
"Soccer",2015,"Panini","Select","Base Set Black","Andres Guardado","Mexico","M",89,1
"Soccer",2015,"Panini","Select","Base Set Black","Javier Hernandez","Mexico","F",90,1
"Soccer",2015,"Panini","Select","Base Set Black","Guillermo Ochoa","Mexico","G",91,1
"Soccer",2015,"Panini","Select","Base Set Black","Wilfried Bony","Ivory Coast","F",92,1
"Soccer",2015,"Panini","Select","Base Set Black","Gervinho","Ivory Coast","F",93,1
"Soccer",2015,"Panini","Select","Base Set Black","Salomon Kalou","Ivory Coast","F",94,1
"Soccer",2015,"Panini","Select","Base Set Black","Yaya Toure","Ivory Coast","M",95,1
"Soccer",2015,"Panini","Select","Base Set Black","Daley Blind","Netherlands","D",96,1
"Soccer",2015,"Panini","Select","Base Set Black","Jasper Cillessen","Netherlands","G",97,1
"Soccer",2015,"Panini","Select","Base Set Black","Stefan de Vrij","Netherlands","D",98,1
"Soccer",2015,"Panini","Select","Base Set Black","Wesley Sneijder","Netherlands","M",99,1
"Soccer",2015,"Panini","Select","Base Set Black","Robin van Persie","Netherlands","F",100,1
"Soccer",2015,"Panini","Select","Base Set Blue","Claudio Bravo","Chile","G",1,299
"Soccer",2015,"Panini","Select","Base Set Blue","Alexis Sanchez","Chile","F",2,299
"Soccer",2015,"Panini","Select","Base Set Blue","Eduardo Vargas","Chile","F",3,299
"Soccer",2015,"Panini","Select","Base Set Blue","Arturo Vidal","Chile","M",4,299
"Soccer",2015,"Panini","Select","Base Set Blue","Olivier Giroud","France","F",5,299
"Soccer",2015,"Panini","Select","Base Set Blue","Antoine Griezmann","France","F",6,299
"Soccer",2015,"Panini","Select","Base Set Blue","Hugo Lloris","France","G",7,299
"Soccer",2015,"Panini","Select","Base Set Blue","Paul Pogba","France","M",8,299
"Soccer",2015,"Panini","Select","Base Set Blue","Jefferson Farfan ","Peru","F",9,299
"Soccer",2015,"Panini","Select","Base Set Blue","Paolo Guerrero","Peru","F",10,299
"Soccer",2015,"Panini","Select","Base Set Blue","Claudio Pizarro","Peru","F",11,299
"Soccer",2015,"Panini","Select","Base Set Blue","Carlos Zambrano","Peru","D",12,299
"Soccer",2015,"Panini","Select","Base Set Blue","Branislav Ivanovic ","Serbia","D",13,299
"Soccer",2015,"Panini","Select","Base Set Blue","Aleksandar Kolarov ","Serbia","D",14,299
"Soccer",2015,"Panini","Select","Base Set Blue","Dusan Tadic ","Serbia","M",15,299
"Soccer",2015,"Panini","Select","Base Set Blue","Zoran Tosic","Serbia","M",16,299
"Soccer",2015,"Panini","Select","Base Set Blue","Jozy Altidore","United States","F",17,299
"Soccer",2015,"Panini","Select","Base Set Blue","Michael Bradley","United States","M",18,299
"Soccer",2015,"Panini","Select","Base Set Blue","Clint Dempsey","United States","M",19,299
"Soccer",2015,"Panini","Select","Base Set Blue","Tim Howard","United States","G",20,299
"Soccer",2015,"Panini","Select","Base Set Blue","David Luiz","Brazil","D",21,299
"Soccer",2015,"Panini","Select","Base Set Blue","Neymar Jr","Brazil","F",22,299
"Soccer",2015,"Panini","Select","Base Set Blue","Thiago Silva","Brazil","D",23,299
"Soccer",2015,"Panini","Select","Base Set Blue","Willian","Brazil","M",24,299
"Soccer",2015,"Panini","Select","Base Set Blue","Igor Akinfeev","Russia","G",25,299
"Soccer",2015,"Panini","Select","Base Set Blue","Alan Dzagoev","Russia","M",26,299
"Soccer",2015,"Panini","Select","Base Set Blue","Aleksandr Kokorin","Russia","F",27,299
"Soccer",2015,"Panini","Select","Base Set Blue","Dmitri Kombarov","Russia","M",28,299
"Soccer",2015,"Panini","Select","Base Set Blue","Gary Cahill","England","D",29,299
"Soccer",2015,"Panini","Select","Base Set Blue","Joe Hart","England","G",30,299
"Soccer",2015,"Panini","Select","Base Set Blue","Wayne Rooney","England","F",31,299
"Soccer",2015,"Panini","Select","Base Set Blue","Raheem Sterling","England","F",32,299
"Soccer",2015,"Panini","Select","Base Set Blue","Fabio Coentrao","Portugal","D",33,299
"Soccer",2015,"Panini","Select","Base Set Blue","Nani","Portugal","M",34,299
"Soccer",2015,"Panini","Select","Base Set Blue","Rui Patricio","Portugal","G",35,299
"Soccer",2015,"Panini","Select","Base Set Blue","Cristiano Ronaldo","Portugal","F",36,299
"Soccer",2015,"Panini","Select","Base Set Blue","Mario Gotze","Germany","M",37,299
"Soccer",2015,"Panini","Select","Base Set Blue","Mats Hummels","Germany","D",38,299
"Soccer",2015,"Panini","Select","Base Set Blue","Thomas Muller","Germany","F",39,299
"Soccer",2015,"Panini","Select","Base Set Blue","Mesut Ozil","Germany","M",40,299
"Soccer",2015,"Panini","Select","Base Set Blue","Bastian Schweinsteiger","Germany","M",41,299
"Soccer",2015,"Panini","Select","Base Set Blue","Asmir Begovic","Bosnia-Herzegovina","G",42,299
"Soccer",2015,"Panini","Select","Base Set Blue","Edin Dzeko","Bosnia-Herzegovina","F",43,299
"Soccer",2015,"Panini","Select","Base Set Blue","Miralem Pjanic","Bosnia-Herzegovina","M",44,299
"Soccer",2015,"Panini","Select","Base Set Blue","Emir Spahic","Bosnia-Herzegovina","D",45,299
"Soccer",2015,"Panini","Select","Base Set Blue","Gianluigi Buffon","Italy","G",46,299
"Soccer",2015,"Panini","Select","Base Set Blue","Leonardo Bonucci","Italy","D",47,299
"Soccer",2015,"Panini","Select","Base Set Blue","Giorgio Chiellini","Italy","D",48,299
"Soccer",2015,"Panini","Select","Base Set Blue","Stephan El Shaarawy","Italy","F",49,299
"Soccer",2015,"Panini","Select","Base Set Blue","Edinson Cavani","Uruguay","F",50,299
"Soccer",2015,"Panini","Select","Base Set Blue","Diego Godin","Uruguay","D",51,299
"Soccer",2015,"Panini","Select","Base Set Blue","Fernando Muslera","Uruguay","G",52,299
"Soccer",2015,"Panini","Select","Base Set Blue","Luis Suarez","Uruguay","F",53,299
"Soccer",2015,"Panini","Select","Base Set Blue","Giannis Fetfatzidis","Greece","M",54,299
"Soccer",2015,"Panini","Select","Base Set Blue","Orestis Karnezis","Greece","G",55,299
"Soccer",2015,"Panini","Select","Base Set Blue","Kostas Mitroglou","Greece","F",56,299
"Soccer",2015,"Panini","Select","Base Set Blue","Sokratis Papastathopoulos","Greece","D",57,299
"Soccer",2015,"Panini","Select","Base Set Blue","Gokhan Inler","Switzerland","M",58,299
"Soccer",2015,"Panini","Select","Base Set Blue","Stephan Lichtsteiner","Switzerland","D",59,299
"Soccer",2015,"Panini","Select","Base Set Blue","Fabian Schar","Switzerland","D",60,299
"Soccer",2015,"Panini","Select","Base Set Blue","Xherdan Shaqiri","Switzerland","M",61,299
"Soccer",2015,"Panini","Select","Base Set Blue","Sergio Aguero","Argentina","F",62,299
"Soccer",2015,"Panini","Select","Base Set Blue","Angel Di Maria","Argentina","M",63,299
"Soccer",2015,"Panini","Select","Base Set Blue","Gonzalo Higuain","Argentina","F",64,299
"Soccer",2015,"Panini","Select","Base Set Blue","Lionel Messi","Argentina","F",65,299
"Soccer",2015,"Panini","Select","Base Set Blue","Sergio Romero","Argentina","G",66,299
"Soccer",2015,"Panini","Select","Base Set Blue","Mario Mandzukic","Croatia","F",67,299
"Soccer",2015,"Panini","Select","Base Set Blue","Luka Modric","Croatia","M",68,299
"Soccer",2015,"Panini","Select","Base Set Blue","Ivan Rakitic","Croatia","M",69,299
"Soccer",2015,"Panini","Select","Base Set Blue","Darijo Srna","Croatia","D",70,299
"Soccer",2015,"Panini","Select","Base Set Blue","Cesc Fabregas","Spain","M",71,299
"Soccer",2015,"Panini","Select","Base Set Blue","Pedro","Spain","F",72,299
"Soccer",2015,"Panini","Select","Base Set Blue","Sergio Ramos","Spain","D",73,299
"Soccer",2015,"Panini","Select","Base Set Blue","David Silva","Spain","M",74,299
"Soccer",2015,"Panini","Select","Base Set Blue","Radamel Falcao Garcia","Colombia","F",75,299
"Soccer",2015,"Panini","Select","Base Set Blue","David Ospina","Colombia","G",76,299
"Soccer",2015,"Panini","Select","Base Set Blue","James Rodriguez","Colombia","M",77,299
"Soccer",2015,"Panini","Select","Base Set Blue","Camilo Zuniga","Colombia","D",78,299
"Soccer",2015,"Panini","Select","Base Set Blue","Jakub Blaszczykowski","Poland","M",79,299
"Soccer",2015,"Panini","Select","Base Set Blue","Robert Lewandowski","Poland","F",80,299
"Soccer",2015,"Panini","Select","Base Set Blue","Arkadiusz Milik","Poland","F",81,299
"Soccer",2015,"Panini","Select","Base Set Blue","Lukasz Piszczek ","Poland","D",82,299
"Soccer",2015,"Panini","Select","Base Set Blue","Thibaut Courtois","Belgium","G",83,299
"Soccer",2015,"Panini","Select","Base Set Blue","Eden Hazard","Belgium","M",84,299
"Soccer",2015,"Panini","Select","Base Set Blue","Romelu Lukaku","Belgium","F",85,299
"Soccer",2015,"Panini","Select","Base Set Blue","Jan Vertonghen","Belgium","D",86,299
"Soccer",2015,"Panini","Select","Base Set Blue","Axel Witsel","Belgium","M",87,299
"Soccer",2015,"Panini","Select","Base Set Blue","Giovani Dos Santos","Mexico","F",88,299
"Soccer",2015,"Panini","Select","Base Set Blue","Andres Guardado","Mexico","M",89,299
"Soccer",2015,"Panini","Select","Base Set Blue","Javier Hernandez","Mexico","F",90,299
"Soccer",2015,"Panini","Select","Base Set Blue","Guillermo Ochoa","Mexico","G",91,299
"Soccer",2015,"Panini","Select","Base Set Blue","Wilfried Bony","Ivory Coast","F",92,299
"Soccer",2015,"Panini","Select","Base Set Blue","Gervinho","Ivory Coast","F",93,299
"Soccer",2015,"Panini","Select","Base Set Blue","Salomon Kalou","Ivory Coast","F",94,299
"Soccer",2015,"Panini","Select","Base Set Blue","Yaya Toure","Ivory Coast","M",95,299
"Soccer",2015,"Panini","Select","Base Set Blue","Daley Blind","Netherlands","D",96,299
"Soccer",2015,"Panini","Select","Base Set Blue","Jasper Cillessen","Netherlands","G",97,299
"Soccer",2015,"Panini","Select","Base Set Blue","Stefan de Vrij","Netherlands","D",98,299
"Soccer",2015,"Panini","Select","Base Set Blue","Wesley Sneijder","Netherlands","M",99,299
"Soccer",2015,"Panini","Select","Base Set Blue","Robin van Persie","Netherlands","F",100,299
"Soccer",2015,"Panini","Select","Base Set Camo","Claudio Bravo","Chile","G",1,249
"Soccer",2015,"Panini","Select","Base Set Camo","Alexis Sanchez","Chile","F",2,249
"Soccer",2015,"Panini","Select","Base Set Camo","Eduardo Vargas","Chile","F",3,249
"Soccer",2015,"Panini","Select","Base Set Camo","Arturo Vidal","Chile","M",4,249
"Soccer",2015,"Panini","Select","Base Set Camo","Olivier Giroud","France","F",5,249
"Soccer",2015,"Panini","Select","Base Set Camo","Antoine Griezmann","France","F",6,249
"Soccer",2015,"Panini","Select","Base Set Camo","Hugo Lloris","France","G",7,249
"Soccer",2015,"Panini","Select","Base Set Camo","Paul Pogba","France","M",8,249
"Soccer",2015,"Panini","Select","Base Set Camo","Jefferson Farfan ","Peru","F",9,249
"Soccer",2015,"Panini","Select","Base Set Camo","Paolo Guerrero","Peru","F",10,249
"Soccer",2015,"Panini","Select","Base Set Camo","Claudio Pizarro","Peru","F",11,249
"Soccer",2015,"Panini","Select","Base Set Camo","Carlos Zambrano","Peru","D",12,249
"Soccer",2015,"Panini","Select","Base Set Camo","Branislav Ivanovic ","Serbia","D",13,249
"Soccer",2015,"Panini","Select","Base Set Camo","Aleksandar Kolarov ","Serbia","D",14,249
"Soccer",2015,"Panini","Select","Base Set Camo","Dusan Tadic ","Serbia","M",15,249
"Soccer",2015,"Panini","Select","Base Set Camo","Zoran Tosic","Serbia","M",16,249
"Soccer",2015,"Panini","Select","Base Set Camo","Jozy Altidore","United States","F",17,249
"Soccer",2015,"Panini","Select","Base Set Camo","Michael Bradley","United States","M",18,249
