"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Prizm","Base","Bernardo Silva ","Manchester City","M",100,
"Soccer",2020,"Panini","Prizm","Base","Ilkay Gundogan","Manchester City","M",101,
"Soccer",2020,"Panini","Prizm","Base","Raheem Sterling","Manchester City","M",102,
"Soccer",2020,"Panini","Prizm","Base","Fernandinho","Manchester City","M",103,
"Soccer",2020,"Panini","Prizm","Base","Sergio Aguero","Manchester City","F",104,
"Soccer",2020,"Panini","Prizm","Base","Gabriel Jesus","Manchester City","F",105,
"Soccer",2020,"Panini","Prizm","Base","Jordan Pickford","Everton","G",106,
"Soccer",2020,"Panini","Prizm","Base","Michael Keane","Everton","D",107,
"Soccer",2020,"Panini","Prizm","Base","Lucas Digne","Everton","D",108,
"Soccer",2020,"Panini","Prizm","Base","Yerry Mina","Everton","D",109,
"Soccer",2020,"Panini","Prizm","Base","Abdoulaye Doucoure","Everton","M",110,
"Soccer",2020,"Panini","Prizm","Base","Gylfi Sigurdsson","Everton","M",111,
"Soccer",2020,"Panini","Prizm","Base","James Rodriguez","Everton","M",112,
"Soccer",2020,"Panini","Prizm","Base","Andre Gomes","Everton","M",113,
"Soccer",2020,"Panini","Prizm","Base","Tom Davies","Everton","M",114,
"Soccer",2020,"Panini","Prizm","Base","Allan","Everton","M",115,
"Soccer",2020,"Panini","Prizm","Base","Alex Iwobi","Everton","M",116,
"Soccer",2020,"Panini","Prizm","Base","Bernard","Everton","M",117,
"Soccer",2020,"Panini","Prizm","Base","Fabian Delph","Everton","M",118,
"Soccer",2020,"Panini","Prizm","Base","Dominic Calvert-Lewin","Everton","F",119,
"Soccer",2020,"Panini","Prizm","Base","Richarlison","Everton","F",120,
"Soccer",2020,"Panini","Prizm","Base","Kasper Schmeichel","Leicester City","G",121,
"Soccer",2020,"Panini","Prizm","Base","Timothy Castagne","Leicester City","D",122,
"Soccer",2020,"Panini","Prizm","Base","Jonny Evans","Leicester City","D",123,
"Soccer",2020,"Panini","Prizm","Base","Caglar Soyuncu","Leicester City","D",124,
"Soccer",2020,"Panini","Prizm","Base","Marc Albrighton","Leicester City","M",125,
"Soccer",2020,"Panini","Prizm","Base","James Maddison","Leicester City","M",126,
"Soccer",2020,"Panini","Prizm","Base","Youri Tielemans","Leicester City","M",127,
"Soccer",2020,"Panini","Prizm","Base","Wilfred Ndidi","Leicester City","M",128,
"Soccer",2020,"Panini","Prizm","Base","Dennis Praet","Leicester City","M",129,
"Soccer",2020,"Panini","Prizm","Base","Harvey Barnes","Leicester City","M",130,
"Soccer",2020,"Panini","Prizm","Base","James Justin","Leicester City","D",131,
"Soccer",2020,"Panini","Prizm","Base","Luke Thomas","Leicester City","D",132,
"Soccer",2020,"Panini","Prizm","Base","Jamie Vardy","Leicester City","F",133,
"Soccer",2020,"Panini","Prizm","Base","Ayoze Perez","Leicester City","F",134,
"Soccer",2020,"Panini","Prizm","Base","Kelechi Iheanacho","Leicester City","F",135,
"Soccer",2020,"Panini","Prizm","Base","Rui Patricio","Wolverhampton Wanderers","G",136,
"Soccer",2020,"Panini","Prizm","Base","Oskar Buur","Wolverhampton Wanderers","D",137,
