"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Ola Aina","Fulham","D",38,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Tom Cairney","Fulham","M",39,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Alphonse Areola","Fulham","G",40,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Luke Ayling","Leeds United","D",41,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Robin Koch","Leeds United","D",42,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Illan Meslier","Leeds United","G",43,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Mateusz Klich","Leeds United","M",44,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Kalvin Phillips","Leeds United","M",45,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Liam Cooper","Leeds United","D",46,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Helder Costa","Leeds United","M",47,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Patrick Bamford","Leeds United","F",48,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Jack Harrison","Leeds United","M",49,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Rodrigo Moreno","Leeds United","F",50,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Timothy Castagne","Leicester City","D",51,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Jamie Vardy","Leicester City","F",52,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Mohamed Salah","Liverpool FC","F",53,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Diogo Jota","Liverpool FC","M",54,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Ederson","Manchester City","G",55,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Kevin De Bruyne","Manchester City","M",56,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Mason Greenwood","Manchester United","F",57,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Marcus Rashford","Manchester United","F",58,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Allan Saint-Maximin","Newcastle United","F",59,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Joelinton","Newcastle United","F",60,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Fabian Schar","Newcastle United","D",61,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Isaac Hayden","Newcastle United","M",62,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Jamal Lewis","Newcastle United","D",63,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Callum Wilson","Newcastle United","F",64,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","George Baldock","Sheffield United","D",65,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","John Egan","Sheffield United","D",66,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","David McGoldrick","Sheffield United","F",67,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Aaron Ramsdale","Sheffield United","G",68,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Ethan Ampadu ","Sheffield United","D",69,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Sander Berge","Sheffield United","M",70,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Alex McCarthy","Southampton","G",71,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Oriol Romeu","Southampton","M",72,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Jannik Vestergaard","Southampton","D",73,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Stuart Armstrong","Southampton","M",74,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Moussa Djenepo","Southampton","M",75,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Kyle Walker-Peters","Southampton","D",76,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Pierre-Emile Hojbjerg","Tottenham Hotspur","M",77,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Lucas Moura","Tottenham Hotspur","M",78,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Dara O'Shea","West Bromwich Albion","D",79,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Karlan Grant","West Bromwich Albion","F",80,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Jake Livermore","West Bromwich Albion","M",81,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Semi Ajayi","West Bromwich Albion","D",82,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Conor Gallagher","West Bromwich Albion","M",83,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Sam Johnstone","West Bromwich Albion","G",84,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Callum Robinson","West Bromwich Albion","F",85,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Matheus Pereira","West Bromwich Albion","M",86,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Aaron Cresswell","West Ham United","D",87,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Lukasz Fabianski","West Ham United","G",88,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Pablo Fornals","West Ham United","M",89,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Tomas Soucek","West Ham United","M",90,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Declan Rice","West Ham United","M",91,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Manuel Lanzini","West Ham United","M",92,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Jarrod Bowen","West Ham United","M",93,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Michail Antonio","West Ham United","F",94,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Rui Patricio","Wolverhampton Wanderers","G",95,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Romain Saiss","Wolverhampton Wanderers","M",96,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Max Kilman","Wolverhampton Wanderers","D",97,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Nelson Semedo","Wolverhampton Wanderers","D",98,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Leander Dendoncker","Wolverhampton Wanderers","M",99,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base","Ruben Neves","Wolverhampton Wanderers","M",100,75
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Granit Xhaka","Arsenal","M",1,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Gabriel ","Arsenal","D",2,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jack Grealish","Aston Villa","M",3,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ezri Konsa","Aston Villa","D",4,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Emiliano Martinez","Aston Villa","G",5,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","John McGinn","Aston Villa","M",6,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Tyrone Mings","Aston Villa","D",7,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ross Barkley","Aston Villa","M",8,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ollie Watkins","Aston Villa","F",9,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Douglas Luiz","Aston Villa","M",10,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Matty Cash","Aston Villa","D",11,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Leandro Trossard","Brighton & Hove Albion","M",12,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Solly March","Brighton & Hove Albion","M",13,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Tariq Lamptey","Brighton & Hove Albion","D",14,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Neal Maupay","Brighton & Hove Albion","F",15,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ben White","Brighton & Hove Albion","D",16,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Adam Lallana ","Brighton & Hove Albion","M",17,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ashley Westwood","Burnley","M",18,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Josh Brownhill","Burnley","M",19,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Timo Werner","Chelsea FC","F",20,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Edouard Mendy","Chelsea FC","G",21,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Vicente Guaita","Crystal Palace","G",22,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jairo Riedewald","Crystal Palace","D",23,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Cheikhou Kouyate","Crystal Palace","M",24,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jeffrey Schlupp","Crystal Palace","D",25,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","James McArthur","Crystal Palace","M",26,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Wilfried Zaha","Crystal Palace","F",27,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","James Rodriguez","Everton","M",28,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Lucas Digne","Everton","D",29,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Dominic Calvert-Lewin","Everton","F",30,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Bobby De Cordova-Reid","Fulham","M",31,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ademola Lookman","Fulham","M",32,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Antonee Robinson","Fulham","D",33,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Harrison Reed","Fulham","M",34,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Josh Onomah","Fulham","M",35,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Aleksandar Mitrovic","Fulham","F",36,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Andre-Frank Zambo Anguissa","Fulham","M",37,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ola Aina","Fulham","D",38,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Tom Cairney","Fulham","M",39,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Alphonse Areola","Fulham","G",40,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Luke Ayling","Leeds United","D",41,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Robin Koch","Leeds United","D",42,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Illan Meslier","Leeds United","G",43,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Mateusz Klich","Leeds United","M",44,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Kalvin Phillips","Leeds United","M",45,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Liam Cooper","Leeds United","D",46,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Helder Costa","Leeds United","M",47,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Patrick Bamford","Leeds United","F",48,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jack Harrison","Leeds United","M",49,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Rodrigo Moreno","Leeds United","F",50,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Timothy Castagne","Leicester City","D",51,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jamie Vardy","Leicester City","F",52,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Mohamed Salah","Liverpool FC","F",53,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Diogo Jota","Liverpool FC","M",54,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ederson","Manchester City","G",55,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Kevin De Bruyne","Manchester City","M",56,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Mason Greenwood","Manchester United","F",57,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Marcus Rashford","Manchester United","F",58,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Allan Saint-Maximin","Newcastle United","F",59,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Joelinton","Newcastle United","F",60,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Fabian Schar","Newcastle United","D",61,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Isaac Hayden","Newcastle United","M",62,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jamal Lewis","Newcastle United","D",63,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Callum Wilson","Newcastle United","F",64,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","George Baldock","Sheffield United","D",65,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","John Egan","Sheffield United","D",66,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","David McGoldrick","Sheffield United","F",67,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Aaron Ramsdale","Sheffield United","G",68,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ethan Ampadu ","Sheffield United","D",69,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Sander Berge","Sheffield United","M",70,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Alex McCarthy","Southampton","G",71,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Oriol Romeu","Southampton","M",72,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jannik Vestergaard","Southampton","D",73,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Stuart Armstrong","Southampton","M",74,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Moussa Djenepo","Southampton","M",75,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Kyle Walker-Peters","Southampton","D",76,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Pierre-Emile Hojbjerg","Tottenham Hotspur","M",77,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Lucas Moura","Tottenham Hotspur","M",78,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Dara O'Shea","West Bromwich Albion","D",79,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Karlan Grant","West Bromwich Albion","F",80,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jake Livermore","West Bromwich Albion","M",81,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Semi Ajayi","West Bromwich Albion","D",82,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Conor Gallagher","West Bromwich Albion","M",83,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Sam Johnstone","West Bromwich Albion","G",84,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Callum Robinson","West Bromwich Albion","F",85,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Matheus Pereira","West Bromwich Albion","M",86,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Aaron Cresswell","West Ham United","D",87,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Lukasz Fabianski","West Ham United","G",88,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Pablo Fornals","West Ham United","M",89,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Tomas Soucek","West Ham United","M",90,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Declan Rice","West Ham United","M",91,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Manuel Lanzini","West Ham United","M",92,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Jarrod Bowen","West Ham United","M",93,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Michail Antonio","West Ham United","F",94,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Rui Patricio","Wolverhampton Wanderers","G",95,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Romain Saiss","Wolverhampton Wanderers","M",96,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Max Kilman","Wolverhampton Wanderers","D",97,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Nelson Semedo","Wolverhampton Wanderers","D",98,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Leander Dendoncker","Wolverhampton Wanderers","M",99,5
"Soccer",2020,"Panini","Impeccable (20-21)","Base Emerald","Ruben Neves","Wolverhampton Wanderers","M",100,5
