"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Back to the Future Signatures La Liga","Bernd Schuster","Real Madrid","M",8,39
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Back to the Future Signatures La Liga","David Beckham","Real Madrid","M",9,3
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Back to the Future Signatures La Liga","Diego Forlan","Villarreal CF","F",10,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alejandro Pozo","UD Almeria","D",1,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Fernando Martinez ","UD Almeria","G",2,86
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Largie Ramazani ","UD Almeria","M",3,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Lucas Robertone ","UD Almeria","M",4,94
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Samu Costa ","UD Almeria","M",5,76
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergio Akieme ","UD Almeria","D",6,84
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Srdan Babic","UD Almeria","D",7,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","El Bilal Toure","UD Almeria","F",8,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Houboulang Mendes","UD Almeria","D",9,75
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Gonzalo Melero","UD Almeria","M",10,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alex Berenguer","Athletic Club","M",11,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Dani Vivian","Athletic Club","D",12,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Iker Muniain","Athletic Club","M",13,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Inaki Williams","Athletic Club","F",14,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Inigo Martinez","Athletic Club","D",15,95
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Mikel Vesga","Athletic Club","M",16,93
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Nico Williams","Athletic Club","M",17,88
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Oihan Sancet","Athletic Club","M",18,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Unai Simon","Athletic Club","G",19,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Gorka Guruzeta","Athletic Club","F",20,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alvaro Morata","Atletico de Madrid","F",21,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Angel Correa","Atletico de Madrid","M",22,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Antoine Griezmann","Atletico de Madrid","F",23,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jan Oblak","Atletico de Madrid","G",24,86
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Axel Witsel","Atletico de Madrid","M",25,79
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jose Maria Gimenez","Atletico de Madrid","D",26,97
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Koke","Atletico de Madrid","M",27,93
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Marcos Llorente","Atletico de Madrid","M",28,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Reinildo Mandava","Atletico de Madrid","D",29,76
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Yannick Carrasco","Atletico de Madrid","M",30,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Kike Garcia","CA Osasuna","F",31,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ante Budimir","CA Osasuna","F",32,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Chimy Avila","CA Osasuna","F",33,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","David Garcia","CA Osasuna","D",34,94
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jon Moncayola","CA Osasuna","M",35,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Juan Cruz (D)","CA Osasuna","D",36,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergio Herrera","CA Osasuna","G",37,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Moi Gomez","CA Osasuna","M",38,83
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Abde Ezzalzouli","CA Osasuna","M",39,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ruben Garcia","CA Osasuna","M",40,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alex Fernandez","Cadiz CF","M",41,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Pacha Espino ","Cadiz CF","D",42,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alvaro Negredo","Cadiz CF","F",43,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Choco Lozano","Cadiz CF","F",44,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jeremias Ledesma","Cadiz CF","G",45,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Fede San Emeterio","Cadiz CF","M",46,75
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Victor Chust","Cadiz CF","D",47,67
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Joseba Zaldua","Cadiz CF","D",48,97
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Brian Ocampo","Cadiz CF","M",49,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Theo Bongonda","Cadiz CF","F",50,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alex Collado","Elche CF","M",51,84
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ezequiel Ponce","Elche CF","F",52,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Gerard Gumbau ","Elche CF","M",53,79
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Lucas Boye","Elche CF","F",54,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Pere Milla","Elche CF","M",55,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Pol Lirola","Elche CF","D",56,75
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Tete Morente","Elche CF","M",57,88
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Omar Mascarell","Elche CF","M",58,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jose Angel Carmona","Elche CF","D",59,59
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Raul Guti","Elche CF","M",60,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ansu Fati","FC Barcelona","F",61,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Marc-Andre ter Stegen","FC Barcelona","G",62,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alejandro Balde","FC Barcelona","D",63,71
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ousmane Dembele","FC Barcelona","M",64,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Gavi","FC Barcelona","M",65,93
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jules Kounde","FC Barcelona","D",66,76
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Pedri","FC Barcelona","M",67,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Raphinha","FC Barcelona","M",68,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Robert Lewandowski","FC Barcelona","F",69,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ronald Araujo","FC Barcelona","D",70,95
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Borja Mayoral","Getafe CF","F",71,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Carles Alena","Getafe CF","M",72,88
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Djene","Getafe CF","D",73,97
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Enes Unal","Getafe CF","F",74,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Luis Milla","Getafe CF","M",75,88
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Mauro Arambarri","Getafe CF","M",76,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Portu","Getafe CF","M",77,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Nemanja Maksimovic","Getafe CF","M",78,79
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","David Soria","Getafe CF","G",79,86
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Domingos Duarte","Getafe CF","D",80,93
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Oriol Romeu","Girona FC","M",81,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Cristhian Stuani","Girona FC","F",82,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Miguel Gutierrez","Girona FC","D",83,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Viktor Tsygankov","Girona FC","M",84,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Reinier","Girona FC","M",85,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Aleix Garcia","Girona FC","M",86,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Santi Bueno ","Girona FC","D",87,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Taty Castellanos ","Girona FC","F",88,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Yan Couto ","Girona FC","D",89,79
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Yangel Herrera","Girona FC","M",90,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alejandro Catena","Rayo Vallecano","D",91,94
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alvaro Garcia","Rayo Vallecano","M",92,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Isi Palazon","Rayo Vallecano","M",93,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jose Pozo","Rayo Vallecano","M",94,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Oscar Trejo","Rayo Vallecano","M",95,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Radamel Falcao","Rayo Vallecano","F",96,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergio Camello ","Rayo Vallecano","F",97,65
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Stole Dimitrievski","Rayo Vallecano","G",98,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Unai Lopez","Rayo Vallecano","M",99,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Fran Garcia","Rayo Vallecano","D",100,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Carles Perez","RC Celta","M",101,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Fran Beltran","RC Celta","M",102,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Iago Aspas","RC Celta","F",103,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Javi Galan","RC Celta","D",104,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Joseph Aidoo","RC Celta","D",105,84
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Gabri Veiga","RC Celta","M",106,71
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Renato Tapia","RC Celta","M",107,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Oscar Rodriguez","RC Celta","M",108,94
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jorgen Strand Larsen","RC Celta","F",109,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Agustin Marchesin","RC Celta","G",110,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Cesar Montes","RCD Espanyol","D",111,76
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Ruben Sanchez","RCD Espanyol","D",112,72
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Brian Olivan","RCD Espanyol","D",113,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Edu Exposito","RCD Espanyol","M",114,79
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Javi Puado","RCD Espanyol","M",115,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Joselu","RCD Espanyol","F",116,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Martin Braithwaite","RCD Espanyol","F",117,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Nico Melamed","RCD Espanyol","M",118,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Vinicius Souza ","RCD Espanyol","M",119,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergi Darder","RCD Espanyol","M",120,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Martin Valjent","RCD Mallorca","D",121,75
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Antonio Raillo ","RCD Mallorca","D",122,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Iddrisu Baba","RCD Mallorca","M",123,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Dani Rodriguez","RCD Mallorca","M",124,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Kang-in Lee","RCD Mallorca","M",125,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Rodrigo Battaglia","RCD Mallorca","M",126,83
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Vedat Muriqi","RCD Mallorca","F",127,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Predrag Rajkovic","RCD Mallorca","G",128,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Antonio Sanchez","RCD Mallorca","M",129,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Pablo Maffeo","RCD Mallorca","D",130,84
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Edgar Gonzalez","Real Betis","D",131,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Borja Iglesias","Real Betis","F",132,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Guido Rodriguez","Real Betis","M",133,94
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Juanmi","Real Betis","F",134,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Luiz Felipe","Real Betis","D",135,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Nabil Fekir","Real Betis","M",136,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Rodri Sanchez","Real Betis","M",137,71
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Rui Silva","Real Betis","G",138,86
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergio Canales","Real Betis","M",139,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","William Carvalho","Real Betis","M",140,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Antonio Rudiger","Real Madrid","D",141,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Aurelien Tchouameni","Real Madrid","M",142,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Eder Militao","Real Madrid","D",143,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Eduardo Camavinga","Real Madrid","M",144,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Federico Valverde","Real Madrid","M",145,84
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Karim Benzema","Real Madrid","F",146,90
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Luka Modric","Real Madrid","M",147,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Thibaut Courtois","Real Madrid","G",148,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Toni Kroos","Real Madrid","M",149,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Vini Jr.","Real Madrid","F",150,79
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Aihen Munoz ","Real Sociedad","D",151,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alex Remiro","Real Sociedad","G",152,98
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alexander Sorloth","Real Sociedad","F",153,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Benat Turrientes","Real Sociedad","M",154,77
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Brais Mendez","Real Sociedad","M",155,76
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","David Silva","Real Sociedad","M",156,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Martin Zubimendi","Real Sociedad","M",157,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Mikel Merino","Real Sociedad","M",158,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Robin Le Normand","Real Sociedad","D",159,75
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Takefusa Kubo","Real Sociedad","M",160,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alvaro Aguado","Real Valladolid CF","M",161,93
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Gonzalo Plata","Real Valladolid CF","M",162,88
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Lucas Olaza","Real Valladolid CF","D",163,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Luis Perez ","Real Valladolid CF","D",164,97
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergio Asenjo","Real Valladolid CF","G",165,74
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Roque Mesa","Real Valladolid CF","M",166,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Cyle Larin","Real Valladolid CF","F",167,74
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Oscar Plano","Real Valladolid CF","M",168,89
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Kike Perez","Real Valladolid CF","M",169,95
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Sergio Leon","Real Valladolid CF","F",170,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Yassine Bounou","Sevilla FC","G",171,86
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Marcos Acuna","Sevilla FC","M",172,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Youssef En-Nesyri","Sevilla FC","F",173,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Alex Telles","Sevilla FC","D",174,96
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Joan Jordan","Sevilla FC","M",175,91
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Lucas Ocampos","Sevilla FC","M",176,94
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Marcao","Sevilla FC","D",177,76
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Erik Lamela","Sevilla FC","M",178,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Oliver Torres","Sevilla FC","M",179,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Rafa Mir","Sevilla FC","F",180,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Andre Almeida","Valencia CF","M",181,81
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Edinson Cavani","Valencia CF","F",182,92
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Hugo Duro","Valencia CF","F",183,80
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Hugo Guillamon","Valencia CF","D",184,93
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jesus Vazquez","Valencia CF","D",185,78
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Jose Luis Gaya","Valencia CF","D",186,85
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Mouctar Diakhaby","Valencia CF","D",187,87
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Nico Gonzalez","Valencia CF","M",188,82
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Thierry Correia","Valencia CF","D",189,97
"Soccer",2022,"Donruss","Elite La Liga (22-23)","Base Aspirations La Liga","Yunus Musah","Valencia CF","M",190,95
