"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Christian Pulisic","AC Milan","F",1,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Timothy Weah","Juventus","F",2,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Jonathan Ikone","ACF Fiorentina","F",3,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Lautaro Martinez","FC Internazionale Milano","F",4,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Adrien Rabiot","Juventus","M",5,3
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Hakan Calhanoglu","FC Internazionale Milano","M",6,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Paulo Dybala","AS Roma","F",7,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Yunus Musah","AC Milan","M",8,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Federico Chiesa","Juventus","M",9,10
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Gold","Alessandro Bastoni","FC Internazionale Milano","D",10,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Christian Pulisic","AC Milan","F",1,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Timothy Weah","Juventus","F",2,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Jonathan Ikone","ACF Fiorentina","F",3,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Lautaro Martinez","FC Internazionale Milano","F",4,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Adrien Rabiot","Juventus","M",5,2
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Hakan Calhanoglu","FC Internazionale Milano","M",6,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Paulo Dybala","AS Roma","F",7,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Yunus Musah","AC Milan","M",8,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Federico Chiesa","Juventus","M",9,5
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Green","Alessandro Bastoni","FC Internazionale Milano","D",10,3
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Christian Pulisic","AC Milan","F",1,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Timothy Weah","Juventus","F",2,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Jonathan Ikone","ACF Fiorentina","F",3,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Lautaro Martinez","FC Internazionale Milano","F",4,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Adrien Rabiot","Juventus","M",5,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Hakan Calhanoglu","FC Internazionale Milano","M",6,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Paulo Dybala","AS Roma","F",7,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Yunus Musah","AC Milan","M",8,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Federico Chiesa","Juventus","M",9,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Peacock","Alessandro Bastoni","FC Internazionale Milano","D",10,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Christian Pulisic","AC Milan","F",1,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Timothy Weah","Juventus","F",2,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Jonathan Ikone","ACF Fiorentina","F",3,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Lautaro Martinez","FC Internazionale Milano","F",4,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Adrien Rabiot","Juventus","M",5,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Hakan Calhanoglu","FC Internazionale Milano","M",6,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Paulo Dybala","AS Roma","F",7,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Yunus Musah","AC Milan","M",8,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Federico Chiesa","Juventus","M",9,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Red","Alessandro Bastoni","FC Internazionale Milano","D",10,
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Christian Pulisic","AC Milan","F",1,25
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Timothy Weah","Juventus","F",2,15
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Jonathan Ikone","ACF Fiorentina","F",3,25
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Lautaro Martinez","FC Internazionale Milano","F",4,15
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Adrien Rabiot","Juventus","M",5,4
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Hakan Calhanoglu","FC Internazionale Milano","M",6,15
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Paulo Dybala","AS Roma","F",7,15
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Yunus Musah","AC Milan","M",8,15
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Federico Chiesa","Juventus","M",9,15
"Soccer",2023,"Panini","Select Serie A (23-24)","Autographed Memorabilia Serie A - Tie-Dye","Alessandro Bastoni","FC Internazionale Milano","D",10,7
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Noah Okafor","AC Milan","F",201,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Rafael Leao","AC Milan","F",202,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Christian Pulisic","AC Milan","F",203,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Francesco Camarda","AC Milan","F",204,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Olivier Giroud","AC Milan","F",205,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Nico Gonzalez","ACF Fiorentina","F",206,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Romelu Lukaku","AS Roma","F",207,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Paulo Dybala","AS Roma","F",208,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Lorenzo Pellegrini","AS Roma","M",209,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Giorgio Scalvini ","Atalanta BC","D",210,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Yann Sommer","FC Internazionale Milano","G",211,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Luis Alberto","SS Lazio","M",212,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Matteo Pessina","AC Monza","M",213,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Daichi Kamada","SS Lazio","M",214,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Mateo Retegui","Genoa CFC","F",215,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Bryan Cristante","AS Roma","M",216,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Andrea Colpani ","AC Monza","M",217,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Tommaso Baldanzi ","AS Roma","M",218,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Davide Frattesi","FC Internazionale Milano","M",219,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Lautaro Martinez","FC Internazionale Milano","F",220,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Marcus Thuram","FC Internazionale Milano","F",221,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Nicolo Barella","FC Internazionale Milano","M",222,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Denzel Dumfries","FC Internazionale Milano","D",223,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Federico Dimarco","FC Internazionale Milano","D",224,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Matias Soule","Frosinone Calcio","F",225,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Dusan Vlahovic","Juventus","F",226,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Manuel Locatelli","Juventus","M",227,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Adrien Rabiot","Juventus","M",228,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Samuel Iling-Junior","Juventus","M",229,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Wojciech Szczesny","Juventus","G",230,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Federico Chiesa","Juventus","M",231,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Ciro Immobile","SS Lazio","F",232,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Nicolo Rovella","SS Lazio","M",233,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Piotr Zielinski","SSC Napoli","M",234,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Victor Osimhen","SSC Napoli","F",235,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Khvicha Kvaratskhelia ","SSC Napoli","M",236,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Giacomo Raspadori","SSC Napoli","F",237,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Ivan Ilic","Torino FC","M",238,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Samuele Ricci","Torino FC","M",239,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Domenico Berardi","US Sassuolo Calcio","F",240,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Armand Lauriente","US Sassuolo Calcio","M",241,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Samuel Chukwueze","AC Milan","M",242,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Andrea Pinamonti","US Sassuolo Calcio","F",243,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Giacomo Bonaventura","ACF Fiorentina","M",244,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Gianluca Mancini","AS Roma","D",245,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Henrikh Mkhitaryan","FC Internazionale Milano","M",246,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Lazar Samardzic","Udinese Calcio","M",247,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Giovanni Di Lorenzo","SSC Napoli","D",248,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Mattia Zaccagni","SS Lazio","M",249,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level","Leonardo Spinazzola","AS Roma","D",250,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Noah Okafor","AC Milan","F",201,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Rafael Leao","AC Milan","F",202,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Christian Pulisic","AC Milan","F",203,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Francesco Camarda","AC Milan","F",204,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Olivier Giroud","AC Milan","F",205,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Nico Gonzalez","ACF Fiorentina","F",206,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Romelu Lukaku","AS Roma","F",207,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Paulo Dybala","AS Roma","F",208,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Lorenzo Pellegrini","AS Roma","M",209,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Giorgio Scalvini ","Atalanta BC","D",210,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Yann Sommer","FC Internazionale Milano","G",211,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Luis Alberto","SS Lazio","M",212,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Matteo Pessina","AC Monza","M",213,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Daichi Kamada","SS Lazio","M",214,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Mateo Retegui","Genoa CFC","F",215,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Bryan Cristante","AS Roma","M",216,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Andrea Colpani ","AC Monza","M",217,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Tommaso Baldanzi ","AS Roma","M",218,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Davide Frattesi","FC Internazionale Milano","M",219,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Lautaro Martinez","FC Internazionale Milano","F",220,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Marcus Thuram","FC Internazionale Milano","F",221,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Nicolo Barella","FC Internazionale Milano","M",222,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Denzel Dumfries","FC Internazionale Milano","D",223,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Federico Dimarco","FC Internazionale Milano","D",224,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Matias Soule","Frosinone Calcio","F",225,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Dusan Vlahovic","Juventus","F",226,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Manuel Locatelli","Juventus","M",227,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Adrien Rabiot","Juventus","M",228,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Samuel Iling-Junior","Juventus","M",229,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Wojciech Szczesny","Juventus","G",230,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Federico Chiesa","Juventus","M",231,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Ciro Immobile","SS Lazio","F",232,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Nicolo Rovella","SS Lazio","M",233,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Piotr Zielinski","SSC Napoli","M",234,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Victor Osimhen","SSC Napoli","F",235,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Khvicha Kvaratskhelia ","SSC Napoli","M",236,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Giacomo Raspadori","SSC Napoli","F",237,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Ivan Ilic","Torino FC","M",238,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Samuele Ricci","Torino FC","M",239,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Domenico Berardi","US Sassuolo Calcio","F",240,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Armand Lauriente","US Sassuolo Calcio","M",241,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Samuel Chukwueze","AC Milan","M",242,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Andrea Pinamonti","US Sassuolo Calcio","F",243,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Giacomo Bonaventura","ACF Fiorentina","M",244,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Gianluca Mancini","AS Roma","D",245,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Henrikh Mkhitaryan","FC Internazionale Milano","M",246,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Lazar Samardzic","Udinese Calcio","M",247,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Giovanni Di Lorenzo","SSC Napoli","D",248,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Mattia Zaccagni","SS Lazio","M",249,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Black","Leonardo Spinazzola","AS Roma","D",250,1
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Noah Okafor","AC Milan","F",201,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Rafael Leao","AC Milan","F",202,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Christian Pulisic","AC Milan","F",203,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Francesco Camarda","AC Milan","F",204,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Olivier Giroud","AC Milan","F",205,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Nico Gonzalez","ACF Fiorentina","F",206,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Romelu Lukaku","AS Roma","F",207,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Paulo Dybala","AS Roma","F",208,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Lorenzo Pellegrini","AS Roma","M",209,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Giorgio Scalvini ","Atalanta BC","D",210,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Yann Sommer","FC Internazionale Milano","G",211,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Luis Alberto","SS Lazio","M",212,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Matteo Pessina","AC Monza","M",213,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Daichi Kamada","SS Lazio","M",214,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Mateo Retegui","Genoa CFC","F",215,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Bryan Cristante","AS Roma","M",216,
"Soccer",2023,"Panini","Select Serie A (23-24)","Base Set Serie A - Field Level - Blue","Andrea Colpani ","AC Monza","M",217,
