"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Lionel Messi","FC Barcelona","F",20,10
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Luis Suarez","FC Barcelona","F",21,10
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Marco Verratti","Paris Saint-Germain","M",22,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Mario Gotze","Borussia Dortmund","M",23,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Mats Hummels","FC Bayern Munich","D",24,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Neymar Jr","FC Barcelona","F",25,10
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Philipp Lahm","FC Bayern Munich","D",26,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Robert Lewandowski","FC Bayern Munich","F",27,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Roberto Donadoni","AC Milan","M",29,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Robin van Persie","Fenerbahce SK","F",30,10
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Ruud Gullit","AC Milan","F",31,10
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Ruud van Nistelrooy","Real Madrid CF","F",32,49
"Soccer",2017,"Panini","Revolution","Autographs - Magna","Thomas Muller","FC Bayern Munich","F",33,49
"Soccer",2017,"Panini","Revolution","Base Set","Cristiano Ronaldo","Real Madrid CF","F",1,
"Soccer",2017,"Panini","Revolution","Base Set","Alvaro Morata","Real Madrid CF","F",2,
"Soccer",2017,"Panini","Revolution","Base Set","Gareth Bale","Real Madrid CF","M",3,
"Soccer",2017,"Panini","Revolution","Base Set","Isco","Real Madrid CF","M",4,
"Soccer",2017,"Panini","Revolution","Base Set","James Rodriguez","Real Madrid CF","M",5,
"Soccer",2017,"Panini","Revolution","Base Set","Karim Benzema","Real Madrid CF","F",6,
"Soccer",2017,"Panini","Revolution","Base Set","Keylor Navas","Real Madrid CF","G",7,
"Soccer",2017,"Panini","Revolution","Base Set","Luka Modric","Real Madrid CF","M",8,
"Soccer",2017,"Panini","Revolution","Base Set","Sergio Ramos","Real Madrid CF","D",9,
"Soccer",2017,"Panini","Revolution","Base Set","Toni Kroos","Real Madrid CF","M",10,
"Soccer",2017,"Panini","Revolution","Base Set","Alessio Romagnoli","AC Milan","D",11,
"Soccer",2017,"Panini","Revolution","Base Set","Carlos Bacca","AC Milan","F",12,
"Soccer",2017,"Panini","Revolution","Base Set","Giacomo Bonaventura","AC Milan","M",13,
"Soccer",2017,"Panini","Revolution","Base Set","Gianluigi Donnarumma","AC Milan","G",14,
"Soccer",2017,"Panini","Revolution","Base Set","Ignazio Abate","AC Milan","D",15,
"Soccer",2017,"Panini","Revolution","Base Set","Juraj Kucka","AC Milan","M",16,
"Soccer",2017,"Panini","Revolution","Base Set","Mattia De Sciglio","AC Milan","D",17,
"Soccer",2017,"Panini","Revolution","Base Set","Riccardo Montolivo","AC Milan","M",18,
"Soccer",2017,"Panini","Revolution","Base Set","Suso","AC Milan","F",19,
"Soccer",2017,"Panini","Revolution","Base Set","Alexander Scholz","Standard de Liege","D",20,
"Soccer",2017,"Panini","Revolution","Base Set","Ishak Belfodil","Standard de Liege","F",21,
"Soccer",2017,"Panini","Revolution","Base Set","Jean-Francois Gillet","Standard de Liege","G",22,
"Soccer",2017,"Panini","Revolution","Base Set","Orlando Sa","Standard de Liege","F",23,
"Soccer",2017,"Panini","Revolution","Base Set","Julian Weigl","Borussia Dortmund","M",24,
"Soccer",2017,"Panini","Revolution","Base Set","Lukasz Piszczek ","Borussia Dortmund","D",25,
"Soccer",2017,"Panini","Revolution","Base Set","Marco Reus","Borussia Dortmund","F",26,
"Soccer",2017,"Panini","Revolution","Base Set","Mario Gotze","Borussia Dortmund","M",27,
"Soccer",2017,"Panini","Revolution","Base Set","Pierre-Emerick Aubameyang","Borussia Dortmund","F",28,
"Soccer",2017,"Panini","Revolution","Base Set","Raphael Guerreiro","Borussia Dortmund","D",29,
"Soccer",2017,"Panini","Revolution","Base Set","Roman Burki","Borussia Dortmund","G",30,
"Soccer",2017,"Panini","Revolution","Base Set","Christian Pulisic","Borussia Dortmund","M",31,
"Soccer",2017,"Panini","Revolution","Base Set","Jorge Moreira","River Plate","D",32,
"Soccer",2017,"Panini","Revolution","Base Set","Augusto Batalla","River Plate","G",33,
"Soccer",2017,"Panini","Revolution","Base Set","Gonzalo Martinez","River Plate","M",34,
"Soccer",2017,"Panini","Revolution","Base Set","Lucas Alario","River Plate","F",35,
"Soccer",2017,"Panini","Revolution","Base Set","Claudio Marchisio","Juventus","M",36,
"Soccer",2017,"Panini","Revolution","Base Set","Gianluigi Buffon","Juventus","G",37,
"Soccer",2017,"Panini","Revolution","Base Set","Giorgio Chiellini","Juventus","D",38,
"Soccer",2017,"Panini","Revolution","Base Set","Gonzalo Higuain","Juventus","F",39,
"Soccer",2017,"Panini","Revolution","Base Set","Juan Guillermo Cuadrado","Juventus","M",40,
"Soccer",2017,"Panini","Revolution","Base Set","Leonardo Bonucci","Juventus","D",41,
"Soccer",2017,"Panini","Revolution","Base Set","Mario Mandzukic","Juventus","F",42,
"Soccer",2017,"Panini","Revolution","Base Set","Miralem Pjanic","Juventus","M",43,
"Soccer",2017,"Panini","Revolution","Base Set","Alex Sandro","Juventus","D",44,
"Soccer",2017,"Panini","Revolution","Base Set","Sami Khedira","Juventus","M",45,
"Soccer",2017,"Panini","Revolution","Base Set","Bruno Soriano","Villarreal CF","M",46,
"Soccer",2017,"Panini","Revolution","Base Set","Nicola Sansone","Villarreal CF","F",47,
"Soccer",2017,"Panini","Revolution","Base Set","Roberto Soriano","Villarreal CF","M",48,
"Soccer",2017,"Panini","Revolution","Base Set","Sergio Asenjo","Villarreal CF","G",49,
"Soccer",2017,"Panini","Revolution","Base Set","Darwin Quintero","Club America","F",50,
"Soccer",2017,"Panini","Revolution","Base Set","Michael Arroyo","Club America","F",51,
"Soccer",2017,"Panini","Revolution","Base Set","Paul Aguilar","Club America","D",52,
"Soccer",2017,"Panini","Revolution","Base Set","Renato Ibarra","Club America","M",53,
"Soccer",2017,"Panini","Revolution","Base Set","Alexandre Lacazette","Olympique Lyonnais","F",54,
"Soccer",2017,"Panini","Revolution","Base Set","Mathieu Valbuena","Olympique Lyonnais","M",55,
"Soccer",2017,"Panini","Revolution","Base Set","Nabil Fekir","Olympique Lyonnais","F",56,
"Soccer",2017,"Panini","Revolution","Base Set","Corentin Tolisso","Olympique Lyonnais","M",57,
"Soccer",2017,"Panini","Revolution","Base Set","Seydou Doumbia","FC Basel 1893","F",58,
"Soccer",2017,"Panini","Revolution","Base Set","Marc Janko","FC Basel 1893","F",59,
"Soccer",2017,"Panini","Revolution","Base Set","Matias Delgado","FC Basel 1893","M",60,
"Soccer",2017,"Panini","Revolution","Base Set","Taulant Xhaka","FC Basel 1893","M",61,
"Soccer",2017,"Panini","Revolution","Base Set","Tomas Vaclik","FC Basel 1893","G",62,
"Soccer",2017,"Panini","Revolution","Base Set","Christian Fuchs","Leicester City FC","D",63,
"Soccer",2017,"Panini","Revolution","Base Set","Danny Drinkwater","Leicester City FC","M",64,
"Soccer",2017,"Panini","Revolution","Base Set","Jamie Vardy","Leicester City FC","F",65,
"Soccer",2017,"Panini","Revolution","Base Set","Kasper Schmeichel","Leicester City FC","G",66,
"Soccer",2017,"Panini","Revolution","Base Set","Riyad Mahrez","Leicester City FC","M",67,
"Soccer",2017,"Panini","Revolution","Base Set","Shinji Okazaki","Leicester City FC","F",68,
"Soccer",2017,"Panini","Revolution","Base Set","Wes Morgan","Leicester City FC","D",69,
"Soccer",2017,"Panini","Revolution","Base Set","Hector Herrera","FC Porto","M",70,
"Soccer",2017,"Panini","Revolution","Base Set","Iker Casillas","FC Porto","G",71,
"Soccer",2017,"Panini","Revolution","Base Set","Jesus Corona","FC Porto","M",72,
"Soccer",2017,"Panini","Revolution","Base Set","Maxi Pereira","FC Porto","D",73,
"Soccer",2017,"Panini","Revolution","Base Set","Miguel Layun","FC Porto","D",74,
"Soccer",2017,"Panini","Revolution","Base Set","Oliver Torres","FC Porto","M",75,
"Soccer",2017,"Panini","Revolution","Base Set","Arjen Robben","FC Bayern Munich","M",76,
"Soccer",2017,"Panini","Revolution","Base Set","Douglas Costa","FC Bayern Munich","M",77,
"Soccer",2017,"Panini","Revolution","Base Set","Franck Ribery","FC Bayern Munich","M",78,
"Soccer",2017,"Panini","Revolution","Base Set","Kingsley Coman","FC Bayern Munich","M",79,
"Soccer",2017,"Panini","Revolution","Base Set","Manuel Neuer","FC Bayern Munich","G",80,
"Soccer",2017,"Panini","Revolution","Base Set","Mats Hummels","FC Bayern Munich","D",81,
"Soccer",2017,"Panini","Revolution","Base Set","Philipp Lahm","FC Bayern Munich","D",82,
"Soccer",2017,"Panini","Revolution","Base Set","Robert Lewandowski","FC Bayern Munich","F",83,
"Soccer",2017,"Panini","Revolution","Base Set","Thomas Muller","FC Bayern Munich","F",84,
"Soccer",2017,"Panini","Revolution","Base Set","Xabi Alonso","FC Bayern Munich","M",85,
"Soccer",2017,"Panini","Revolution","Base Set","Alan Dzagoev","CSKA Moskva","M",86,
"Soccer",2017,"Panini","Revolution","Base Set","Igor Akinfeev","CSKA Moskva","G",87,
"Soccer",2017,"Panini","Revolution","Base Set","Pontus Wernbloom","CSKA Moskva","M",88,
"Soccer",2017,"Panini","Revolution","Base Set","Zoran Tosic","CSKA Moskva","M",89,
"Soccer",2017,"Panini","Revolution","Base Set","Sergei Ignashevich","CSKA Moskva","D",90,
"Soccer",2017,"Panini","Revolution","Base Set","Vasili Berezutski","CSKA Moskva","D",91,
"Soccer",2017,"Panini","Revolution","Base Set","Alessandro Florenzi","AS Roma","F",92,
"Soccer",2017,"Panini","Revolution","Base Set","Daniele De Rossi","AS Roma","M",93,
"Soccer",2017,"Panini","Revolution","Base Set","Diego Perotti","AS Roma","M",94,
"Soccer",2017,"Panini","Revolution","Base Set","Edin Dzeko","AS Roma","F",95,
"Soccer",2017,"Panini","Revolution","Base Set","Francesco Totti","AS Roma","F",96,
"Soccer",2017,"Panini","Revolution","Base Set","Kevin Strootman","AS Roma","M",97,
"Soccer",2017,"Panini","Revolution","Base Set","Mohamed Salah","AS Roma","M",98,
"Soccer",2017,"Panini","Revolution","Base Set","Radja Nainggolan","AS Roma","M",99,
"Soccer",2017,"Panini","Revolution","Base Set","Stephan El Shaarawy","AS Roma","F",100,
"Soccer",2017,"Panini","Revolution","Base Set","Wojciech Szczesny","AS Roma","G",101,
"Soccer",2017,"Panini","Revolution","Base Set","Alphonse Areola","Paris Saint-Germain","G",102,
"Soccer",2017,"Panini","Revolution","Base Set","Angel Di Maria","Paris Saint-Germain","M",103,
"Soccer",2017,"Panini","Revolution","Base Set","Edinson Cavani","Paris Saint-Germain","F",104,
"Soccer",2017,"Panini","Revolution","Base Set","Javier Pastore","Paris Saint-Germain","M",105,
"Soccer",2017,"Panini","Revolution","Base Set","Kevin Trapp","Paris Saint-Germain","G",106,
"Soccer",2017,"Panini","Revolution","Base Set","Lucas Moura","Paris Saint-Germain","M",107,
"Soccer",2017,"Panini","Revolution","Base Set","Marco Verratti","Paris Saint-Germain","M",108,
"Soccer",2017,"Panini","Revolution","Base Set","Marquinhos","Paris Saint-Germain","D",109,
"Soccer",2017,"Panini","Revolution","Base Set","Thiago Motta","Paris Saint-Germain","M",110,
"Soccer",2017,"Panini","Revolution","Base Set","Thiago Silva","Paris Saint-Germain","D",111,
"Soccer",2017,"Panini","Revolution","Base Set","Emmanuel Emenike","Fenerbahce SK","F",112,
"Soccer",2017,"Panini","Revolution","Base Set","Martin Skrtel","Fenerbahce SK","D",113,
"Soccer",2017,"Panini","Revolution","Base Set","Mehmet Topal","Fenerbahce SK","M",114,
"Soccer",2017,"Panini","Revolution","Base Set","Moussa Sow","Fenerbahce SK","F",115,
"Soccer",2017,"Panini","Revolution","Base Set","Robin van Persie","Fenerbahce SK","F",116,
"Soccer",2017,"Panini","Revolution","Base Set","Simon Kjaer","Fenerbahce SK","D",117,
"Soccer",2017,"Panini","Revolution","Base Set","Volkan Demirel","Fenerbahce SK","G",118,
"Soccer",2017,"Panini","Revolution","Base Set","Antoine Griezmann","Atltico de Madrid","F",119,
"Soccer",2017,"Panini","Revolution","Base Set","Diego Godin","Atltico de Madrid","D",120,
"Soccer",2017,"Panini","Revolution","Base Set","Fernando Torres","Atltico de Madrid","F",121,
"Soccer",2017,"Panini","Revolution","Base Set","Filipe Luis","Atltico de Madrid","D",122,
"Soccer",2017,"Panini","Revolution","Base Set","Jan Oblak","Atltico de Madrid","G",123,
"Soccer",2017,"Panini","Revolution","Base Set","Juanfran","Atltico de Madrid","D",124,
"Soccer",2017,"Panini","Revolution","Base Set","Kevin Gameiro","Atltico de Madrid","F",125,
"Soccer",2017,"Panini","Revolution","Base Set","Koke","Atltico de Madrid","M",126,
"Soccer",2017,"Panini","Revolution","Base Set","Nico Gaitan","Atltico de Madrid","M",127,
"Soccer",2017,"Panini","Revolution","Base Set","Yannick Carrasco","Atltico de Madrid","M",128,
"Soccer",2017,"Panini","Revolution","Base Set","Adrien Silva ","Sporting CP","M",129,
"Soccer",2017,"Panini","Revolution","Base Set","Bas Dost","Sporting CP","F",130,
"Soccer",2017,"Panini","Revolution","Base Set","Bryan Ruiz","Sporting CP","F",131,
"Soccer",2017,"Panini","Revolution","Base Set","Joel Campbell","Sporting CP","M",132,
"Soccer",2017,"Panini","Revolution","Base Set","Bruno Cesar","Sporting CP","M",133,
"Soccer",2017,"Panini","Revolution","Base Set","Ruben Semedo","Sporting CP","M",134,
"Soccer",2017,"Panini","Revolution","Base Set","Rui Patricio","Sporting CP","G",135,
"Soccer",2017,"Panini","Revolution","Base Set","Sebastian Coates","Sporting CP","D",136,
"Soccer",2017,"Panini","Revolution","Base Set","William Carvalho","Sporting CP","M",137,
"Soccer",2017,"Panini","Revolution","Base Set","Andre-Pierre Gignac","Tigres UANL","F",138,
"Soccer",2017,"Panini","Revolution","Base Set","Ismael Sosa","Tigres UANL","F",139,
"Soccer",2017,"Panini","Revolution","Base Set","Javier Aquino","Tigres UANL","M",140,
"Soccer",2017,"Panini","Revolution","Base Set","Lucas Zelarayan","Tigres UANL","M",141,
"Soccer",2017,"Panini","Revolution","Base Set","Andre Onana","AFC Ajax","G",142,
"Soccer",2017,"Panini","Revolution","Base Set","Bertrand Traore","AFC Ajax","F",143,
"Soccer",2017,"Panini","Revolution","Base Set","Daley Sinkgraven","AFC Ajax","M",144,
"Soccer",2017,"Panini","Revolution","Base Set","Davy Klaassen","AFC Ajax","M",145,
"Soccer",2017,"Panini","Revolution","Base Set","Hakim Ziyech","AFC Ajax","M",146,
"Soccer",2017,"Panini","Revolution","Base Set","Joel Veltman","AFC Ajax","D",147,
"Soccer",2017,"Panini","Revolution","Base Set","Lasse Schone","AFC Ajax","M",148,
"Soccer",2017,"Panini","Revolution","Base Set","Amin Younes","AFC Ajax","F",149,
"Soccer",2017,"Panini","Revolution","Base Set","Brown Ideye","Olympiacos FC","F",150,
"Soccer",2017,"Panini","Revolution","Base Set","Konstantinos Fortounis","Olympiacos FC","M",151,
"Soccer",2017,"Panini","Revolution","Base Set","Diogo Figueiras","Olympiacos FC","D",152,
"Soccer",2017,"Panini","Revolution","Base Set","Seba","Olympiacos FC","F",153,
"Soccer",2017,"Panini","Revolution","Base Set","Stefanos Kapino","Olympiacos FC","G",154,
"Soccer",2017,"Panini","Revolution","Base Set","Alessandro Schopf","FC Schalke 04","M",155,
"Soccer",2017,"Panini","Revolution","Base Set","Benedikt Howedes","FC Schalke 04","D",156,
"Soccer",2017,"Panini","Revolution","Base Set","Eric Maxim Choupo-Moting","FC Schalke 04","F",157,
"Soccer",2017,"Panini","Revolution","Base Set","Johannes Geis","FC Schalke 04","M",158,
