"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Iker Casillas","Spain","G",40,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Luis Enrique","Spain","F",41,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Xavi Hernandez","Spain","M",42,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Dani Olmo","Spain","M",43,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Adama Traore","Spain","F",44,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Eric Garcia","Spain","D",45,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Ansu Fati","Spain","F",46,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Yann Sommer","Switzerland","G",47,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Oguzhan Ozyakup","Turkey","M",48,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Caglar Soyuncu","Turkey","D",49,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Black","Neco Williams","Wales","D",50,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Thibaut Courtois","Belgium","G",3,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Youri Tielemans","Belgium","M",4,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Ivan Rakitic","Croatia","M",5,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Duje Caleta-Car","Croatia","D",6,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Michael Laudrup","Denmark","M",7,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Wayne Rooney","England","F",8,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Jordan Henderson","England","M",9,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Phil Foden","England","M",10,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Bukayo Saka","England","M",11,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Danny Ings","England","F",12,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","James Ward-Prowse","England","M",13,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Adil Rami","France","D",14,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Kingsley Coman","France","M",15,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Franz Beckenbauer","Germany","D",16,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Lothar Matthaus","Germany","M",17,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Mehmet Scholl","Germany","M",18,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Julian Brandt","Germany","F",19,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Marc-Andre ter Stegen","Germany","G",20,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Serge Gnabry","Germany","F",21,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Suat Serdar","Germany","M",22,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Alessandro Nesta","Italy","D",23,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Paolo Maldini","Italy","D",24,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Alessio Romagnoli","Italy","D",25,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Wesley Sneijder","Netherlands","M",26,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Donny van de Beek","Netherlands","M",27,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Jasper Cillessen","Netherlands","G",28,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Bartosz Kapustka","Poland","M",30,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Grzegorz Krychowiak","Poland","M",31,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Fabio Coentrao","Portugal","D",32,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Bernardo Silva ","Portugal","M",33,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Bruno Fernandes","Portugal","M",34,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Cristiano Ronaldo","Portugal","F",35,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Raphael Guerreiro","Portugal","D",36,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Renato Sanches","Portugal","M",37,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Pedro Neto","Portugal","F",38,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Aleksandr Mostovoi","Russia","M",39,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Iker Casillas","Spain","G",40,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Luis Enrique","Spain","F",41,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Xavi Hernandez","Spain","M",42,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Dani Olmo","Spain","M",43,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Adama Traore","Spain","F",44,5
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Eric Garcia","Spain","D",45,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Ansu Fati","Spain","F",46,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Yann Sommer","Switzerland","G",47,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Oguzhan Ozyakup","Turkey","M",48,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Caglar Soyuncu","Turkey","D",49,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Circles Gold","Neco Williams","Wales","D",50,10
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Marc Wilmots","Belgium","M",2,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Thibaut Courtois","Belgium","G",3,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Youri Tielemans","Belgium","M",4,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Ivan Rakitic","Croatia","M",5,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Duje Caleta-Car","Croatia","D",6,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Michael Laudrup","Denmark","M",7,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Wayne Rooney","England","F",8,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Jordan Henderson","England","M",9,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Phil Foden","England","M",10,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Bukayo Saka","England","M",11,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Danny Ings","England","F",12,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","James Ward-Prowse","England","M",13,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Adil Rami","France","D",14,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Kingsley Coman","France","M",15,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Franz Beckenbauer","Germany","D",16,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Lothar Matthaus","Germany","M",17,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Mehmet Scholl","Germany","M",18,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Julian Brandt","Germany","F",19,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Marc-Andre ter Stegen","Germany","G",20,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Serge Gnabry","Germany","F",21,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Suat Serdar","Germany","M",22,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Alessandro Nesta","Italy","D",23,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Paolo Maldini","Italy","D",24,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Alessio Romagnoli","Italy","D",25,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Wesley Sneijder","Netherlands","M",26,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Donny van de Beek","Netherlands","M",27,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Jasper Cillessen","Netherlands","G",28,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Bartosz Kapustka","Poland","M",30,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Grzegorz Krychowiak","Poland","M",31,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Fabio Coentrao","Portugal","D",32,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Bernardo Silva ","Portugal","M",33,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Bruno Fernandes","Portugal","M",34,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Cristiano Ronaldo","Portugal","F",35,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Raphael Guerreiro","Portugal","D",36,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Renato Sanches","Portugal","M",37,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Pedro Neto","Portugal","F",38,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Aleksandr Mostovoi","Russia","M",39,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Iker Casillas","Spain","G",40,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Luis Enrique","Spain","F",41,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Xavi Hernandez","Spain","M",42,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Dani Olmo","Spain","M",43,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Adama Traore","Spain","F",44,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Eric Garcia","Spain","D",45,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Ansu Fati","Spain","F",46,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Yann Sommer","Switzerland","G",47,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Oguzhan Ozyakup","Turkey","M",48,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Caglar Soyuncu","Turkey","D",49,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic","Neco Williams","Wales","D",50,
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Marc Wilmots","Belgium","M",2,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Thibaut Courtois","Belgium","G",3,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Youri Tielemans","Belgium","M",4,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Ivan Rakitic","Croatia","M",5,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Duje Caleta-Car","Croatia","D",6,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Michael Laudrup","Denmark","M",7,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Wayne Rooney","England","F",8,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Jordan Henderson","England","M",9,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Phil Foden","England","M",10,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Bukayo Saka","England","M",11,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Danny Ings","England","F",12,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","James Ward-Prowse","England","M",13,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Adil Rami","France","D",14,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Kingsley Coman","France","M",15,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Franz Beckenbauer","Germany","D",16,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Lothar Matthaus","Germany","M",17,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Mehmet Scholl","Germany","M",18,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Julian Brandt","Germany","F",19,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Marc-Andre ter Stegen","Germany","G",20,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Serge Gnabry","Germany","F",21,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Suat Serdar","Germany","M",22,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Alessandro Nesta","Italy","D",23,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Paolo Maldini","Italy","D",24,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Alessio Romagnoli","Italy","D",25,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Wesley Sneijder","Netherlands","M",26,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Donny van de Beek","Netherlands","M",27,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Jasper Cillessen","Netherlands","G",28,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Bartosz Kapustka","Poland","M",30,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Grzegorz Krychowiak","Poland","M",31,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Fabio Coentrao","Portugal","D",32,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Bernardo Silva ","Portugal","M",33,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Bruno Fernandes","Portugal","M",34,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Cristiano Ronaldo","Portugal","F",35,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Raphael Guerreiro","Portugal","D",36,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Renato Sanches","Portugal","M",37,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Pedro Neto","Portugal","F",38,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Aleksandr Mostovoi","Russia","M",39,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Iker Casillas","Spain","G",40,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Luis Enrique","Spain","F",41,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Xavi Hernandez","Spain","M",42,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Dani Olmo","Spain","M",43,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Adama Traore","Spain","F",44,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Eric Garcia","Spain","D",45,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Ansu Fati","Spain","F",46,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Yann Sommer","Switzerland","G",47,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Oguzhan Ozyakup","Turkey","M",48,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Caglar Soyuncu","Turkey","D",49,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Black","Neco Williams","Wales","D",50,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Thibaut Courtois","Belgium","G",3,1
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Youri Tielemans","Belgium","M",4,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Ivan Rakitic","Croatia","M",5,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Duje Caleta-Car","Croatia","D",6,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Michael Laudrup","Denmark","M",7,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Wayne Rooney","England","F",8,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Jordan Henderson","England","M",9,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Phil Foden","England","M",10,3
"Soccer",2020,"Panini","Mosaic Euro","Euro Autographs Mosaic Blue Fluorescent","Bukayo Saka","England","M",11,3
