"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Esteban Cambiasso","FC Internazionale Milano","M",27,8
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Hakan Calhanoglu","FC Internazionale Milano","M",28,8
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Juan Sebastian Veron","FC Internazionale Milano","M",31,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Jurgen Klinsmann","FC Internazionale Milano","F",32,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Gianluca Frabotta","Hellas Verona FC","D",34,8
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","David Trezeguet","Juventus","F",35,8
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Dino Zoff","Juventus","G",36,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Gianluigi Buffon","Juventus","G",37,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Pavel Nedved","Juventus","M",39,8
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Thomas Strakosha","SS Lazio","G",41,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","David Ospina","SSC Napoli","G",42,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Diego Maradona","SSC Napoli","M",43,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Edinson Cavani","SSC Napoli","F",44,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Black Gold","Antonio Di Natale","Udinese Calcio","F",48,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Alessandro Nesta","AC Milan","D",1,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Alessio Romagnoli","AC Milan","D",2,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Alexis Saelemaekers","AC Milan","M",3,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Andrea Pirlo","AC Milan","M",4,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Andriy Shevchenko","AC Milan","F",5,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Carlo Ancelotti","AC Milan","M",6,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Gianluca Vialli","Juventus","F",7,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Rodrigo Bentancur","Juventus","M",8,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Franck Kessie","AC Milan","M",9,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Franco Baresi","AC Milan","D",10,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Jens Lehmann","AC Milan","G",11,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Dejan Kulusevski","Juventus","M",12,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Alberto Gilardino","ACF Fiorentina","F",13,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Gabriel Batistuta","ACF Fiorentina","F",14,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Giancarlo Antognoni","ACF Fiorentina","M",15,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Olivier Giroud","AC Milan","F",16,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Falcao","AS Roma","M",17,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Francesco Totti","AS Roma","F",18,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Hans Hateboer","Atalanta BC","D",21,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Timothy Castagne","Atalanta BC","D",22,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Dennis Bergkamp","FC Internazionale Milano","F",24,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Diego Milito","FC Internazionale Milano","F",25,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Edin Dzeko","FC Internazionale Milano","F",26,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Esteban Cambiasso","FC Internazionale Milano","M",27,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Hakan Calhanoglu","FC Internazionale Milano","M",28,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Juan Sebastian Veron","FC Internazionale Milano","M",31,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Jurgen Klinsmann","FC Internazionale Milano","F",32,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Gianluca Frabotta","Hellas Verona FC","D",34,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","David Trezeguet","Juventus","F",35,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Dino Zoff","Juventus","G",36,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Gianluigi Buffon","Juventus","G",37,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Pavel Nedved","Juventus","M",39,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Thomas Strakosha","SS Lazio","G",41,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","David Ospina","SSC Napoli","G",42,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Diego Maradona","SSC Napoli","M",43,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Edinson Cavani","SSC Napoli","F",44,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Choice Fusion Red","Antonio Di Natale","Udinese Calcio","F",48,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Alessandro Nesta","AC Milan","D",1,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Alessio Romagnoli","AC Milan","D",2,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Alexis Saelemaekers","AC Milan","M",3,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Andrea Pirlo","AC Milan","M",4,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Andriy Shevchenko","AC Milan","F",5,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Carlo Ancelotti","AC Milan","M",6,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Gianluca Vialli","Juventus","F",7,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Rodrigo Bentancur","Juventus","M",8,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Franck Kessie","AC Milan","M",9,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Franco Baresi","AC Milan","D",10,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Jens Lehmann","AC Milan","G",11,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Dejan Kulusevski","Juventus","M",12,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Alberto Gilardino","ACF Fiorentina","F",13,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Gabriel Batistuta","ACF Fiorentina","F",14,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Giancarlo Antognoni","ACF Fiorentina","M",15,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Olivier Giroud","AC Milan","F",16,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Falcao","AS Roma","M",17,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Francesco Totti","AS Roma","F",18,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Hans Hateboer","Atalanta BC","D",21,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Timothy Castagne","Atalanta BC","D",22,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Dennis Bergkamp","FC Internazionale Milano","F",24,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Diego Milito","FC Internazionale Milano","F",25,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Edin Dzeko","FC Internazionale Milano","F",26,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Esteban Cambiasso","FC Internazionale Milano","M",27,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Hakan Calhanoglu","FC Internazionale Milano","M",28,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Juan Sebastian Veron","FC Internazionale Milano","M",31,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Jurgen Klinsmann","FC Internazionale Milano","F",32,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Gianluca Frabotta","Hellas Verona FC","D",34,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","David Trezeguet","Juventus","F",35,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Dino Zoff","Juventus","G",36,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Gianluigi Buffon","Juventus","G",37,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Pavel Nedved","Juventus","M",39,10
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Thomas Strakosha","SS Lazio","G",41,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","David Ospina","SSC Napoli","G",42,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Diego Maradona","SSC Napoli","M",43,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Edinson Cavani","SSC Napoli","F",44,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Autographs Mosaic Gold","Antonio Di Natale","Udinese Calcio","F",48,1
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Duvan Zapata","Atalanta BC","F",1,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Joakim Maehle","Atalanta BC","D",2,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Josip Ilicic","Atalanta BC","M",3,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Juan Musso","Atalanta BC","G",4,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Luis Muriel","Atalanta BC","F",5,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Mario Pasalic","Atalanta BC","M",6,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Matteo Pessina","Atalanta BC","M",7,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Remo Freuler","Atalanta BC","M",8,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Teun Koopmeiners","Atalanta BC","M",9,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Ruslan Malinovskyi","Atalanta BC","M",10,
"Soccer",2021,"Panini","Mosaic Serie A (21-22)","Serie A Base","Henrikh Mkhitaryan","AS Roma","M",12,
