"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Samuel Eto'o","FC Barcelona","F",3,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Aleksandr Mostovoi","RC Celta de Vigo","M",4,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Luis Figo","Real Madrid CF","M",5,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Raul","Real Madrid CF","F",6,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Hugo Sanchez","Real Madrid CF","F",7,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Mario Kempes","Valencia CF","F",8,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","David Villa","Valencia CF","F",9,10
"Soccer",2020,"Panini","Chronicles","Absolute Gold","Diego Forlan","Villarreal CF","F",10,10
"Soccer",2020,"Panini","Chronicles","Absolute Green","Christian Vieri","Atltico de Madrid","F",1,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Carles Puyol","FC Barcelona","D",2,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Samuel Eto'o","FC Barcelona","F",3,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Aleksandr Mostovoi","RC Celta de Vigo","M",4,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Luis Figo","Real Madrid CF","M",5,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Raul","Real Madrid CF","F",6,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Hugo Sanchez","Real Madrid CF","F",7,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Mario Kempes","Valencia CF","F",8,
"Soccer",2020,"Panini","Chronicles","Absolute Green","David Villa","Valencia CF","F",9,
"Soccer",2020,"Panini","Chronicles","Absolute Green","Diego Forlan","Villarreal CF","F",10,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Christian Vieri","Atltico de Madrid","F",1,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Carles Puyol","FC Barcelona","D",2,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Samuel Eto'o","FC Barcelona","F",3,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Aleksandr Mostovoi","RC Celta de Vigo","M",4,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Luis Figo","Real Madrid CF","M",5,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Raul","Real Madrid CF","F",6,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Hugo Sanchez","Real Madrid CF","F",7,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Mario Kempes","Valencia CF","F",8,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","David Villa","Valencia CF","F",9,
"Soccer",2020,"Panini","Chronicles","Absolute Orange","Diego Forlan","Villarreal CF","F",10,
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Christian Vieri","Atltico de Madrid","F",1,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Carles Puyol","FC Barcelona","D",2,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Samuel Eto'o","FC Barcelona","F",3,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Aleksandr Mostovoi","RC Celta de Vigo","M",4,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Luis Figo","Real Madrid CF","M",5,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Raul","Real Madrid CF","F",6,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Hugo Sanchez","Real Madrid CF","F",7,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Mario Kempes","Valencia CF","F",8,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","David Villa","Valencia CF","F",9,1
"Soccer",2020,"Panini","Chronicles","Absolute Purple","Diego Forlan","Villarreal CF","F",10,1
"Soccer",2020,"Panini","Chronicles","Absolute Red","Christian Vieri","Atltico de Madrid","F",1,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Carles Puyol","FC Barcelona","D",2,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Samuel Eto'o","FC Barcelona","F",3,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Aleksandr Mostovoi","RC Celta de Vigo","M",4,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Luis Figo","Real Madrid CF","M",5,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Raul","Real Madrid CF","F",6,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Hugo Sanchez","Real Madrid CF","F",7,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Mario Kempes","Valencia CF","F",8,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","David Villa","Valencia CF","F",9,99
"Soccer",2020,"Panini","Chronicles","Absolute Red","Diego Forlan","Villarreal CF","F",10,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Alvaro Morata/Alvaro Morata","Atltico de Madrid/Atltico de Madrid","F/F",1,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Carlos Bacca/Carlos Bacca","Villarreal CF/Villarreal CF","F/F",2,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","William Carvalho/William Carvalho","Real Betis Balompie/Real Betis Balompie","M/M",3,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Stefano Sturaro /Stefano Sturaro ","Genoa CFC/Genoa CFC","M/M",4,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Matteo Darmian/Matteo Darmian","Parma Calcio 1913/Parma Calcio 1913","D/D",5,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Ramiro Funes Mori/Ramiro Funes Mori","Villarreal CF/Villarreal CF","D/D",6,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Edin Dzeko/Edin Dzeko","AS Roma/AS Roma","F/F",7,35
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Jasper Cillessen/Jasper Cillessen","Valencia CF/Valencia CF","G/G",8,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Luis Suarez/Luis Suarez","FC Barcelona/FC Barcelona","F/F",9,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Marco Asensio/Marco Asensio","Real Madrid CF/Real Madrid CF","M/M",10,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Gareth Bale/Gareth Bale","Real Madrid CF/Real Madrid CF","M/M",11,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Jose Luis Gaya/Jose Luis Gaya","Valencia CF/Valencia CF","D/D",12,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Thibaut Courtois/Thibaut Courtois","Real Madrid CF/Real Madrid CF","G/G",13,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Koke/Koke","Atltico de Madrid/Atltico de Madrid","M/M",14,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Diego Costa/Diego Costa","Atltico de Madrid/Atltico de Madrid","F/F",15,10
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Samuel Umtiti/Samuel Umtiti","FC Barcelona/FC Barcelona","D/D",16,10
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Lionel Messi/Lionel Messi","FC Barcelona/FC Barcelona","F/F",17,25
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Luka Modric/Luka Modric","Real Madrid CF/Real Madrid CF","M/M",18,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Denis Suarez /Denis Suarez ","RC Celta de Vigo/RC Celta de Vigo","M/M",19,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade","Raphael Varane/Raphael Varane","Real Madrid CF/Real Madrid CF","D/D",20,99
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Alvaro Morata/Alvaro Morata","Atltico de Madrid/Atltico de Madrid","F/F",1,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Carlos Bacca/Carlos Bacca","Villarreal CF/Villarreal CF","F/F",2,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Stefano Sturaro /Stefano Sturaro ","Genoa CFC/Genoa CFC","M/M",4,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Matteo Darmian/Matteo Darmian","Parma Calcio 1913/Parma Calcio 1913","D/D",5,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Ramiro Funes Mori/Ramiro Funes Mori","Villarreal CF/Villarreal CF","D/D",6,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Edin Dzeko/Edin Dzeko","AS Roma/AS Roma","F/F",7,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Jasper Cillessen/Jasper Cillessen","Valencia CF/Valencia CF","G/G",8,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Luis Suarez/Luis Suarez","FC Barcelona/FC Barcelona","F/F",9,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Gareth Bale/Gareth Bale","Real Madrid CF/Real Madrid CF","M/M",11,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Jose Luis Gaya/Jose Luis Gaya","Valencia CF/Valencia CF","D/D",12,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Thibaut Courtois/Thibaut Courtois","Real Madrid CF/Real Madrid CF","G/G",13,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Koke/Koke","Atltico de Madrid/Atltico de Madrid","M/M",14,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Diego Costa/Diego Costa","Atltico de Madrid/Atltico de Madrid","F/F",15,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Lionel Messi/Lionel Messi","FC Barcelona/FC Barcelona","F/F",17,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Luka Modric/Luka Modric","Real Madrid CF/Real Madrid CF","M/M",18,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Denis Suarez /Denis Suarez ","RC Celta de Vigo/RC Celta de Vigo","M/M",19,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Platinum","Raphael Varane/Raphael Varane","Real Madrid CF/Real Madrid CF","D/D",20,1
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Alvaro Morata/Alvaro Morata","Atltico de Madrid/Atltico de Madrid","F/F",1,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Carlos Bacca/Carlos Bacca","Villarreal CF/Villarreal CF","F/F",2,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Stefano Sturaro /Stefano Sturaro ","Genoa CFC/Genoa CFC","M/M",4,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Matteo Darmian/Matteo Darmian","Parma Calcio 1913/Parma Calcio 1913","D/D",5,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Ramiro Funes Mori/Ramiro Funes Mori","Villarreal CF/Villarreal CF","D/D",6,10
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Edin Dzeko/Edin Dzeko","AS Roma/AS Roma","F/F",7,25
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Jasper Cillessen/Jasper Cillessen","Valencia CF/Valencia CF","G/G",8,20
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Luis Suarez/Luis Suarez","FC Barcelona/FC Barcelona","F/F",9,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Jose Luis Gaya/Jose Luis Gaya","Valencia CF/Valencia CF","D/D",12,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Diego Costa/Diego Costa","Atltico de Madrid/Atltico de Madrid","F/F",15,5
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Lionel Messi/Lionel Messi","FC Barcelona/FC Barcelona","F/F",17,10
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Luka Modric/Luka Modric","Real Madrid CF/Real Madrid CF","M/M",18,50
"Soccer",2020,"Panini","Chronicles","Absolute Tools of the Trade Prime","Raphael Varane/Raphael Varane","Real Madrid CF/Real Madrid CF","D/D",20,30
"Soccer",2020,"Panini","Chronicles","Base Donruss","Bernd Leno","Arsenal","G",1,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Lucas Torreira","Arsenal","M",2,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Nicolas Pepe","Arsenal","M",3,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Pierre-Emerick Aubameyang","Arsenal","F",4,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Sead Kolasinac","Arsenal","D",5,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Alexandre Lacazette","Arsenal","F",6,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Anwar El Ghazi","Aston Villa","M",7,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Bjorn Engels","Aston Villa","D",8,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Douglas Luiz","Aston Villa","M",9,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jack Grealish","Aston Villa","M",10,
"Soccer",2020,"Panini","Chronicles","Base Donruss","James Chester","Aston Villa","D",11,
"Soccer",2020,"Panini","Chronicles","Base Donruss","John McGinn","Aston Villa","M",12,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Tom Heaton","Aston Villa","G",13,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Trezeguet","Aston Villa","M",14,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Tyrone Mings","Aston Villa","D",15,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Wesley ","Aston Villa","F",16,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ezri Konsa","Aston Villa","D",17,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Matt Targett","Aston Villa","D",18,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Joshua King","AFC Bournemouth","F",19,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Callum Wilson","AFC Bournemouth","F",20,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Steve Cook","AFC Bournemouth","D",21,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jefferson Lerma","AFC Bournemouth","M",22,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Harry Wilson","AFC Bournemouth","M",23,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Philip Billing","AFC Bournemouth","M",24,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ryan Fraser","AFC Bournemouth","M",25,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Nathan Ake","AFC Bournemouth","D",26,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Aaron Connolly","Brighton & Hove Albion","F",27,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Adam Webster","Brighton & Hove Albion","D",28,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Davy Propper","Brighton & Hove Albion","M",29,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Leandro Trossard","Brighton & Hove Albion","M",30,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Lewis Dunk","Brighton & Hove Albion","D",31,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Martin Montoya","Brighton & Hove Albion","D",32,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Mathew Ryan","Brighton & Hove Albion","G",33,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Neal Maupay","Brighton & Hove Albion","F",34,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Pascal Gross","Brighton & Hove Albion","M",35,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Shane Duffy","Brighton & Hove Albion","D",36,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Yves Bissouma","Brighton & Hove Albion","M",37,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Bernardo","Brighton & Hove Albion","D",38,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ashley Barnes","Burnley","F",39,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ben Mee","Burnley","D",40,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Chris Wood","Burnley","F",41,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Dwight McNeil","Burnley","M",42,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jack Cork","Burnley","M",43,
"Soccer",2020,"Panini","Chronicles","Base Donruss","James Tarkowski","Burnley","D",44,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jeff Hendrick","Burnley","M",45,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Johann Berg Gudmundsson","Burnley","M",46,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Nick Pope","Burnley","G",47,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Robbie Brady","Burnley","M",48,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jay Rodriguez","Burnley","F",49,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Matej Vydra","Burnley","F",50,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Antonio Rudiger","Chelsea FC","D",51,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Cesar Azpilicueta","Chelsea FC","D",52,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Christian Pulisic","Chelsea FC","M",53,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Kepa Arrizabalaga","Chelsea FC","G",54,
"Soccer",2020,"Panini","Chronicles","Base Donruss","N'Golo Kante","Chelsea FC","M",55,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Reece James","Chelsea FC","D",56,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Tammy Abraham","Chelsea FC","F",57,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Andros Townsend","Crystal Palace","M",58,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Christian Benteke","Crystal Palace","F",59,
"Soccer",2020,"Panini","Chronicles","Base Donruss","James McArthur","Crystal Palace","M",60,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jeffrey Schlupp","Crystal Palace","D",61,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jordan Ayew","Crystal Palace","F",62,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Luka Milivojevic","Crystal Palace","M",63,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Mamadou Sakho","Crystal Palace","D",64,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Max Meyer","Crystal Palace","M",65,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Patrick van Aanholt","Crystal Palace","D",66,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Wilfried Zaha","Crystal Palace","F",67,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Alex Iwobi","Everton","M",68,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Mason Holgate","Everton","D",69,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Djibril Sidibe","Everton","D",70,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Dominic Calvert-Lewin","Everton","F",71,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Gylfi Sigurdsson","Everton","M",72,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jordan Pickford","Everton","G",73,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Lucas Digne","Everton","D",74,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Moise Kean","Everton","F",75,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Morgan Schneiderlin ","Everton","M",76,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Richarlison","Everton","F",77,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Yerry Mina","Everton","D",78,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ayoze Perez","Leicester City","F",79,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ben Chilwell","Leicester City","D",80,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Caglar Soyuncu","Leicester City","D",81,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Jamie Vardy","Leicester City","F",82,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Ricardo Pereira","Leicester City","D",83,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Youri Tielemans","Leicester City","M",84,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Fabinho","Liverpool FC","M",85,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Joe Gomez","Liverpool FC","D",86,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Mohamed Salah","Liverpool FC","F",87,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Naby Keita","Liverpool FC","M",88,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Roberto Firmino","Liverpool FC","F",89,
"Soccer",2020,"Panini","Chronicles","Base Donruss","Sadio Mane","Liverpool FC","F",90,
