"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Dean Henderson","Manchester United","G",33,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Reece James","Chelsea FC","D",34,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Fabinho","Liverpool FC","M",35,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ruben Dias","SL Benfica","D",36,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Serge Gnabry","FC Bayern Munich","M",37,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kylian Mbappe","Paris Saint-Germain","F",38,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Vicente Guaita","Crystal Palace","G",39,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Carlos Soler","Valencia CF","M",40,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Arthur","Brazil","M",41,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Mathieu Valbuena","Olympiacos FC","M",42,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Sandro Tonali","Italy","M",43,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Joel Veltman","Brighton & Hove Albion","D",44,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","George Baldock","Sheffield United","D",45,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Youssef El Arabi","Olympiacos FC","F",46,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Romelu Lukaku","FC Internazionale Milano","F",47,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Luka Modric","Real Madrid","M",48,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rodrigo Moreno","Valencia CF","F",49,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Angel Di Maria","Paris Saint-Germain","M",50,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Erling Haaland","Borussia Dortmund","F",51,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Heung-Min Son","Tottenham Hotspur","M",52,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Declan Rice","West Ham United","M",53,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Karim Benzema","Real Madrid","F",54,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Oliver Norwood","Sheffield United","M",55,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Callum Hudson-Odoi","Chelsea FC","M",56,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Marc-Andre ter Stegen","FC Barcelona","G",57,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Lautaro Martinez","FC Internazionale Milano","F",58,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Nicolo Zaniolo","Italy","M",59,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Aymeric Laporte","Manchester City","D",60,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ciro Immobile","Italy","F",61,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Vinicius Junior","Real Madrid","F",62,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Alphonso Davies","FC Bayern Munich","M",63,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Joao Felix","Atletico de Madrid","F",64,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rodrigo de Paul","Argentina","M",65,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Billy Sharp","Sheffield United","F",66,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rodrigo","Spain","M",67,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Frenkie de Jong","FC Barcelona","M",68,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Dale Stephens","Burnley","M",69,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Mikel Oyarzabal","Spain","M",70,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Giovani Lo Celso","Argentina","M",71,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Leandro Trossard","Brighton & Hove Albion","M",72,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Georgios Masouras","Olympiacos FC","M",73,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Julian Brandt","Germany","F",74,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Gabriel Jesus","Manchester City","F",75,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Yann Sommer","Switzerland","G",76,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Bukayo Saka","Arsenal","M",77,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rafa Silva","SL Benfica","M",78,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Toni Kroos","Germany","M",79,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jose Sa","Olympiacos FC","G",80,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Aaron Cresswell","West Ham United","D",81,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Nick Pope","Burnley","G",82,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Alejandro Grimaldo","SL Benfica","D",83,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","James Maddison","Leicester City","M",84,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Quincy Promes","AFC Ajax","M",85,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Nicolo Barella","FC Internazionale Milano","M",86,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kostas Fortounis","Olympiacos FC","M",87,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ansu Fati","FC Barcelona","F",88,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ederson","Brazil","G",89,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Federico Chiesa","Italy","F",90,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kai Havertz","Germany","M",91,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Nico Elvedi","Switzerland","D",92,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Goncalo Guedes","Valencia CF","M",93,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Giovanni Reyna","Borussia Dortmund","M",94,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Adama Traore","Wolverhampton Wanderers","F",95,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Mason Mount","Chelsea FC","M",96,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Takumi Minamino","Liverpool FC","M",97,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jadon Sancho","Borussia Dortmund","M",98,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Mason Greenwood","Manchester United","F",99,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kevin Mbabu","Switzerland","D",100,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Conor Coady","Wolverhampton Wanderers","D",101,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Manuel Lanzini","West Ham United","M",102,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jordan Henderson","Liverpool FC","M",103,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Che Adams","Southampton","F",104,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","John McGinn","Aston Villa","M",105,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Solly March","Brighton & Hove Albion","M",106,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Michy Batshuayi","Crystal Palace","F",107,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ashley Westwood","Burnley","M",108,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Wilfred Ndidi","Leicester City","M",109,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ola Aina","Fulham","D",110,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Riyad Mahrez","Manchester City","M",111,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Joao Moutinho","Wolverhampton Wanderers","M",112,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Dele Alli","Tottenham Hotspur","M",113,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Luka Milivojevic","Crystal Palace","M",114,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Fernandinho","Manchester City","M",115,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ayoze Perez","Leicester City","F",116,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Hugo Lloris","Tottenham Hotspur","G",117,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Adam Lallana ","Brighton & Hove Albion","M",118,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Tyrone Mings","Aston Villa","D",119,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Thiago Alcantara","Liverpool FC","M",120,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Bernardo Silva ","Manchester City","M",121,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jack Harrison","Leeds United","M",122,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Raul Jimenez","Wolverhampton Wanderers","F",123,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","James McArthur","Crystal Palace","M",124,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Yves Bissouma","Brighton & Hove Albion","M",125,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kevin De Bruyne","Manchester City","M",126,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Max Kilman","Wolverhampton Wanderers","D",127,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jordan Ayew","Crystal Palace","F",128,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Caglar Soyuncu","Leicester City","D",129,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jay Rodriguez","Burnley","F",130,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ferran Torres","Manchester City","M",131,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Tomas Soucek","West Ham United","M",132,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","James Ward-Prowse","Southampton","M",133,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Naby Keita","Liverpool FC","M",134,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Lukasz Fabianski","West Ham United","G",135,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Christian Pulisic","Chelsea FC","M",136,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Danny Ings","Southampton","F",137,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Timothy Castagne","Leicester City","D",138,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Fernando Marcal","Wolverhampton Wanderers","D",139,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Robin Koch","Leeds United","D",140,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jack Grealish","Aston Villa","M",141,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Cheikhou Kouyate","Crystal Palace","M",142,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Nelson Semedo","Wolverhampton Wanderers","D",143,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jamie Vardy","Leicester City","F",144,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Diogo Jota","Liverpool FC","M",145,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Mathew Ryan","Brighton & Hove Albion","G",146,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ruben Neves","Wolverhampton Wanderers","M",147,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Douglas Luiz","Aston Villa","M",148,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rodrigo","Manchester City","M",149,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jake Livermore","West Bromwich Albion","M",150,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Virgil van Dijk","Liverpool FC","D",151,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Sebastien Haller","West Ham United","F",152,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Roberto Firmino","Liverpool FC","F",153,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Phil Foden","Manchester City","M",154,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Chris Wood","Burnley","F",155,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Joelinton","Newcastle United","F",156,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Youri Tielemans","Leicester City","M",157,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Andy Robertson","Liverpool FC","D",158,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Hal Robson-Kanu","West Bromwich Albion","F",159,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Willy Boly","Wolverhampton Wanderers","D",160,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Harvey Barnes","Leicester City","M",161,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Michail Antonio","West Ham United","F",162,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ross Barkley","Aston Villa","M",163,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Aaron Connolly","Brighton & Hove Albion","F",164,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ashley Barnes","Burnley","F",165,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kasper Schmeichel","Leicester City","G",166,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Miguel Almiron","Newcastle United","M",167,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kieran Gibbs","West Bromwich Albion","D",168,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rodrigo Moreno","Leeds United","F",169,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Robbie Brady","Burnley","M",170,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Tom Cairney","Fulham","M",171,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Georginio Wijnaldum","Liverpool FC","M",172,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Demarai Gray","Leicester City","M",173,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Alphonse Areola","Fulham","G",174,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Callum Wilson","Newcastle United","F",175,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Andros Townsend","Crystal Palace","M",176,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Mateusz Klich","Leeds United","M",177,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ederson","Manchester City","G",178,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Oskar Buur","Wolverhampton Wanderers","D",179,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Alisson","Liverpool FC","G",180,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Harry Kane","Tottenham Hotspur","F",181,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Jamal Lewis","Newcastle United","D",182,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Dwight McNeil","Burnley","M",183,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kyle Walker","Manchester City","D",184,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Nathan Redmond","Southampton","M",185,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Callum Robinson","West Bromwich Albion","F",186,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Rui Patricio","Wolverhampton Wanderers","G",187,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Ruben Loftus-Cheek","Fulham","M",188,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Pablo Hernandez","Leeds United","M",189,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Matt Phillips","West Bromwich Albion","M",190,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kelechi Iheanacho","Leicester City","F",191,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","James Tarkowski","Burnley","D",192,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Allan Saint-Maximin","Newcastle United","F",193,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Sadio Mane","Liverpool FC","F",194,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Romain Saiss","Wolverhampton Wanderers","M",195,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Charlie Taylor","Burnley","D",196,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Lys Mousset","Sheffield United","F",197,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Kyle Walker-Peters","Southampton","D",198,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Aleksandar Mitrovic","Fulham","F",199,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set","Leander Dendoncker","Wolverhampton Wanderers","M",200,99
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Maxi Gomez","Valencia CF","F",1,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Pascal Gross","Brighton & Hove Albion","M",2,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Klaas-Jan Huntelaar","AFC Ajax","F",3,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Ruben Semedo","Olympiacos FC","D",4,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Matej Vydra","Burnley","F",5,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Rodrygo","Real Madrid","F",6,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Cristiano Ronaldo","Juventus","F",7,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Gianluigi Donnarumma","Italy","G",8,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Adam Webster","Brighton & Hove Albion","D",9,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Lionel Messi","FC Barcelona","F",10,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Mohamed Salah","Liverpool FC","F",11,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Pedro Neto","Wolverhampton Wanderers","F",12,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Dusan Tadic ","AFC Ajax","M",13,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Wilfried Zaha","Crystal Palace","F",14,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Jonny Castro Otto","Wolverhampton Wanderers","D",15,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Neal Maupay","Brighton & Hove Albion","F",16,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Andre Onana","AFC Ajax","G",17,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Sebastiano Esposito","FC Internazionale Milano","F",18,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Raheem Sterling","Manchester City","M",19,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","John Lundstram","Sheffield United","M",20,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Nampalys Mendy","Leicester City","D",21,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Timo Werner","Germany","F",22,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Kang-in Lee","Valencia CF","M",23,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Odysseas Vlachodimos","SL Benfica","G",24,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Mark Noble","West Ham United","M",25,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Pizzi","SL Benfica","M",26,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Granit Xhaka","Switzerland","M",27,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Tammy Abraham","Chelsea FC","F",28,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Trent Alexander-Arnold","Liverpool FC","D",29,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Denis Zakaria","Switzerland","M",30,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Julian Weigl","SL Benfica","M",31,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Remo Freuler","Switzerland","M",32,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Dean Henderson","Manchester United","G",33,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Reece James","Chelsea FC","D",34,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Fabinho","Liverpool FC","M",35,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Ruben Dias","SL Benfica","D",36,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Serge Gnabry","FC Bayern Munich","M",37,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Kylian Mbappe","Paris Saint-Germain","F",38,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Vicente Guaita","Crystal Palace","G",39,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Carlos Soler","Valencia CF","M",40,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Arthur","Brazil","M",41,50
"Soccer",2020,"Panini","Immaculate Collection","Base Set Bronze","Mathieu Valbuena","Olympiacos FC","M",42,50
